Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,142.485784,[397  49] ; [45 73],[349.5248227  96.4751773] ; [92.4751773 25.5248227],1
n6,1,0.0,37.360569,[409  36] ; [83 34],[389.57295374  55.42704626] ; [102.42704626  14.57295374],1
s4,1,4.9e-05,16.494564,[ 76 362] ; [41 78],[ 92.00359066 345.99640934] ; [24.99640934 94.00359066],1
p4,1,7e-05,15.819709,[309 133] ; [60 59],[290.72727273 151.27272727] ; [78.27272727 40.72727273],1
s7,1,0.000123,14.741465,[279 148] ; [52 62],[261.25138632 165.74861368] ; [69.74861368 44.25138632],1
a8,1,0.00021,13.73519,[ 72 330] ; [  4 105],[ 59.78864971 342.21135029] ; [16.21135029 92.78864971],1
p11,1,0.000535,11.989166,[365  81] ; [80 39],[351.27433628  94.72566372] ; [93.72566372 25.27433628],1
p6,1,0.000769,11.315597,[197 242] ; [32 84],[181.13693694 257.86306306] ; [47.86306306 68.13693694],1
p5,1,0.001529,10.043741,[ 73 369] ; [  6 112],[ 62.35357143 379.64642857] ; [ 16.64642857 101.35357143],0
a3,1,0.001602,9.95694,[336 107] ; [73 46],[322.39679715 120.60320285] ; [86.60320285 32.39679715],0
u1,1,0.001689,9.859825,[108 338] ; [ 13 106],[ 95.51504425 350.48495575] ; [25.48495575 93.51504425],0
d2,1,0.002058,9.497478,[238 205] ; [45 74],[223.07651246 219.92348754] ; [59.92348754 59.07651246],0
a5,1,0.002991,8.812688,[350  95] ; [78 41],[337.69503546 107.30496454] ; [90.30496454 28.69503546],0
v1,1,0.006776,7.331536,[261 173] ; [53 62],[248.22586521 185.77413479] ; [65.77413479 49.22586521],0
d1,1,0.007923,7.05074,[288 158] ; [61 58],[275.49380531 170.50619469] ; [73.50619469 45.49380531],0
v3,1,0.010454,6.55593,[192 238] ; [35 77],[180.09225092 249.90774908] ; [46.90774908 65.09225092],0
s8,1,0.011597,6.371432,[262 181] ; [55 64],[249.8772242 193.1227758] ; [67.1227758 51.8772242],0
a4,1,0.013385,6.117546,[216 226] ; [43 76],[204.06060606 237.93939394] ; [54.93939394 64.06060606],0
p2,1,0.015074,5.907793,[380  64] ; [90 28],[371.31672598  72.68327402] ; [98.68327402 19.31672598],0
a2,1,0.02227,5.224588,[129 317] ; [22 97],[119.19646018 326.80353982] ; [31.80353982 87.19646018],0
p12,1,0.024574,5.053688,[ 54 388] ; [  6 113],[ 47.27272727 394.72727273] ; [ 12.72727273 106.27272727],0
p3,1,0.024932,5.028614,[249 195] ; [53 66],[238.1669627 205.8330373] ; [63.8330373 55.1669627],0
d5,1,0.025101,5.016892,[377  66] ; [91 28],[368.90391459  74.09608541] ; [99.09608541 19.90391459],0
r1,1,0.032171,4.589354,[395  50] ; [96 22],[388.09058615  56.90941385] ; [102.90941385  15.09058615],0
p10,1,0.08811,2.908566,[382  59] ; [94 23],[376.19354839  64.80645161] ; [99.80645161 17.19354839],0
n1,1,0.102327,2.668898,[36 39] ; [14 29],[31.77966102 43.22033898] ; [18.22033898 24.77966102],0
p7,1,0.122017,2.391244,[294 139] ; [68 45],[287.08058608 145.91941392] ; [74.91941392 38.08058608],0
p9,1,0.128548,2.309958,[394  46] ; [98 18],[389.35251799  50.64748201] ; [102.64748201  13.35251799],0
s1,1,0.133433,2.252105,[ 21 417] ; [  2 116],[ 18.11870504 419.88129496] ; [  4.88129496 113.11870504],0
b1,1,0.144045,2.134204,[175 271] ; [38 81],[168.1380531 277.8619469] ; [44.8619469 74.1380531],0
r3,1,0.277384,1.179863,[434  11] ; [117   1],[435.51509769   9.48490231] ; [115.48490231   2.51509769],0
p8,1,0.279988,1.167149,[246 190] ; [60 58],[240.82310469 195.17689531] ; [65.17689531 52.82310469],0
v2,1,0.285608,1.14021,[251 179] ; [58 52],[246.05555556 183.94444444] ; [62.94444444 47.05555556],0
v4,1,0.29198,1.11047,[438   8] ; [115   4],[436.52743363   9.47256637] ; [116.47256637   2.52743363],0
d4,1,0.311758,1.023212,[377  65] ; [97 22],[373.45454545  68.54545455] ; [100.54545455  18.45454545],0
