Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,122.518754,[21 40] ; [328  30],[50.80906921 10.19093079] ; [298.19093079  59.80906921],1
p6,1,0.008195,6.990249,[15 46] ; [151 204],[24.34134615 36.65865385] ; [141.65865385 213.34134615],0
p8,1,0.008555,6.91339,[24 38] ; [202 154],[33.5215311 28.4784689] ; [192.4784689 163.5215311],0
r4,1,0.014835,5.935927,[56  6] ; [347  11],[59.49047619  2.50952381] ; [343.50952381  14.49047619],0
p4,1,0.023475,5.133032,[31 31] ; [231 124],[38.95443645 23.04556355] ; [223.04556355 131.95443645],0
a6,1,0.036993,4.350741,[35 27] ; [248 107],[42.07673861 19.92326139] ; [240.92326139 114.07673861],0
p7,1,0.037226,4.340048,[34 26] ; [243 103],[40.93596059 19.06403941] ; [236.06403941 109.93596059],0
r3,1,0.041736,4.145891,[58  4] ; [349   7],[60.36842105  1.63157895] ; [346.63157895   9.36842105],0
s1,1,0.046893,3.94922,[ 6 55] ; [ 14 341],[ 2.93269231 58.06730769] ; [ 17.06730769 337.93269231],0
v1,1,0.056399,3.640227,[27 35] ; [196 150],[33.8872549 28.1127451] ; [189.1127451 156.8872549],0
n2,1,0.058526,3.578683,[12  7] ; [59 12],[14.98888889  4.01111111] ; [56.01111111 14.98888889],0
d3,1,0.059826,3.542199,[39 23] ; [265  91],[45.09090909 16.90909091] ; [258.90909091  97.09090909],0
a7,1,0.112648,2.51667,[40 22] ; [265  92],[45.13126492 16.86873508] ; [259.86873508  97.13126492],0
u1,1,0.127617,2.321256,[ 9 53] ; [ 83 275],[13.58095238 48.41904762] ; [ 78.41904762 279.58095238],0
d2,1,0.149368,2.078692,[28 34] ; [196 160],[33.22488038 28.77511962] ; [190.77511962 165.22488038],0
b2,1,0.151031,2.06181,[11 27] ; [ 90 128],[14.9921875 23.0078125] ; [ 86.0078125 131.9921875],0
b3,1,0.151031,2.06181,[11 27] ; [ 90 128],[14.9921875 23.0078125] ; [ 86.0078125 131.9921875],0
p5,1,0.177106,1.82174,[ 5 57] ; [ 51 303],[ 8.34615385 53.65384615] ; [ 47.65384615 306.34615385],0
n3,1,0.201904,1.628551,[11  7] ; [54 17],[13.14606742  4.85393258] ; [51.85393258 19.14606742],0
n4,1,0.293618,1.102958,[47 15] ; [291  66],[50.01431981 11.98568019] ; [287.98568019  69.01431981],0
u4,1,0.368074,0.810156,[ 1 61] ; [ 14 344],[ 2.21428571 59.78571429] ; [ 12.78571429 345.21428571],0
a8,1,0.54457,0.367135,[ 7 48] ; [ 53 280],[ 8.50515464 46.49484536] ; [ 51.49484536 281.50515464],0
v3,1,0.579776,0.306596,[24 37] ; [148 195],[25.97029703 35.02970297] ; [146.02970297 196.97029703],0
n1,1,0.689437,0.159696,[ 9 10] ; [30 41],[ 8.23333333 10.76666667] ; [30.76666667 40.23333333],0
u2,1,0.739059,0.110956,[15  9] ; [44 31],[14.3030303  9.6969697] ; [44.6969697 30.3030303],0
s4,1,0.77589,0.081042,[12 48] ; [ 77 279],[12.83653846 47.16346154] ; [ 76.16346154 279.83653846],0
b5,1,0.808191,0.058933,[35 27] ; [208 150],[35.87142857 26.12857143] ; [207.12857143 150.87142857],0
b4,1,0.848145,0.036667,[37 25] ; [209 149],[36.31428571 25.68571429] ; [209.68571429 148.31428571],0
u3,1,0.936965,0.006254,[16  8] ; [50 26],[15.84  8.16] ; [50.16 25.84],0
p1,1,0.975001,0.000982,[ 6 56] ; [ 34 322],[ 5.93301435 56.06698565] ; [ 34.06698565 321.93301435],0
a1,1,0.975462,0.000946,[ 3 59] ; [ 17 341],[ 2.95238095 59.04761905] ; [ 17.04761905 340.95238095],0
