Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,58.728964,[517  32] ; [7 9],[509.16106195  39.83893805] ; [14.83893805  1.16106195],1
a4,1,0.311547,1.024106,[241 307] ; [ 5 11],[239.0212766 308.9787234] ; [6.9787234 9.0212766],0
p10,1,0.315765,1.00641,[457  85] ; [12  4],[455.55197133  86.44802867] ; [13.44802867  2.55197133],0
d1,1,0.325689,0.965962,[341 208] ; [8 8],[339.11681416 209.88318584] ; [9.88318584 6.11681416],0
p6,1,0.358119,0.84448,[209 332] ; [8 8],[210.76660682 330.23339318] ; [6.23339318 9.76660682],0
p5,1,0.360244,0.837043,[ 62 485] ; [ 3 13],[ 63.15275311 483.84724689] ; [ 1.84724689 14.15275311],0
s1,1,0.374599,0.788352,[ 14 525] ; [ 1 15],[ 14.56756757 524.43243243] ; [ 0.43243243 15.56756757],0
a2,1,0.380979,0.767539,[158 391] ; [ 3 13],[156.44070796 392.55929204] ; [ 4.55929204 11.44070796],0
p3,1,0.383677,0.758888,[282 266] ; [10  6],[283.71631206 264.28368794] ; [8.28368794 7.71631206],0
a3,1,0.413908,0.667548,[393 154] ; [10  6],[391.54706927 155.45293073] ; [11.45293073  4.54706927],0
b4,1,0.442792,0.589036,[327 222] ; [8 8],[325.51327434 223.48672566] ; [9.48672566 6.51327434],0
s8,1,0.461823,0.541472,[239 307] ; [8 7],[240.39572193 305.60427807] ; [6.60427807 8.39572193],0
p8,1,0.482685,0.49279,[311 229] ; [10  5],[312.32432432 227.67567568] ; [8.67567568 6.32432432],0
p12,1,0.545975,0.364577,[ 45 500] ; [ 2 14],[ 45.65953654 499.34046346] ; [ 1.34046346 14.65953654],0
a1,1,0.551739,0.354211,[ 19 530] ; [ 1 15],[ 19.43362832 529.56637168] ; [ 0.56637168 15.43362832],0
p1,1,0.586497,0.295848,[ 47 499] ; [ 2 14],[ 47.60498221 498.39501779] ; [ 1.39501779 14.60498221],0
s3,1,0.611054,0.258643,[304 235] ; [8 8],[303.00540541 235.99459459] ; [8.99459459 7.00540541],0
v1,1,0.634354,0.226202,[299 235] ; [8 8],[298.06909091 235.93090909] ; [8.93090909 7.06909091],0
d3,1,0.670205,0.181363,[435 113] ; [12  4],[434.31914894 113.68085106] ; [12.68085106  3.31914894],0
n5,1,0.682447,0.167384,[399 145] ; [11  5],[398.28571429 145.71428571] ; [11.71428571  4.28571429],0
d4,1,0.690178,0.158893,[466  83] ; [13  3],[465.43539823  83.56460177] ; [13.56460177  2.43539823],0
s2,1,0.711695,0.13659,[280 263] ; [9 7],[280.72808587 262.27191413] ; [8.27191413 7.72808587],0
u2,1,0.715075,0.133261,[88 65] ; [3 3],[87.56603774 65.43396226] ; [3.43396226 2.56603774],0
b5,1,0.769301,0.086019,[358 191] ; [11  5],[358.55044248 190.44955752] ; [10.44955752  5.55044248],0
d2,1,0.770432,0.085153,[260 288] ; [7 9],[259.42553191 288.57446809] ; [7.57446809 8.42553191],0
u1,1,0.779195,0.078607,[119 430] ; [ 3 13],[118.54513274 430.45486726] ; [ 3.45486726 12.54513274],0
p4,1,0.807054,0.059647,[360 187] ; [11  5],[360.45648313 186.54351687] ; [10.54351687  5.45648313],0
n2,1,0.840947,0.040273,[77 26] ; [7 2],[77.25 25.75] ; [6.75 2.25],0
u3,1,0.845351,0.038046,[96 57] ; [4 2],[96.22641509 56.77358491] ; [3.77358491 2.22641509],0
p9,1,0.929887,0.007742,[473  68] ; [13  2],[472.88848921  68.11151079] ; [13.11151079  1.88848921],0
b2,1,0.962289,0.002236,[112 202] ; [4 7],[112.07384615 201.92615385] ; [3.92615385 7.07384615],0
b3,1,0.962289,0.002236,[112 202] ; [4 7],[112.07384615 201.92615385] ; [3.92615385 7.07384615],0
a5,1,0.990092,0.000154,[411 138] ; [12  4],[411.02123894 137.97876106] ; [11.97876106  4.02123894],0
