Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,130.813557,[587  18] ; [87 44],[554.03532609  50.96467391] ; [119.96467391  11.03532609],1
r2,1,0.0,43.220552,[589  12] ; [108  19],[575.40796703  25.59203297] ; [121.59203297   5.40796703],1
u1,1,1.7e-05,18.472001,[143 462] ; [  9 122],[124.94565217 480.05434783] ; [ 27.05434783 103.94565217],1
a2,1,1.9e-05,18.247586,[179 426] ; [ 15 116],[159.4701087 445.5298913] ; [34.5298913 96.4701087],1
a5,1,6.5e-05,15.943054,[478 127] ; [82 49],[460.32608696 144.67391304] ; [99.67391304 31.32608696],1
d1,1,0.000123,14.739626,[440 165] ; [73 58],[421.69157609 183.30842391] ; [91.30842391 39.69157609],1
r3,1,0.000202,13.815943,[585  17] ; [118  13],[577.36152797  24.63847203] ; [125.63847203   5.36152797],1
a6,1,0.002418,9.202004,[432 172] ; [76 55],[417.4585034 186.5414966] ; [90.5414966 40.4585034],0
n4,1,0.002977,8.821627,[473 129] ; [87 44],[459.91814461 142.08185539] ; [100.08185539  30.91814461],0
d5,1,0.003326,8.619418,[541  64] ; [105  26],[531.01902174  73.98097826] ; [114.98097826  16.01902174],0
p7,1,0.004803,7.952219,[385 198] ; [67 60],[371.14929577 211.85070423] ; [80.85070423 46.14929577],0
d2,1,0.004859,7.931032,[333 271] ; [54 76],[318.45776567 285.54223433] ; [68.54223433 61.45776567],0
v2,1,0.005383,7.746218,[352 228] ; [60 67],[337.99151344 242.00848656] ; [74.00848656 52.99151344],0
n5,1,0.00661,7.376102,[452 147] ; [83 47],[439.59533608 159.40466392] ; [95.40466392 34.59533608],0
a1,1,0.006719,7.346605,[ 28 577] ; [ 14 117],[ 34.52445652 570.47554348] ; [  7.47554348 123.52445652],0
a4,1,0.007761,7.087868,[308 296] ; [50 81],[294.19319728 309.80680272] ; [63.80680272 67.19319728],0
s8,1,0.011643,6.364413,[288 312] ; [47 84],[274.96580027 325.03419973] ; [60.03419973 70.96580027],0
a8,1,0.014667,5.955987,[ 80 466] ; [  8 116],[ 71.71343284 474.28656716] ; [ 16.28656716 107.71343284],0
p10,1,0.014767,5.944103,[497  99] ; [95 33],[487.33701657 108.66298343] ; [104.66298343  23.33701657],0
d3,1,0.015936,5.809952,[479 126] ; [91 40],[468.54619565 136.45380435] ; [101.45380435  29.54619565],0
s7,1,0.020266,5.388846,[302 276] ; [51 74],[290.23328592 287.76671408] ; [62.76671408 62.23328592],0
a3,1,0.020779,5.345226,[462 141] ; [87 43],[451.63301501 151.36698499] ; [97.36698499 32.63301501],0
p2,1,0.021541,5.282512,[510  89] ; [100  30],[501.22085048  97.77914952] ; [108.77914952  21.22085048],0
s3,1,0.024826,5.035988,[349 248] ; [62 68],[337.50618982 259.49381018] ; [73.49381018 56.50618982],0
a7,1,0.0498,3.848176,[460 144] ; [89 42],[451.15102041 152.84897959] ; [97.84897959 33.15102041],0
p8,1,0.057673,3.60307,[324 270] ; [58 70],[314.27700831 279.72299169] ; [67.72299169 60.27700831],0
p4,1,0.07376,3.197298,[370 227] ; [69 60],[360.99586777 236.00413223] ; [78.00413223 50.99586777],0
s4,1,0.101226,2.686117,[ 96 498] ; [ 29 102],[102.4137931 491.5862069] ; [ 22.5862069 108.4137931],0
v1,1,0.103032,2.657976,[335 255] ; [61 64],[326.76923077 263.23076923] ; [69.23076923 55.76923077],0
p12,1,0.123083,2.37764,[ 52 545] ; [  6 123],[ 47.69421488 549.30578512] ; [ 10.30578512 118.69421488],0
n6,1,0.153305,2.039056,[511  89] ; [105  26],[505.60875513  94.39124487] ; [110.39124487  20.60875513],0
v3,1,0.163699,1.939721,[241 335] ; [45 83],[234. 342.] ; [52. 76.],0
s6,1,0.171575,1.869127,[412 181] ; [81 47],[405.47711512 187.52288488] ; [87.52288488 40.47711512],0
u3,1,0.193976,1.687159,[94 47] ; [24 19],[90.42391304 50.57608696] ; [27.57608696 15.42391304],0
n3,1,0.290401,1.117763,[87 37] ; [29 18],[84.11695906 39.88304094] ; [31.88304094 15.11695906],0
p9,1,0.309386,1.033297,[509  85] ; [106  23],[505.26970954  88.73029046] ; [109.73029046  19.26970954],0
p11,1,0.31127,1.02528,[477 128] ; [98 33],[472.65625 132.34375] ; [102.34375  28.65625],0
s2,1,0.326976,0.960838,[326 274] ; [65 66],[320.93023256 279.06976744] ; [70.06976744 60.93023256],0
p3,1,0.355195,0.854812,[307 295] ; [60 69],[302.23529412 299.76470588] ; [64.76470588 64.23529412],0
n2,1,0.403166,0.698864,[87 37] ; [36 11],[89.19298246 34.80701754] ; [33.80701754 13.19298246],0
u4,1,0.452631,0.564055,[ 16 589] ; [  2 129],[ 14.79619565 590.20380435] ; [  3.20380435 127.79619565],0
b4,1,0.479793,0.499333,[362 243] ; [74 57],[358.39673913 246.60326087] ; [77.60326087 53.39673913],0
b5,1,0.542451,0.371015,[366 239] ; [83 48],[369.08288043 235.91711957] ; [79.91711957 51.08288043],0
s5,1,0.550506,0.356411,[209 373] ; [40 81],[206.14224751 375.85775249] ; [42.85775249 78.14224751],0
s1,1,0.551482,0.354668,[ 17 578] ; [  5 125],[ 18.05517241 576.94482759] ; [  3.94482759 126.05517241],0
b1,1,0.577923,0.309604,[229 376] ; [53 78],[231.80706522 373.19293478] ; [50.19293478 80.80706522],0
p1,1,0.579928,0.306351,[ 42 557] ; [ 11 120],[ 43.4890411 555.5109589] ; [  9.5109589 121.4890411],0
b2,1,0.678544,0.171769,[147 216] ; [30 49],[145.36425339 217.63574661] ; [31.63574661 47.36425339],0
b3,1,0.678544,0.171769,[147 216] ; [30 49],[145.36425339 217.63574661] ; [31.63574661 47.36425339],0
p5,1,0.682495,0.167331,[ 66 531] ; [ 16 114],[ 67.33700138 529.66299862] ; [ 14.66299862 115.33700138],0
u2,1,0.777114,0.080136,[88 52] ; [26 17],[87.21311475 52.78688525] ; [26.78688525 16.21311475],0
n1,1,0.964458,0.001986,[45 78] ; [17 29],[45.12426036 77.87573964] ; [16.87573964 29.12426036],0
p6,1,0.972665,0.001174,[222 371] ; [47 78],[222.16852368 370.83147632] ; [46.83147632 78.16852368],0
