Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,58.376324,[53 20] ; [16 87],[28.61931818 44.38068182] ; [40.38068182 62.61931818],1
s2,1,0.0,32.472564,[52 21] ; [29 75],[33.40677966 39.59322034] ; [47.59322034 56.40677966],1
s6,1,1e-06,24.67531,[61 12] ; [47 54],[45.31034483 27.68965517] ; [62.68965517 38.31034483],1
s3,1,1e-06,23.522297,[56 17] ; [41 62],[40.23295455 32.76704545] ; [56.76704545 46.23295455],1
p10,1,4.3e-05,16.751969,[65  6] ; [67 37],[53.55428571 17.44571429] ; [78.44571429 25.55428571],1
n4,1,0.000241,13.478527,[62 10] ; [63 41],[51.13636364 20.86363636] ; [73.86363636 30.13636364],1
v3,1,0.000844,11.142269,[35 37] ; [25 78],[24.68571429 47.31428571] ; [35.31428571 67.68571429],1
p9,1,0.001153,10.564224,[65  7] ; [71 31],[56.27586207 15.72413793] ; [79.72413793 22.27586207],0
s4,1,0.003885,8.336636,[18 55] ; [ 9 94],[11.19886364 61.80113636] ; [15.80113636 87.19886364],0
a3,1,0.011592,6.372164,[57 15] ; [63 40],[49.37142857 22.62857143] ; [70.62857143 32.37142857],0
s5,1,0.015086,5.906437,[29 42] ; [24 78],[21.75144509 49.24855491] ; [31.24855491 70.75144509],0
a5,1,0.016267,5.773781,[53 20] ; [57 47],[45.36723164 27.63276836] ; [64.63276836 39.36723164],0
v2,1,0.034896,4.45025,[48 24] ; [50 49],[41.26315789 30.73684211] ; [56.73684211 42.26315789],0
n2,1,0.03801,4.304561,[17  1] ; [20  9],[14.17021277  3.82978723] ; [22.82978723  6.17021277],0
n5,1,0.039669,4.231976,[53 18] ; [62 42],[46.65714286 24.34285714] ; [68.34285714 35.65714286],0
p1,1,0.048863,3.88005,[ 6 67] ; [  2 101],[ 3.31818182 69.68181818] ; [ 4.68181818 98.31818182],0
s1,1,0.05064,3.82015,[ 6 67] ; [  2 100],[ 3.33714286 69.66285714] ; [ 4.66285714 97.33714286],0
r1,1,0.052279,3.766807,[62 11] ; [74 28],[56.73142857 16.26857143] ; [79.26857143 22.73142857],0
v1,1,0.059205,3.559525,[40 32] ; [41 59],[33.90697674 38.09302326] ; [47.09302326 52.90697674],0
u1,1,0.070404,3.273585,[12 61] ; [ 8 96],[ 8.24858757 64.75141243] ; [11.75141243 92.24858757],0
a8,1,0.074794,3.17454,[18 47] ; [16 83],[13.47560976 51.52439024] ; [20.52439024 78.47560976],0
u3,1,0.076445,3.13891,[10  6] ; [15 26],[7.01754386 8.98245614] ; [17.98245614 23.01754386],0
p11,1,0.083466,2.996079,[59 14] ; [72 32],[54.02824859 18.97175141] ; [76.97175141 27.02824859],0
r2,1,0.11615,2.468487,[68  2] ; [93  9],[65.52325581  4.47674419] ; [95.47674419  6.52325581],0
b3,1,0.126764,2.331688,[21 30] ; [14 38],[17.33009709 33.66990291] ; [17.66990291 34.33009709],0
b2,1,0.126764,2.331688,[21 30] ; [14 38],[17.33009709 33.66990291] ; [17.66990291 34.33009709],0
b4,1,0.182883,1.774041,[34 39] ; [59 45],[38.3559322 34.6440678] ; [54.6440678 49.3559322],0
d5,1,0.187778,1.734966,[58 14] ; [74 29],[54.30857143 17.69142857] ; [77.69142857 25.30857143],0
n6,1,0.23485,1.411242,[61 10] ; [82 22],[58.01714286 12.98285714] ; [84.98285714 19.01714286],0
p6,1,0.250218,1.322087,[22 48] ; [24 78],[18.72093023 51.27906977] ; [27.27906977 74.72093023],0
b1,1,0.304272,1.055375,[33 40] ; [39 65],[29.69491525 43.30508475] ; [42.30508475 61.69491525],0
n1,1,0.317731,0.998264,[ 7 11] ; [ 7 21],[ 5.47826087 12.52173913] ; [ 8.52173913 19.47826087],0
b5,1,0.353635,0.86037,[42 31] ; [67 37],[44.95480226 28.04519774] ; [64.04519774 39.95480226],0
d3,1,0.382703,0.762003,[45 27] ; [57 45],[42.20689655 29.79310345] ; [59.79310345 42.20689655],0
p5,1,0.38742,0.747024,[ 3 70] ; [  2 102],[ 2.06214689 70.93785311] ; [  2.93785311 101.06214689],0
r4,1,0.432862,0.615131,[66  7] ; [90 14],[64.33898305  8.66101695] ; [91.66101695 12.33898305],0
a4,1,0.43683,0.604595,[28 45] ; [34 70],[25.57062147 47.42937853] ; [36.42937853 67.57062147],0
