Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,89.358477,[369   4] ; [19 10],[360.00995025  12.99004975] ; [27.99004975  1.00995025],1
s6,1,0.368509,0.808686,[311  56] ; [26  7],[309.1975  57.8025] ; [27.8025  5.1975],0
v2,1,0.371947,0.797148,[207 149] ; [16 16],[204.60824742 151.39175258] ; [18.39175258 13.60824742],0
s7,1,0.394296,0.725653,[235 130] ; [23  9],[237.20403023 127.79596977] ; [20.79596977 11.20403023],0
d5,1,0.400446,0.706986,[304  68] ; [25  8],[302.19259259  69.80740741] ; [26.80740741  6.19259259],0
n1,1,0.428531,0.626802,[25 35] ; [6 5],[26.1971831 33.8028169] ; [4.8028169 6.1971831],0
a8,1,0.430619,0.621154,[ 54 298] ; [ 3 27],[ 52.52356021 299.47643979] ; [ 4.47643979 25.52356021],0
u2,1,0.45282,0.563583,[55 35] ; [8 3],[56.13861386 33.86138614] ; [6.86138614 4.13861386],0
b1,1,0.509002,0.436118,[137 237] ; [14 19],[138.75675676 235.24324324] ; [12.24324324 20.75675676],0
u3,1,0.622884,0.241835,[59 31] ; [7 5],[58.23529412 31.76470588] ; [7.76470588 4.23529412],0
a6,1,0.652862,0.202311,[251 121] ; [21 12],[249.83703704 122.16296296] ; [22.16296296 10.83703704],0
b4,1,0.748322,0.102947,[226 148] ; [19 14],[225.13513514 148.86486486] ; [19.86486486 13.13513514],0
b5,1,0.750337,0.101248,[216 158] ; [20 13],[216.86486486 157.13513514] ; [19.13513514 13.86486486],0
s1,1,0.824484,0.049187,[ 14 355] ; [ 1 32],[ 13.76865672 355.23134328] ; [ 1.23134328 31.76865672],0
a1,1,0.86215,0.03015,[ 20 354] ; [ 2 31],[ 20.21621622 353.78378378] ; [ 1.78378378 31.21621622],0
n2,1,0.927438,0.008294,[50 12] ; [9 2],[50.10958904 11.89041096] ; [8.89041096 2.10958904],0
p5,1,0.930128,0.007688,[ 48 320] ; [ 4 28],[ 47.84 320.16] ; [ 4.16 27.84],0
p2,1,0.947887,0.004272,[324  48] ; [28  4],[324.11881188  47.88118812] ; [27.88118812  4.11881188],0
