Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,30.460512,[10 26] ; [100  30],[23.85542169 12.14457831] ; [86.14457831 43.85542169],1
v4,1,0.0,29.055625,[16 20] ; [112  17],[27.92727273  8.07272727] ; [100.07272727  28.92727273],1
n6,1,1e-06,24.553571,[13 22] ; [104  26],[24.81818182 10.18181818] ; [92.18181818 37.81818182],1
p9,1,5e-06,20.872064,[13 20] ; [102  26],[23.57142857  9.42857143] ; [91.42857143 36.57142857],1
p10,1,2e-05,18.178409,[11 24] ; [90 37],[21.82098765 13.17901235] ; [79.17901235 47.82098765],1
p2,1,3.3e-05,17.263531,[13 23] ; [94 34],[23.48780488 12.51219512] ; [83.51219512 44.48780488],1
s6,1,0.000397,12.545953,[ 5 31] ; [60 69],[14.18181818 21.81818182] ; [50.81818182 78.18181818],1
n3,1,0.001389,10.220966,[ 6 10] ; [34  8],[11.03448276  4.96551724] ; [28.96551724 13.03448276],0
n2,1,0.001458,10.130983,[ 5 11] ; [32 10],[10.20689655  5.79310345] ; [26.79310345 15.20689655],0
a1,1,0.006207,7.489285,[ 6 30] ; [  5 125],[ 2.38554217 33.61445783] ; [  8.61445783 121.38554217],0
s8,1,0.00641,7.431403,[ 2 34] ; [35 95],[ 8.02409639 27.97590361] ; [ 28.97590361 101.02409639],0
b3,1,0.008996,6.823604,[13 11] ; [20 58],[ 7.76470588 16.23529412] ; [25.23529412 52.76470588],0
b2,1,0.008996,6.823604,[13 11] ; [20 58],[ 7.76470588 16.23529412] ; [25.23529412 52.76470588],0
a7,1,0.00938,6.749068,[13 23] ; [78 51],[19.85454545 16.14545455] ; [71.14545455 57.85454545],0
b5,1,0.011192,6.434649,[17 19] ; [91 39],[23.42168675 12.57831325] ; [84.57831325 45.42168675],0
d4,1,0.013911,6.049451,[16 20] ; [87 43],[22.3373494 13.6626506] ; [80.6626506 49.3373494],0
b1,1,0.015239,5.888621,[22 14] ; [50 80],[15.61445783 20.38554217] ; [56.38554217 73.61445783],0
s1,1,0.034784,4.455748,[ 3 33] ; [  2 128],[ 1.08433735 34.91566265] ; [  3.91566265 126.08433735],0
p8,1,0.036847,4.357449,[ 8 27] ; [54 74],[13.31288344 21.68711656] ; [48.68711656 79.31288344],0
p4,1,0.040696,4.188619,[10 26] ; [60 68],[15.36585366 20.63414634] ; [54.63414634 73.36585366],0
v2,1,0.043576,4.072917,[ 7 28] ; [49 79],[12.02453988 22.97546012] ; [43.97546012 84.02453988],0
r2,1,0.073068,3.212728,[22 13] ; [98 28],[26.08695652  8.91304348] ; [93.91304348 32.08695652],0
s7,1,0.091368,2.850104,[ 5 29] ; [36 88],[ 8.82278481 25.17721519] ; [32.17721519 91.82278481],0
s3,1,0.098909,2.723044,[ 8 26] ; [50 79],[12.09815951 21.90184049] ; [45.90184049 83.09815951],0
p7,1,0.110912,2.541182,[13 22] ; [67 61],[17.17791411 17.82208589] ; [62.82208589 65.17791411],0
s2,1,0.111242,2.536492,[ 6 30] ; [39 91],[ 9.75903614 26.24096386] ; [35.24096386 94.75903614],0
d5,1,0.125586,2.34623,[19 17] ; [86 43],[22.90909091 13.09090909] ; [82.09090909 46.90909091],0
p1,1,0.126339,2.336924,[ 5 31] ; [  8 122],[ 2.81927711 33.18072289] ; [ 10.18072289 119.81927711],0
d1,1,0.157513,1.997944,[ 9 27] ; [49 81],[12.57831325 23.42168675] ; [45.42168675 84.57831325],0
a8,1,0.159678,1.977276,[ 1 34] ; [ 13 111],[ 3.08176101 31.91823899] ; [ 10.91823899 113.08176101],0
p6,1,0.160554,1.968999,[ 5 30] ; [32 93],[ 8.09375 26.90625] ; [28.90625 96.09375],0
p3,1,0.164098,1.936055,[ 9 27] ; [48 80],[12.51219512 23.48780488] ; [44.48780488 83.51219512],0
d3,1,0.178954,1.806291,[14 22] ; [66 62],[17.56097561 18.43902439] ; [62.43902439 65.56097561],0
b4,1,0.195748,1.673817,[15 21] ; [70 60],[18.43373494 17.56626506] ; [66.56626506 63.43373494],0
v3,1,0.267758,1.228198,[ 7 29] ; [37 92],[ 9.6 26.4] ; [34.4 94.6],0
a6,1,0.321852,0.981404,[18 18] ; [77 53],[20.60240964 15.39759036] ; [74.39759036 55.60240964],0
v1,1,0.405905,0.690763,[10 26] ; [44 81],[12.07453416 23.92546584] ; [41.92546584 83.07453416],0
a3,1,0.459574,0.546931,[18 18] ; [74 56],[19.95180723 16.04819277] ; [72.04819277 57.95180723],0
s4,1,0.581149,0.304381,[ 6 30] ; [ 17 113],[ 4.98795181 31.01204819] ; [ 18.01204819 111.98795181],0
u3,1,0.59574,0.281469,[ 5 13] ; [19 36],[ 5.91780822 12.08219178] ; [18.08219178 36.91780822],0
p12,1,0.616524,0.250784,[ 1 35] ; [  6 122],[ 1.53658537 34.46341463] ; [  5.46341463 122.53658537],0
a4,1,0.663776,0.188969,[11 24] ; [36 94],[ 9.96969697 25.03030303] ; [37.03030303 92.96969697],0
a2,1,0.669672,0.181985,[ 3 33] ; [ 14 116],[ 3.68674699 32.31325301] ; [ 13.31325301 116.68674699],0
d2,1,0.675654,0.175059,[14 21] ; [47 83],[12.93939394 22.06060606] ; [48.06060606 81.93939394],0
u1,1,0.761186,0.09237,[ 1 35] ; [  5 125],[ 1.30120482 34.69879518] ; [  4.69879518 125.30120482],0
n4,1,0.763248,0.090733,[22 14] ; [83 47],[22.77108434 13.22891566] ; [82.22891566 47.77108434],0
n5,1,0.820014,0.051768,[25 11] ; [87 42],[24.43636364 11.56363636] ; [87.56363636 41.43636364],0
u2,1,0.826452,0.048072,[ 7 11] ; [23 32],[ 7.39726027 10.60273973] ; [22.60273973 32.39726027],0
a5,1,0.895227,0.017343,[17 19] ; [63 67],[17.34939759 18.65060241] ; [62.65060241 67.34939759],0
p5,1,0.94711,0.0044,[ 2 33] ; [  7 122],[ 1.92073171 33.07926829] ; [  7.07926829 121.92073171],0
n1,1,0.948712,0.004138,[ 6 10] ; [15 26],[ 5.89473684 10.10526316] ; [15.10526316 25.89473684],0
