Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,180.264144,[357  30] ; [27 63],[311.54716981  75.45283019] ; [72.45283019 17.54716981],1
p5,1,0.097186,2.751124,[ 32 351] ; [ 3 88],[ 28.28059072 354.71940928] ; [ 6.71940928 84.28059072],0
a4,1,0.100774,2.693252,[170 217] ; [31 59],[163.0754717 223.9245283] ; [37.9245283 52.0754717],0
s5,1,0.101196,2.686587,[115 260] ; [20 71],[108.63733906 266.36266094] ; [26.36266094 64.63733906],0
b3,1,0.108202,2.580283,[ 80 147] ; [12 39],[ 75.12230216 151.87769784] ; [16.87769784 34.12230216],0
b2,1,0.108202,2.580283,[ 80 147] ; [12 39],[ 75.12230216 151.87769784] ; [16.87769784 34.12230216],0
n2,1,0.173144,1.855509,[67 19] ; [21 11],[64.13559322 21.86440678] ; [23.86440678  8.13559322],0
a8,1,0.187144,1.739961,[ 50 304] ; [ 7 74],[ 46.3862069 307.6137931] ; [10.6137931 70.3862069],0
b4,1,0.190245,1.715718,[223 166] ; [59 32],[228.5375 160.4625] ; [53.4625 37.5375],0
n4,1,0.215451,1.534413,[297  91] ; [64 27],[292.41753653  95.58246347] ; [68.58246347 22.41753653],0
u2,1,0.225482,1.469139,[59 58] ; [14 22],[55.82352941 61.17647059] ; [17.17647059 18.82352941],0
d2,1,0.237353,1.396246,[178 210] ; [47 42],[183.01886792 204.98113208] ; [41.98113208 47.01886792],0
r1,1,0.284031,1.1477,[305  82] ; [67 24],[301.17991632  85.82008368] ; [70.82008368 20.17991632],0
a2,1,0.293473,1.103618,[ 88 301] ; [16 75],[ 84.28333333 304.71666667] ; [19.71666667 71.28333333],0
d4,1,0.298355,1.08153,[313  76] ; [68 22],[309.41336117  79.58663883] ; [71.58663883 18.41336117],0
d5,1,0.383132,0.760628,[311  78] ; [69 22],[307.95833333  81.04166667] ; [72.04166667 18.95833333],0
d1,1,0.448091,0.575475,[218 171] ; [47 44],[214.76041667 174.23958333] ; [50.23958333 40.76041667],0
p1,1,0.815138,0.054664,[ 23 364] ; [ 6 85],[ 23.4790795 363.5209205] ; [ 5.5209205 85.4790795],0
u3,1,0.818872,0.052439,[56 61] ; [19 19],[56.61290323 60.38709677] ; [18.38709677 19.61290323],0
n1,1,0.833173,0.044367,[31 54] ; [11 21],[30.51282051 54.48717949] ; [11.48717949 20.51282051],0
s4,1,0.842433,0.039514,[ 67 319] ; [15 76],[ 66.35639413 319.64360587] ; [15.64360587 75.35639413],0
u1,1,0.84953,0.035993,[ 63 326] ; [14 77],[ 62.40208333 326.59791667] ; [14.59791667 76.40208333],0
v3,1,0.885862,0.020604,[142 231] ; [35 55],[142.59395248 230.40604752] ; [34.40604752 55.59395248],0
b5,1,0.914034,0.011654,[237 152] ; [56 35],[237.45208333 151.54791667] ; [55.54791667 35.45208333],0
