Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,176.747309,[114 338] ; [227  79],[203.34036939 248.65963061] ; [137.65963061 168.34036939],1
s2,1,0.0,118.725892,[156 313] ; [231  86],[230.91984733 238.08015267] ; [156.08015267 160.91984733],1
s6,1,0.0,97.71578,[232 234] ; [266  49],[297.14212548 168.85787452] ; [200.85787452 114.14212548],1
s3,1,0.0,75.817412,[197 268] ; [233  82],[256.34615385 208.65384615] ; [173.65384615 141.34615385],1
s5,1,0.0,38.508827,[100 362] ; [130 175],[138.53976532 323.46023468] ; [ 91.46023468 213.53976532],1
p6,1,0.0,28.008276,[118 346] ; [138 179],[152.0921895 311.9078105] ; [103.9078105 213.0921895],1
d2,1,1e-06,24.496793,[191 277] ; [188 132],[225.09137056 242.90862944] ; [153.90862944 166.09137056],1
p9,1,1e-06,24.111793,[349 115] ; [283  34],[375.47759283  88.52240717] ; [256.52240717  60.47759283],1
d1,1,2e-06,22.783751,[240 233] ; [217 103],[272.58638083 200.41361917] ; [184.41361917 135.58638083],1
u1,1,4e-06,21.451196,[ 57 416] ; [ 79 241],[ 81.11979823 391.88020177] ; [ 54.88020177 265.11979823],1
p10,1,4e-06,21.044829,[336 132] ; [271  45],[362.34183673 105.65816327] ; [244.65816327  71.34183673],1
a5,1,8e-06,19.915619,[311 162] ; [257  63],[338.79445145 134.20554855] ; [229.20554855  90.79445145],1
a3,1,1.1e-05,19.382494,[301 169] ; [251  68],[328.82129278 141.17870722] ; [223.17870722  95.82129278],1
p3,1,1.1e-05,19.282243,[183 288] ; [175 145],[213.17067004 257.82932996] ; [144.82932996 175.17067004],1
r4,1,3.4e-05,17.184115,[415  58] ; [308  12],[431.24716267  41.75283733] ; [291.75283733  28.24716267],1
v1,1,4.6e-05,16.623564,[208 257] ; [185 125],[235.8 229.2] ; [157.2 152.8],1
v3,1,0.000135,14.568291,[143 313] ; [138 169],[167.93709043 288.06290957] ; [113.06290957 193.93709043],1
p4,1,0.00014,14.496469,[225 244] ; [197 122],[251.16497462 217.83502538] ; [170.83502538 148.16497462],1
d5,1,0.00017,14.132475,[358 113] ; [277  42],[378.58860759  92.41139241] ; [256.41139241  62.58860759],1
p7,1,0.000189,13.934101,[252 212] ; [210 100],[276.96124031 187.03875969] ; [185.03875969 124.96124031],1
n6,1,0.000305,13.036653,[366 106] ; [278  39],[385.25728771  86.74271229] ; [258.74271229  58.25728771],1
n5,1,0.000432,12.38874,[315 155] ; [249  68],[336.82337992 133.17662008] ; [227.17662008  89.82337992],1
v2,1,0.000723,11.430043,[227 226] ; [192 115],[249.74605263 203.25394737] ; [169.25394737 137.74605263],1
n4,1,0.000995,10.836199,[329 143] ; [255  63],[348.92151899 123.07848101] ; [235.07848101  82.92151899],1
p12,1,0.001027,10.779099,[ 14 456] ; [ 26 290],[ 23.91857506 446.08142494] ; [ 16.08142494 299.91857506],0
v4,1,0.001543,10.026795,[439  32] ; [313   6],[448.3443038  22.6556962] ; [303.6556962  15.3443038],0
b2,1,0.001792,9.750844,[ 72 172] ; [ 94 122],[ 88.05217391 155.94782609] ; [ 77.94782609 138.05217391],0
b3,1,0.001792,9.750844,[ 72 172] ; [ 94 122],[ 88.05217391 155.94782609] ; [ 77.94782609 138.05217391],0
u3,1,0.002167,9.402305,[89 81] ; [51 18],[99.58158996 70.41841004] ; [40.41841004 28.58158996],0
a2,1,0.002591,9.075227,[ 95 378] ; [ 94 226],[112.73266078 360.26733922] ; [ 76.26733922 243.73266078],0
r1,1,0.0028,8.933349,[362 109] ; [271  46],[378.35406091  92.64593909] ; [254.64593909  62.35406091],0
a8,1,0.003855,8.351097,[ 42 392] ; [ 49 240],[ 54.62517289 379.37482711] ; [ 36.37482711 252.62517289],0
p8,1,0.006314,7.458539,[201 264] ; [167 147],[219.66623877 245.33376123] ; [148.33376123 165.66623877],0
r3,1,0.007163,7.231585,[436  34] ; [311   9],[444.41772152  25.58227848] ; [302.58227848  17.41772152],0
u4,1,0.016793,5.717876,[  4 469] ; [ 10 310],[  8.35056747 464.64943253] ; [  5.64943253 314.35056747],0
p11,1,0.021399,5.294024,[343 130] ; [255  65],[356.68852459 116.31147541] ; [241.31147541  78.68852459],0
