Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,90.737105,[55 72] ; [259  37],[94.27423168 32.72576832] ; [219.72576832  76.27423168],1
n1,1,0.039689,4.231115,[12 29] ; [34 35],[17.14545455 23.85454545] ; [28.85454545 40.14545455],0
p7,1,0.04388,4.061176,[68 58] ; [185 102],[77.18644068 48.81355932] ; [175.81355932 111.18644068],0
p11,1,0.046433,3.965816,[89 38] ; [234  62],[96.97635934 30.02364066] ; [226.02364066  69.97635934],0
d2,1,0.047081,3.942478,[51 76] ; [150 146],[60.34751773 66.65248227] ; [140.65248227 155.34751773],0
s5,1,0.047816,3.916431,[30 89] ; [102 187],[38.5 80.5] ; [ 93.5 195.5],0
r2,1,0.05392,3.715182,[116   9] ; [287   9],[119.65558195   5.34441805] ; [283.34441805  12.65558195],0
a5,1,0.063122,3.453387,[85 42] ; [224  72],[92.77304965 34.22695035] ; [216.22695035  79.77304965],0
s3,1,0.071112,3.257175,[61 65] ; [171 124],[69.43467933 56.56532067] ; [162.56532067 132.43467933],0
b2,1,0.078794,3.089598,[19 49] ; [ 72 108],[24.9516129 43.0483871] ; [ 66.0483871 113.9516129],0
b3,1,0.078794,3.089598,[19 49] ; [ 72 108],[24.9516129 43.0483871] ; [ 66.0483871 113.9516129],0
u1,1,0.082564,3.013695,[ 16 111] ; [ 58 238],[ 22.21749409 104.78250591] ; [ 51.78250591 244.21749409],0
n3,1,0.113931,2.498827,[32  8] ; [44 23],[28.41121495 11.58878505] ; [47.58878505 19.41121495],0
a2,1,0.132606,2.261733,[ 24 103] ; [ 76 220],[30.02364066 96.97635934] ; [ 69.97635934 226.02364066],0
d1,1,0.201195,1.633681,[67 60] ; [176 120],[72.95744681 54.04255319] ; [170.04255319 125.95744681],0
a6,1,0.207794,1.586729,[80 47] ; [205  91],[85.56737589 41.43262411] ; [199.43262411  96.56737589],0
n2,1,0.211304,1.562467,[25 15] ; [51 18],[27.88990826 12.11009174] ; [48.11009174 20.88990826],0
b4,1,0.217612,1.520047,[79 48] ; [165 131],[73.25768322 53.74231678] ; [170.74231678 125.25768322],0
d5,1,0.239804,1.381744,[98 29] ; [243  53],[102.38061466  24.61938534] ; [238.61938534  57.38061466],0
a4,1,0.324685,0.969979,[53 74] ; [138 156],[57.6175772 69.3824228] ; [133.3824228 160.6175772],0
a1,1,0.385275,0.753804,[  2 125] ; [  9 287],[  3.30260047 123.69739953] ; [  7.69739953 288.30260047],0
b1,1,0.417958,0.656051,[47 80] ; [122 174],[50.73995272 76.26004728] ; [118.26004728 177.73995272],0
p1,1,0.475249,0.509745,[  7 119] ; [ 22 272],[  8.7 117.3] ; [ 20.3 273.7],0
v2,1,0.57326,0.317259,[54 67] ; [119 167],[51.43243243 69.56756757] ; [121.56756757 164.43243243],0
u4,1,0.622783,0.241975,[  1 126] ; [  4 292],[  1.50118203 125.49881797] ; [  3.49881797 292.50118203],0
s1,1,0.659065,0.194661,[  5 122] ; [  9 282],[  4.25358852 122.74641148] ; [  9.74641148 281.25358852],0
a7,1,0.675531,0.1752,[96 31] ; [218  78],[94.27423168 32.72576832] ; [219.72576832  76.27423168],0
d4,1,0.760935,0.09257,[107  20] ; [245  50],[105.93364929  21.06635071] ; [246.06635071  48.93364929],0
r3,1,0.862334,0.030069,[120   7] ; [279  15],[120.36342043   6.63657957] ; [278.63657957  15.36342043],0
u2,1,0.908184,0.013301,[24 22] ; [41 36],[24.30894309 21.69105691] ; [40.69105691 36.30894309],0
d3,1,0.939473,0.005766,[88 39] ; [204  92],[87.66903073 39.33096927] ; [204.33096927  91.66903073],0
u3,1,0.941114,0.005457,[28 18] ; [48 30],[28.19354839 17.80645161] ; [47.80645161 30.19354839],0
b5,1,0.941341,0.005415,[76 51] ; [176 120],[75.65957447 51.34042553] ; [176.34042553 119.65957447],0
s4,1,0.941781,0.005334,[ 25 102] ; [ 56 233],[ 24.72836538 102.27163462] ; [ 56.27163462 232.72836538],0
