Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,72.520973,[278  92] ; [46 89],[237.38613861 132.61386139] ; [86.61386139 48.38613861],1
p6,1,0.0,47.572748,[217 153] ; [ 32 102],[182.79761905 187.20238095] ; [66.20238095 67.79761905],1
p2,1,0.0,27.876116,[347  22] ; [106  30],[331.0039604  37.9960396] ; [121.9960396  14.0039604],1
p10,1,3.6e-05,17.047172,[330  39] ; [101  34],[315.55357143  53.44642857] ; [115.44642857  19.55357143],1
p11,1,4.7e-05,16.577646,[318  53] ; [95 41],[302.21499014  68.78500986] ; [110.78500986  25.21499014],1
s5,1,0.003264,8.653579,[153 206] ; [35 91],[139.15876289 219.84123711] ; [48.84123711 77.15876289],0
p9,1,0.004633,8.017243,[334  37] ; [108  26],[324.71683168  46.28316832] ; [117.28316832  16.71683168],0
p5,1,0.007185,7.22607,[ 70 299] ; [ 12 122],[ 60.15506958 308.84493042] ; [ 21.84493042 112.15506958],0
s1,1,0.009891,6.654358,[  9 358] ; [ 10 125],[ 13.89043825 353.10956175] ; [  5.10956175 129.89043825],0
a3,1,0.011651,6.363291,[281  89] ; [88 48],[269.82213439 100.17786561] ; [99.17786561 36.82213439],0
s7,1,0.014599,5.964253,[211 142] ; [60 67],[199.29791667 153.70208333] ; [71.70208333 55.29791667],0
p3,1,0.023756,5.112356,[262 109] ; [81 54],[251.48814229 119.51185771] ; [91.51185771 43.48814229],0
s8,1,0.057944,3.595268,[195 174] ; [58 76],[185.60039761 183.39960239] ; [67.39960239 66.60039761],0
a1,1,0.070889,3.262322,[ 23 348] ; [  3 133],[ 19.02564103 351.97435897] ; [  6.97435897 129.02564103],0
v3,1,0.097049,2.753387,[158 198] ; [46 82],[150.04958678 205.95041322] ; [53.95041322 74.04958678],0
d3,1,0.116207,2.467716,[282  89] ; [94 42],[275.14003945  95.85996055] ; [100.85996055  35.14003945],0
n1,1,0.117928,2.444625,[20 37] ; [19 18],[23.64893617 33.35106383] ; [15.35106383 21.64893617],0
a8,1,0.118493,2.437127,[ 50 285] ; [ 11 108],[ 45.01101322 289.98898678] ; [ 15.98898678 103.01101322],0
a2,1,0.127613,2.321308,[107 264] ; [ 30 106],[100.2504931 270.7495069] ; [36.7495069 99.2504931],0
b5,1,0.135714,2.225894,[210 161] ; [87 49],[217.33136095 153.66863905] ; [79.66863905 56.33136095],0
n2,1,0.148967,2.082798,[45 13] ; [23 13],[41.95744681 16.04255319] ; [26.04255319  9.95744681],0
a6,1,0.152091,2.051151,[262 109] ; [87 49],[255.382643 115.617357] ; [93.617357 42.382643],0
v1,1,0.164127,1.935787,[223 141] ; [70 59],[216.3326572 147.6673428] ; [76.6673428 52.3326572],0
r4,1,0.169121,1.890721,[355  16] ; [126  10],[351.97435897  19.02564103] ; [129.02564103   6.97435897],0
n5,1,0.177347,1.81972,[302  67] ; [104  32],[296.66138614  72.33861386] ; [109.33861386  26.66138614],0
r1,1,0.180612,1.792578,[316  53] ; [109  26],[311.16071429  57.83928571] ; [113.83928571  21.16071429],0
s3,1,0.189725,1.719753,[222 142] ; [73 61],[215.62248996 148.37751004] ; [79.37751004 54.62248996],0
d2,1,0.273592,1.198648,[194 177] ; [78 57],[199.43083004 171.56916996] ; [72.56916996 62.43083004],0
n6,1,0.32297,0.976881,[325  42] ; [116  20],[321.76341948  45.23658052] ; [119.23658052  16.76341948],0
u3,1,0.32458,0.970402,[53 35] ; [33 15],[55.64705882 32.35294118] ; [30.35294118 17.64705882],0
n3,1,0.339044,0.914044,[45 12] ; [26 11],[43.05319149 13.94680851] ; [27.94680851  9.05319149],0
s4,1,0.341983,0.902984,[ 68 298] ; [ 20 114],[ 64.416 301.584] ; [ 23.584 110.416],0
d4,1,0.356278,0.850969,[312  58] ; [110  26],[308.5770751  61.4229249] ; [113.4229249  22.5770751],0
v4,1,0.452434,0.564547,[360   9] ; [131   5],[358.77029703  10.22970297] ; [132.22970297   3.77029703],0
b2,1,0.476421,0.507044,[ 97 143] ; [31 55],[ 94.23312883 145.76687117] ; [33.76687117 52.23312883],0
b3,1,0.476421,0.507044,[ 97 143] ; [31 55],[ 94.23312883 145.76687117] ; [33.76687117 52.23312883],0
v2,1,0.499661,0.455657,[214 146] ; [74 58],[210.73170732 149.26829268] ; [77.26829268 54.73170732],0
u4,1,0.563537,0.333618,[ 10 361] ; [  5 131],[ 10.97633136 360.02366864] ; [  4.02366864 131.97633136],0
a5,1,0.572425,0.318642,[295  76] ; [105  31],[292.70216963  78.29783037] ; [107.29783037  28.70216963],0
p12,1,0.630297,0.231659,[ 33 338] ; [ 14 122],[ 34.39250493 336.60749507] ; [ 12.60749507 123.39250493],0
b4,1,0.684377,0.165241,[219 152] ; [83 53],[220.99013807 150.00986193] ; [81.00986193 54.99013807],0
r3,1,0.692254,0.156656,[358  11] ; [131   5],[357.30891089  11.69108911] ; [131.69108911   4.30891089],0
p1,1,0.729784,0.11931,[ 42 327] ; [ 14 122],[ 40.91881188 328.08118812] ; [ 15.08118812 120.91881188],0
u1,1,0.762469,0.091349,[ 81 290] ; [ 28 108],[ 79.76134122 291.23865878] ; [ 29.23865878 106.76134122],0
a7,1,0.776765,0.080394,[282  88] ; [102  34],[280.79051383  89.20948617] ; [103.20948617  32.79051383],0
u2,1,0.780394,0.077733,[51 37] ; [29 19],[51.76470588 36.23529412] ; [28.23529412 19.76470588],0
n4,1,0.79492,0.067562,[303  67] ; [110  26],[301.99604743  68.00395257] ; [111.00395257  24.99604743],0
s6,1,0.816347,0.053938,[267  93] ; [98 36],[265.99190283  94.00809717] ; [99.00809717 34.99190283],0
s2,1,0.816493,0.053851,[206 162] ; [76 57],[207.13772455 160.86227545] ; [74.86227545 58.13772455],0
d1,1,0.823608,0.049688,[244 127] ; [88 48],[242.94280079 128.05719921] ; [89.05719921 46.94280079],0
d5,1,0.932287,0.007219,[314  56] ; [115  21],[313.69565217  56.30434783] ; [115.30434783  20.69565217],0
b1,1,0.942595,0.005185,[146 225] ; [54 82],[146.35108481 224.64891519] ; [53.64891519 82.35108481],0
a4,1,0.960063,0.002507,[180 189] ; [66 70],[179.75049505 189.24950495] ; [66.24950495 69.75049505],0
