Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,111.086453,[29 51] ; [326  41],[63.53467562 16.46532438] ; [291.46532438  75.53467562],1
a2,1,0.072829,3.218076,[14 67] ; [ 99 270],[20.34 60.66] ; [ 92.66 276.34],0
n1,1,0.07631,3.141786,[ 7 19] ; [28 31],[10.70588235 15.29411765] ; [24.29411765 34.70588235],0
s5,1,0.085559,2.956,[20 60] ; [125 232],[26.54462243 53.45537757] ; [118.45537757 238.54462243],0
p5,1,0.126108,2.339771,[ 9 71] ; [ 67 298],[13.66292135 66.33707865] ; [ 62.33707865 302.66292135],0
s3,1,0.130807,2.282903,[38 42] ; [205 156],[44.08163265 35.91836735] ; [198.91836735 162.08163265],0
s2,1,0.1434,2.141093,[36 45] ; [195 170],[41.9529148 39.0470852] ; [189.0470852 175.9529148],0
u3,1,0.143787,2.136955,[21  8] ; [55 41],[17.632 11.368] ; [58.368 37.632],0
p12,1,0.20254,1.623961,[ 5 76] ; [ 40 328],[ 8.11804009 72.88195991] ; [ 36.88195991 331.11804009],0
v4,1,0.202813,1.621999,[75  6] ; [351  15],[77.19463087  3.80536913] ; [348.80536913  17.19463087],0
u2,1,0.252559,1.309091,[21  9] ; [56 40],[18.33333333 11.66666667] ; [58.66666667 37.33333333],0
p8,1,0.2808,1.163214,[46 34] ; [234 132],[50.22421525 29.77578475] ; [229.77578475 136.22421525],0
b4,1,0.290898,1.115462,[42 39] ; [215 154],[46.26 34.74] ; [210.74 158.26],0
b3,1,0.295421,1.094752,[14 28] ; [106 147],[17.08474576 24.91525424] ; [102.91525424 150.08474576],0
b2,1,0.295421,1.094752,[14 28] ; [106 147],[17.08474576 24.91525424] ; [102.91525424 150.08474576],0
u4,1,0.326274,0.963631,[ 1 80] ; [ 12 357],[ 2.34 78.66] ; [ 10.66 358.34],0
a6,1,0.329573,0.950573,[51 30] ; [253 116],[54.72 26.28] ; [249.28 119.72],0
v2,1,0.377737,0.778053,[43 33] ; [222 136],[46.40552995 29.59447005] ; [218.59447005 139.40552995],0
s1,1,0.387433,0.746983,[ 4 77] ; [ 11 353],[ 2.73033708 78.26966292] ; [ 12.26966292 351.73033708],0
p7,1,0.403248,0.69862,[55 26] ; [264 100],[58.06516854 22.93483146] ; [260.93483146 103.06516854],0
a1,1,0.421682,0.645624,[ 3 78] ; [ 22 347],[ 4.5 76.5] ; [ 20.5 348.5],0
d3,1,0.559617,0.340367,[56 25] ; [267 102],[58.14 22.86] ; [264.86 104.14],0
b1,1,0.692569,0.156318,[31 50] ; [150 219],[32.58 48.42] ; [148.42 220.58],0
b5,1,0.731906,0.117368,[48 33] ; [211 158],[46.62 34.38] ; [212.38 156.62],0
n3,1,0.845513,0.037965,[19  8] ; [42 16],[19.37647059  7.62352941] ; [41.62352941 16.37647059],0
n2,1,0.855319,0.033246,[18  8] ; [42 17],[18.35294118  7.64705882] ; [41.64705882 17.35294118],0
a7,1,0.936149,0.006418,[60 21] ; [271  97],[59.71269488 21.28730512] ; [271.28730512  96.71269488],0
