Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,43.084018,[37 89] ; [125  61],[65.42307692 60.57692308] ; [96.57692308 89.42307692],1
p6,1,0.0,42.894894,[ 19 108] ; [94 89],[46.29354839 80.70645161] ; [ 66.70645161 116.29354839],1
p4,1,0.0,31.405484,[52 75] ; [135  51],[75.87539936 51.12460064] ; [111.12460064  74.87539936],1
p2,1,1e-06,24.65175,[93 34] ; [173  12],[108.27564103  18.72435897] ; [157.72435897  27.27564103],1
p3,1,6e-06,20.531054,[40 87] ; [107  79],[59.64536741 67.35463259] ; [87.35463259 98.64536741],1
r1,1,0.000616,11.728395,[76 51] ; [144  41],[89.55128205 37.44871795] ; [130.44871795  54.55128205],1
s6,1,0.002119,9.443776,[70 55] ; [132  49],[82.51633987 42.48366013] ; [119.48366013  61.51633987],0
r4,1,0.002483,9.153035,[101  26] ; [170  16],[109.95846645  17.04153355] ; [161.04153355  24.95846645],0
s7,1,0.003251,8.66081,[46 79] ; [95 81],[58.55481728 66.44518272] ; [82.44518272 93.55481728],0
s8,1,0.004004,8.282101,[42 85] ; [92 94],[54.37060703 72.62939297] ; [ 79.62939297 106.37060703],0
r3,1,0.006594,7.38048,[110  16] ; [177   8],[116.27652733   9.72347267] ; [170.72347267  14.27652733],0
s1,1,0.008526,6.919532,[ 11 115] ; [  4 179],[  6.11650485 119.88349515] ; [  8.88349515 174.11650485],0
s5,1,0.016438,5.755412,[30 88] ; [ 71 112],[39.59468439 78.40531561] ; [ 61.40531561 121.59468439],0
a3,1,0.018859,5.5145,[75 51] ; [133  51],[84.54193548 41.45806452] ; [123.45806452  60.54193548],0
d5,1,0.022099,5.237989,[86 41] ; [145  38],[94.63548387 32.36451613] ; [136.36451613  46.63548387],0
p11,1,0.026263,4.938604,[91 36] ; [153  33],[99.00319489 27.99680511] ; [144.99680511  41.00319489],0
b4,1,0.032984,4.546624,[81 46] ; [96 90],[71.81789137 55.18210863] ; [105.18210863  80.81789137],0
a5,1,0.037538,4.325819,[78 49] ; [135  51],[86.42492013 40.57507987] ; [126.57507987  59.42492013],0
p10,1,0.048733,3.884543,[105  22] ; [167  18],[110.71794872  16.28205128] ; [161.28205128  23.71794872],0
d1,1,0.055164,3.677113,[57 70] ; [104  82],[65.32587859 61.67412141] ; [95.67412141 90.32587859],0
b5,1,0.067357,3.346286,[88 39] ; [110  76],[80.33865815 46.66134185] ; [117.66134185  68.33865815],0
n4,1,0.069769,3.288455,[88 39] ; [145  40],[94.84294872 32.15705128] ; [138.15705128  46.84294872],0
s3,1,0.086334,2.941443,[61 64] ; [108  76],[68.36569579 56.63430421] ; [100.63430421  83.36569579],0
p12,1,0.103378,2.652637,[  4 122] ; [ 14 171],[  7.2926045 118.7073955] ; [ 10.7073955 174.2926045],0
s2,1,0.106454,2.606088,[55 71] ; [98 87],[61.98713826 64.01286174] ; [91.01286174 93.98713826],0
b1,1,0.125803,2.343542,[45 82] ; [ 82 104],[51.53035144 75.46964856] ; [ 75.46964856 110.53035144],0
n3,1,0.16343,1.942198,[25 15] ; [30  9],[27.84810127 12.15189873] ; [27.15189873 11.84810127],0
n6,1,0.169412,1.888139,[101  25] ; [160  26],[105.40384615  20.59615385] ; [155.59615385  30.40384615],0
