Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,26.45162,[73 53] ; [11 50],[56.59893048 69.40106952] ; [27.40106952 33.59893048],1
p5,1,0.581792,0.303346,[ 16 109] ; [ 6 54],[ 14.86486486 110.13513514] ; [ 7.13513514 52.86486486],0
p8,1,0.59853,0.277218,[61 63] ; [32 28],[62.67391304 61.32608696] ; [30.32608696 29.67391304],0
v1,1,0.604552,0.268185,[73 50] ; [38 22],[74.60655738 48.39344262] ; [36.39344262 23.60655738],0
a1,1,0.608904,0.261774,[  6 120] ; [ 4 57],[  6.73796791 119.26203209] ; [ 3.26203209 57.73796791],0
s4,1,0.689254,0.159894,[ 19 105] ; [ 8 53],[ 18.0972973 105.9027027] ; [ 8.9027027 52.0972973],0
p12,1,0.697026,0.151584,[  8 116] ; [ 3 57],[  7.41304348 116.58695652] ; [ 3.58695652 56.41304348],0
n2,1,0.707869,0.140415,[25  5] ; [14  2],[25.43478261  4.56521739] ; [13.56521739  2.43478261],0
p3,1,0.708646,0.139634,[62 63] ; [28 32],[60.81081081 64.18918919] ; [29.18918919 30.81081081],0
a3,1,0.709172,0.139106,[77 49] ; [39 22],[78.16042781 47.83957219] ; [37.83957219 23.16042781],0
p7,1,0.738346,0.111585,[81 42] ; [41 19],[82. 41.] ; [40. 20.],0
s3,1,0.753774,0.098387,[61 61] ; [32 29],[62. 60.] ; [31. 30.],0
b1,1,0.787281,0.072816,[47 79] ; [24 37],[47.83957219 78.16042781] ; [23.16042781 37.83957219],0
s5,1,0.793539,0.068496,[38 83] ; [20 40],[38.77348066 82.22651934] ; [19.22651934 40.77348066],0
n1,1,0.819886,0.051843,[ 9 21] ; [ 5 10],[ 9.33333333 20.66666667] ; [ 4.66666667 10.33333333],0
p10,1,0.854548,0.033606,[97 25] ; [47 13],[96.52747253 25.47252747] ; [47.47252747 12.52747253],0
n3,1,0.859076,0.031524,[25  5] ; [13  3],[24.7826087  5.2173913] ; [13.2173913  2.7826087],0
p4,1,0.923668,0.009181,[65 59] ; [31 29],[64.69565217 59.30434783] ; [31.30434783 28.69565217],0
n5,1,0.925191,0.008817,[91 32] ; [44 16],[90.73770492 32.26229508] ; [44.26229508 15.73770492],0
u2,1,0.93435,0.006785,[24 23] ; [11 11],[23.84057971 23.15942029] ; [11.15942029 10.84057971],0
u3,1,0.936612,0.006325,[25 24] ; [11 11],[24.84507042 24.15492958] ; [11.15492958 10.84507042],0
d4,1,0.958877,0.002659,[78 48] ; [38 23],[78.16042781 47.83957219] ; [37.83957219 23.16042781],0
n4,1,0.985072,0.00035,[90 35] ; [44 17],[90.05376344 34.94623656] ; [43.94623656 17.05376344],0
