Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.11883,[113  44] ; [ 98 160],[79.82409639 77.17590361] ; [131.17590361 126.82409639],1
s6,1,0.0,41.131044,[136  18] ; [149 107],[107.04878049  46.95121951] ; [177.95121951  78.04878049],1
p5,1,0.0,33.70864,[ 46 112] ; [ 20 239],[ 25.00719424 132.99280576] ; [ 40.99280576 218.00719424],1
s3,1,1e-06,23.562746,[113  43] ; [123 133],[89.3592233 66.6407767] ; [146.6407767 109.3592233],1
s7,1,9e-06,19.72949,[103  48] ; [112 135],[81.57035176 69.42964824] ; [133.42964824 113.57035176],1
s8,1,1.6e-05,18.611978,[100  57] ; [108 150],[78.68915663 78.31084337] ; [129.31084337 128.68915663],1
p7,1,0.000683,11.534144,[142  13] ; [201  54],[129.67073171  25.32926829] ; [213.32926829  41.67073171],1
b5,1,0.001095,10.660126,[73 85] ; [162  97],[89.04076739 68.95923261] ; [145.95923261 113.04076739],0
p6,1,0.0013,10.343039,[91 65] ; [108 149],[75.16707022 80.83292978] ; [123.83292978 133.16707022],0
p3,1,0.001462,10.126164,[114  44] ; [146 112],[98.75 59.25] ; [161.25  96.75],0
v3,1,0.002236,9.345319,[83 74] ; [ 94 157],[68.11029412 88.88970588] ; [108.88970588 142.11029412],0
p10,1,0.002381,9.230001,[149   9] ; [216  40],[139.29951691  18.70048309] ; [225.70048309  30.29951691],0
s4,1,0.005029,7.868884,[ 36 120] ; [ 32 224],[ 25.74757282 130.25242718] ; [ 42.25242718 213.74757282],0
r4,1,0.005553,7.69004,[154   4] ; [234  25],[147.01199041  10.98800959] ; [240.98800959  18.01199041],0
p9,1,0.007547,7.138041,[149   8] ; [222  34],[141.03389831  15.96610169] ; [229.96610169  26.03389831],0
v1,1,0.008184,6.992675,[106  51] ; [138 116],[93.20681265 63.79318735] ; [150.79318735 103.20681265],0
a1,1,0.010535,6.542131,[ 14 144] ; [  8 251],[  8.33573141 149.66426859] ; [ 13.66426859 245.33573141],0
r1,1,0.013053,6.161864,[141  16] ; [208  50],[132.0313253  24.9686747] ; [216.9686747  41.0313253],0
a3,1,0.016398,5.759697,[122  35] ; [172  86],[111.22409639  45.77590361] ; [182.77590361  75.22409639],0
b3,1,0.024329,5.071038,[45 53] ; [ 48 103],[36.60240964 61.39759036] ; [56.39759036 94.60240964],0
b2,1,0.024329,5.071038,[45 53] ; [ 48 103],[36.60240964 61.39759036] ; [56.39759036 94.60240964],0
u1,1,0.027067,4.88651,[ 33 125] ; [ 33 226],[ 25.00719424 132.99280576] ; [ 40.99280576 218.00719424],0
p12,1,0.028683,4.786551,[ 22 135] ; [ 19 238],[ 15.54830918 141.45169082] ; [ 25.45169082 231.54830918],0
a4,1,0.031121,4.646289,[77 81] ; [ 98 160],[66.46634615 91.53365385] ; [108.53365385 149.46634615],0
p4,1,0.031821,4.608096,[127  31] ; [183  75],[117.74038462  40.25961538] ; [192.25961538  65.74038462],0
a5,1,0.035575,4.417384,[129  29] ; [188  71],[120.11031175  37.88968825] ; [196.88968825  62.11031175],0
n5,1,0.047871,3.914492,[133  24] ; [197  60],[125.14492754  31.85507246] ; [204.85507246  52.14492754],0
n2,1,0.054969,3.683041,[27  4] ; [27 13],[23.57746479  7.42253521] ; [30.42253521  9.57746479],0
d1,1,0.073434,3.204538,[106  52] ; [151 108],[97.3764988 60.6235012] ; [159.6235012  99.3764988],0
n1,1,0.077027,3.126551,[16 15] ; [12 27],[12.4 18.6] ; [15.6 23.4],0
n6,1,0.086892,2.931037,[142  14] ; [220  38],[136.4057971  19.5942029] ; [225.5942029  32.4057971],0
a7,1,0.088915,2.893908,[110  48] ; [199  59],[117.36057692  40.63942308] ; [191.63942308  66.36057692],0
d4,1,0.101887,2.675751,[138  19] ; [212  47],[132.09134615  24.90865385] ; [217.90865385  41.09134615],0
a6,1,0.157173,2.001219,[96 61] ; [176  83],[102.65384615  54.34615385] ; [169.34615385  89.65384615],0
p1,1,0.165878,1.919806,[ 22 134] ; [ 25 234],[ 17.66746988 138.33253012] ; [ 29.33253012 229.66746988],0
v2,1,0.178628,1.808999,[96 60] ; [138 114],[89.47058824 66.52941176] ; [144.52941176 107.47058824],0
r2,1,0.213236,1.54932,[152   6] ; [237  17],[149.17961165   8.82038835] ; [239.82038835  14.17961165],0
d2,1,0.226844,1.460543,[81 77] ; [117 142],[75.02158273 82.97841727] ; [122.97841727 136.02158273],0
d5,1,0.257319,1.283126,[133  24] ; [208  51],[128.69471154  28.30528846] ; [212.30528846  46.69471154],0
r3,1,0.283656,1.149491,[153   4] ; [247  12],[150.96153846   6.03846154] ; [249.03846154   9.96153846],0
n4,1,0.292633,1.107467,[131  27] ; [203  55],[126.85576923  31.14423077] ; [207.14423077  50.85576923],0
u3,1,0.3452,0.891024,[22 14] ; [44 41],[19.63636364 16.36363636] ; [46.36363636 38.63636364],0
n3,1,0.457339,0.552399,[22  8] ; [26 14],[20.57142857  9.42857143] ; [27.42857143 12.57142857],0
p11,1,0.45945,0.547235,[140  18] ; [223  36],[137.53956835  20.46043165] ; [225.46043165  33.53956835],0
a2,1,0.510962,0.432096,[ 36 122] ; [ 52 207],[ 33.34292566 124.65707434] ; [ 54.65707434 204.34292566],0
a8,1,0.66842,0.183456,[ 23 126] ; [ 32 199],[ 21.56578947 127.43421053] ; [ 33.43421053 197.56578947],0
b4,1,0.710119,0.138158,[92 66] ; [146 113],[90.17745803 67.82254197] ; [147.82254197 111.17745803],0
v4,1,0.744395,0.106301,[153   4] ; [250   8],[152.46024096   4.53975904] ; [250.53975904   7.46024096],0
u4,1,0.77575,0.081146,[  3 155] ; [  6 253],[  3.41007194 154.58992806] ; [  5.58992806 253.41007194],0
d3,1,0.83018,0.045998,[115  43] ; [186  73],[114.04796163  43.95203837] ; [186.95203837  72.04796163],0
u2,1,0.845227,0.038108,[20 16] ; [50 37],[20.48780488 15.51219512] ; [49.51219512 37.48780488],0
b1,1,0.937704,0.006108,[61 97] ; [ 99 160],[60.6235012 97.3764988] ; [ 99.3764988 159.6235012],0
s1,1,0.980148,0.000619,[  3 154] ; [  5 252],[  3.03381643 153.96618357] ; [  4.96618357 252.03381643],0
