Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000158,14.273225,[49 25] ; [15 33],[38.81967213 35.18032787] ; [25.18032787 22.81967213],1
b3,1,0.655156,0.199461,[15 35] ; [ 6 18],[14.18918919 35.81081081] ; [ 6.81081081 17.18918919],0
d3,1,0.657187,0.196959,[26 48] ; [15 33],[24.86885246 49.13114754] ; [16.13114754 31.86885246],0
s8,1,0.675814,0.174876,[13 60] ; [ 7 40],[12.16666667 60.83333333] ; [ 7.83333333 39.16666667],0
r2,1,0.701072,0.147359,[58 16] ; [39  9],[58.83606557 15.16393443] ; [38.16393443  9.83606557],0
v4,1,0.727316,0.12159,[59 15] ; [37 11],[58.2295082 15.7704918] ; [37.7704918 10.2295082],0
p6,1,0.756301,0.096312,[15 58] ; [11 37],[15.68595041 57.31404959] ; [10.31404959 37.68595041],0
p4,1,0.794407,0.067909,[23 51] ; [16 32],[23.6557377 50.3442623] ; [15.3442623 32.6557377],0
d2,1,0.866325,0.028334,[16 58] ; [11 37],[16.37704918 57.62295082] ; [10.62295082 37.37704918],0
n3,1,0.898705,0.016204,[15  7] ; [14  6],[15.19047619  6.80952381] ; [13.80952381  6.19047619],0
p2,1,0.901669,0.015265,[44 30] ; [28 20],[43.67213115 30.32786885] ; [28.32786885 19.67213115],0
p3,1,0.917525,0.010723,[24 50] ; [16 32],[24.26229508 49.73770492] ; [15.73770492 32.26229508],0
u2,1,0.924612,0.008954,[14 25] ; [10 17],[14.18181818 24.81818182] ; [ 9.81818182 17.18181818],0
