Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,7e-05,15.812196,[10 64] ; [19 21],[18.8245614 55.1754386] ; [10.1754386 29.8245614],1
d5,1,0.471036,0.519544,[49 25] ; [25 17],[47.20689655 26.79310345] ; [26.79310345 15.20689655],0
s5,1,0.482604,0.492973,[11 63] ; [ 8 32],[12.33333333 61.66666667] ; [ 6.66666667 33.33333333],0
v3,1,0.503345,0.447876,[17 57] ; [12 30],[18.5 55.5] ; [10.5 31.5],0
d4,1,0.537585,0.380033,[51 22] ; [27 15],[49.51304348 23.48695652] ; [28.48695652 13.51304348],0
v4,1,0.585776,0.29699,[42 32] ; [23 14],[43.33333333 30.66666667] ; [21.66666667 15.33333333],0
u1,1,0.592377,0.286647,[ 5 69] ; [ 4 38],[ 5.74137931 68.25862069] ; [ 3.25862069 38.74137931],0
n4,1,0.595342,0.282079,[46 28] ; [24 18],[44.65517241 29.34482759] ; [25.34482759 16.65517241],0
r1,1,0.632242,0.229033,[23 51] ; [11 30],[21.87826087 52.12173913] ; [12.12173913 28.87826087],0
a5,1,0.648789,0.20743,[42 32] ; [22 20],[40.82758621 33.17241379] ; [23.17241379 18.82758621],0
n1,1,0.682641,0.167168,[13 22] ; [ 6 13],[12.31481481 22.68518519] ; [ 6.68518519 12.31481481],0
n5,1,0.820957,0.051218,[46 28] ; [24 16],[45.43859649 28.56140351] ; [24.56140351 15.43859649],0
r2,1,0.846642,0.037406,[42 31] ; [22 15],[42.47272727 30.52727273] ; [21.52727273 15.47272727],0
n3,1,0.854185,0.033776,[17 17] ; [10  9],[17.32075472 16.67924528] ; [9.67924528 9.32075472],0
u3,1,0.917021,0.010855,[ 9 23] ; [ 4 11],[ 8.85106383 23.14893617] ; [ 4.14893617 10.85106383],0
a7,1,0.943609,0.005003,[36 37] ; [21 21],[36.1826087 36.8173913] ; [20.8173913 21.1826087],0
a6,1,0.973393,0.001112,[39 35] ; [22 20],[38.9137931 35.0862069] ; [22.0862069 19.9137931],0
