Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,34.02118,[99 40] ; [284 362],[67.81783439 71.18216561] ; [315.18216561 330.81783439],1
s5,1,0.0,33.209351,[66 66] ; [158 476],[38.60052219 93.39947781] ; [185.39947781 448.60052219],1
s6,1,0.0,27.533688,[115  23] ; [385 260],[88.12260536 49.87739464] ; [411.87739464 233.12260536],1
s3,1,5e-06,20.781605,[100  40] ; [322 319],[75.64660691 64.35339309] ; [346.35339309 294.64660691],1
s7,1,0.001175,10.528873,[79 58] ; [263 357],[61.89431968 75.10568032] ; [280.10568032 339.89431968],0
n4,1,0.001595,9.96507,[89 53] ; [490 158],[104.07341772  37.92658228] ; [474.92658228 173.07341772],0
a8,1,0.001888,9.655664,[  6 125] ; [ 86 503],[ 16.73888889 114.26111111] ; [ 75.26111111 513.73888889],0
b2,1,0.004766,7.966132,[15 58] ; [146 241],[25.55 47.45] ; [135.45 251.55],0
b3,1,0.004766,7.966132,[15 58] ; [146 241],[25.55 47.45] ; [135.45 251.55],0
v2,1,0.015856,5.818768,[63 74] ; [357 266],[75.71052632 61.28947368] ; [344.28947368 278.71052632],0
v3,1,0.017758,5.619847,[ 39 100] ; [242 382],[51.19134993 87.80865007] ; [229.80865007 394.19134993],0
v1,1,0.032116,4.59231,[60 81] ; [332 300],[71.50323415 69.49676585] ; [320.49676585 311.50323415],0
p6,1,0.047131,3.940693,[56 84] ; [200 439],[46.00770218 93.99229782] ; [209.99229782 429.00770218],0
r1,1,0.053803,3.718806,[104  38] ; [520 126],[112.44670051  29.55329949] ; [511.55329949 134.44670051],0
p11,1,0.070996,3.25983,[100  42] ; [504 146],[108.29292929  33.70707071] ; [495.70707071 154.29292929],0
d3,1,0.07725,3.121824,[105  36] ; [433 215],[96.14448669 44.85551331] ; [441.85551331 206.14448669],0
a6,1,0.097846,2.74031,[88 54] ; [448 200],[96.3443038 45.6556962] ; [439.6556962 208.3443038],0
s8,1,0.117026,2.456681,[67 75] ; [259 388],[58.67173638 83.32826362] ; [267.32826362 379.67173638],0
r2,1,0.169057,1.891283,[131  10] ; [616  28],[134.17452229   6.82547771] ; [612.82547771  31.17452229],0
a3,1,0.212609,1.553569,[92 50] ; [453 193],[98.2106599 43.7893401] ; [446.7893401 199.2106599],0
p2,1,0.222599,1.487536,[111  31] ; [534 113],[116.08365019  25.91634981] ; [528.91634981 118.08365019],0
r4,1,0.235723,1.405991,[124  18] ; [589  61],[127.83585859  14.16414141] ; [585.16414141  64.83585859],0
a1,1,0.248393,1.332322,[  3 139] ; [ 27 623],[  5.37878788 136.62121212] ; [ 24.62121212 625.37878788],0
n2,1,0.252361,1.310186,[33  8] ; [111  44],[30.12244898 10.87755102] ; [113.87755102  41.12244898],0
r3,1,0.2526,1.308868,[130  10] ; [618  31],[132.72496831   7.27503169] ; [615.27503169  33.72496831],0
a2,1,0.273733,1.197942,[ 28 114] ; [156 494],[ 32.98989899 109.01010101] ; [151.01010101 498.98989899],0
a5,1,0.277548,1.179055,[96 46] ; [469 181],[101.30050505  40.69949495] ; [463.69949495 186.30050505],0
n5,1,0.284635,1.144825,[96 46] ; [465 180],[101.22236341  40.77763659] ; [459.77763659 185.22236341],0
d2,1,0.291911,1.110787,[61 81] ; [309 337],[66.6751269 75.3248731] ; [303.3248731 342.6751269],0
p12,1,0.296423,1.090218,[  5 136] ; [ 37 609],[  7.52477764 133.47522236] ; [ 34.47522236 611.52477764],0
u2,1,0.340231,0.909562,[25 25] ; [111  82],[27.98353909 22.01646091] ; [108.01646091  84.98353909],0
n3,1,0.38504,0.754549,[32  9] ; [109  44],[29.79896907 11.20103093] ; [111.20103093  41.79896907],0
n1,1,0.424406,0.638081,[12 29] ; [55 98],[14.15979381 26.84020619] ; [ 52.84020619 100.15979381],0
p10,1,0.442368,0.590133,[113  27] ; [500 143],[109.60408685  30.39591315] ; [503.39591315 139.60408685],0
b1,1,0.449,0.573176,[50 92] ; [251 399],[53.96717172 88.03282828] ; [247.03282828 402.96717172],0
