Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.000121,14.780377,[51  2] ; [9 6],[46.76470588  6.23529412] ; [13.23529412  1.76470588],1
p12,1,0.487588,0.481845,[ 7 46] ; [ 1 14],[ 6.23529412 46.76470588] ; [ 1.76470588 13.23529412],0
n2,1,0.604773,0.267857,[6 1] ; [6 2],[5.6 1.4] ; [6.4 1.6],0
d4,1,0.660842,0.192503,[48  5] ; [13  2],[47.54411765  5.45588235] ; [13.45588235  1.54411765],0
a7,1,0.691812,0.157131,[37 16] ; [9 5],[36.3880597 16.6119403] ; [9.6119403 4.3880597],0
s3,1,0.705751,0.142558,[38 15] ; [10  5],[37.41176471 15.58823529] ; [10.58823529  4.41176471],0
n3,1,0.714393,0.133929,[5 2] ; [5 3],[4.66666667 2.33333333] ; [5.33333333 2.66666667],0
v2,1,0.728324,0.120656,[25 27] ; [6 8],[24.42424242 27.57575758] ; [6.57575758 7.42424242],0
b4,1,0.873428,0.025378,[33 20] ; [9 6],[32.73529412 20.26470588] ; [9.26470588 5.73529412],0
s5,1,0.889637,0.019255,[33 15] ; [8 4],[32.8 15.2] ; [8.2 3.8],0
s7,1,0.95219,0.003595,[37 14] ; [11  4],[37.09090909 13.90909091] ; [10.90909091  4.09090909],0
a6,1,0.963746,0.002066,[35 18] ; [10  5],[35.07352941 17.92647059] ; [9.92647059 5.07352941],0
s8,1,0.978962,0.000695,[32 21] ; [9 6],[31.95588235 21.04411765] ; [9.04411765 5.95588235],0
