Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,47.97892,[289  49] ; [23 29],[270.4  67.6] ; [41.6 10.4],1
n4,1,0.0,38.591245,[291  47] ; [26 26],[274.73333333  63.26666667] ; [42.26666667  9.73333333],1
r2,1,0.000161,14.233958,[329   6] ; [46  6],[324.6124031  10.3875969] ; [50.3875969  1.6124031],1
p11,1,0.00038,12.626182,[298  41] ; [36 16],[289.58056266  49.41943734] ; [44.41943734  7.58056266],1
p9,1,0.000407,12.49959,[307  29] ; [39 13],[299.62886598  36.37113402] ; [46.37113402  5.62886598],1
u1,1,0.003605,8.472677,[ 70 269] ; [ 2 50],[ 62.42455243 276.57544757] ; [ 9.57544757 42.42455243],0
s2,1,0.004034,8.268407,[184 151] ; [17 34],[174.44300518 160.55699482] ; [26.55699482 24.44300518],0
s7,1,0.004549,8.050729,[185 138] ; [17 31],[175.86522911 147.13477089] ; [26.13477089 21.86522911],0
p2,1,0.005189,7.8125,[317  21] ; [43  9],[312.  26.] ; [48.  4.],0
p4,1,0.006704,7.350594,[260  77] ; [31 21],[252.10025707  84.89974293] ; [38.89974293 13.10025707],0
p10,1,0.011425,6.397943,[301  36] ; [40 12],[295.41645244  41.58354756] ; [45.58354756  6.41645244],0
a8,1,0.018596,5.539113,[ 54 250] ; [ 2 45],[ 48.5014245 255.4985755] ; [ 7.4985755 39.5014245],0
s5,1,0.018952,5.505972,[137 188] ; [13 39],[129.31034483 195.68965517] ; [20.68965517 31.31034483],0
p5,1,0.01949,5.456998,[ 64 275] ; [ 3 49],[ 58.08951407 280.91048593] ; [ 8.91048593 43.08951407],0
d2,1,0.021232,5.307626,[182 157] ; [19 33],[174.2685422 164.7314578] ; [26.7314578 25.2685422],0
v1,1,0.025407,4.995919,[209 125] ; [23 27],[201.79166667 132.20833333] ; [30.20833333 19.79166667],0
p6,1,0.027084,4.88547,[171 166] ; [17 33],[163.71059432 173.28940568] ; [24.28940568 25.71059432],0
d1,1,0.027307,4.871281,[229 110] ; [27 25],[221.95396419 117.04603581] ; [34.04603581 17.95396419],0
p12,1,0.036607,4.368593,[ 38 299] ; [ 1 51],[ 33.78663239 303.21336761] ; [ 5.21336761 46.78663239],0
a3,1,0.038934,4.263736,[258  78] ; [33 19],[252.  84.] ; [39. 13.],0
a5,1,0.041585,4.152031,[276  63] ; [36 16],[270.50639386  68.49360614] ; [41.49360614 10.50639386],0
s8,1,0.04891,3.878444,[178 157] ; [20 32],[171.39534884 163.60465116] ; [26.60465116 25.39534884],0
d4,1,0.063544,3.44239,[293  45] ; [40 12],[288.6  49.4] ; [44.4  7.6],0
u2,1,0.084448,2.97714,[42 39] ; [14  5],[45.36 35.64] ; [10.64  8.36],0
a4,1,0.090334,2.868414,[159 178] ; [18 34],[153.33933162 183.66066838] ; [23.66066838 28.33933162],0
s6,1,0.114328,2.493352,[237  91] ; [32 20],[232.18947368  95.81052632] ; [36.81052632 15.18947368],0
s3,1,0.147402,2.098933,[199 134] ; [25 26],[194.25 138.75] ; [29.75 21.25],0
r4,1,0.166225,1.916666,[331   8] ; [49  3],[329.4629156   9.5370844] ; [50.5370844  1.4629156],0
v4,1,0.167706,1.903334,[330   8] ; [49  3],[328.46666667   9.53333333] ; [50.53333333  1.46666667],0
p3,1,0.178423,1.810714,[221 117] ; [29 23],[216.66666667 121.33333333] ; [33.33333333 18.66666667],0
b1,1,0.181728,1.783439,[130 209] ; [25 27],[134.38618926 204.61381074] ; [20.61381074 31.38618926],0
b5,1,0.187117,1.740176,[182 157] ; [33 19],[186.40664962 152.59335038] ; [28.59335038 23.40664962],0
p7,1,0.190553,1.713334,[279  55] ; [38 12],[275.72395833  58.27604167] ; [41.27604167  8.72395833],0
b3,1,0.218531,1.513992,[ 82 126] ; [ 8 21],[ 78.98734177 129.01265823] ; [11.01265823 17.98734177],0
b2,1,0.218531,1.513992,[ 82 126] ; [ 8 21],[ 78.98734177 129.01265823] ; [11.01265823 17.98734177],0
a2,1,0.222371,1.489006,[ 85 254] ; [ 9 43],[ 81.49872123 257.50127877] ; [12.50127877 39.49872123],0
p1,1,0.321391,0.983279,[ 42 295] ; [ 4 48],[ 39.85089974 297.14910026] ; [ 6.14910026 45.85089974],0
v3,1,0.348034,0.880611,[152 179] ; [19 30],[148.95 182.05] ; [22.05 26.95],0
a1,1,0.396488,0.718952,[ 15 324] ; [ 1 51],[ 13.87212276 325.12787724] ; [ 2.12787724 49.87212276],0
d3,1,0.464771,0.53438,[251  88] ; [36 16],[248.83120205  90.16879795] ; [38.16879795 13.83120205],0
a6,1,0.466464,0.53034,[230 108] ; [38 14],[232.26666667 105.73333333] ; [35.73333333 16.26666667],0
n3,1,0.467814,0.527134,[34 16] ; [5 4],[33.05084746 16.94915254] ; [5.94915254 3.05084746],0
s1,1,0.515655,0.422574,[  8 329] ; [ 2 49],[  8.68556701 328.31443299] ; [ 1.31443299 49.68556701],0
n2,1,0.543618,0.368875,[41 10] ; [8 1],[41.65  9.35] ; [7.35 1.65],0
s4,1,0.607077,0.264453,[ 54 278] ; [ 7 45],[ 52.73958333 279.26041667] ; [ 8.26041667 43.73958333],0
a7,1,0.609485,0.260926,[258  80] ; [38 14],[256.53333333  81.46666667] ; [39.46666667 12.53333333],0
d5,1,0.633553,0.227273,[282  56] ; [42 10],[280.8  57.2] ; [43.2  8.8],0
v2,1,0.672655,0.178512,[203 127] ; [28 20],[201.66666667 128.33333333] ; [29.33333333 18.66666667],0
u3,1,0.699347,0.149153,[49 32] ; [10  8],[48.27272727 32.72727273] ; [10.72727273  7.27272727],0
b4,1,0.886279,0.020453,[192 147] ; [30 22],[192.47570332 146.52429668] ; [29.52429668 22.47570332],0
r3,1,0.918111,0.010571,[325  12] ; [50  2],[324.8714653  12.1285347] ; [50.1285347  1.8714653],0
n1,1,0.931283,0.007436,[23 27] ; [4 5],[22.88135593 27.11864407] ; [4.11864407 4.88135593],0
