Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2e-06,22.501944,[16 88] ; [34 36],[29.88505747 74.11494253] ; [20.11494253 49.88505747],1
p10,1,0.266036,1.237071,[60 43] ; [46 23],[63.47674419 39.52325581] ; [42.52325581 26.47674419],0
n2,1,0.268211,1.225876,[28 18] ; [15  5],[29.96969697 16.03030303] ; [13.03030303  6.96969697],0
r1,1,0.27091,1.212132,[65 40] ; [49 21],[68.4 36.6] ; [45.6 24.4],0
n5,1,0.274526,1.193991,[37 68] ; [30 39],[40.43103448 64.56896552] ; [26.56896552 42.43103448],0
d3,1,0.352807,0.863336,[62 41] ; [47 23],[64.89595376 38.10404624] ; [44.10404624 25.89595376],0
a8,1,0.396285,0.719571,[ 5 97] ; [ 5 56],[ 6.25766871 95.74233129] ; [ 3.74233129 57.25766871],0
r4,1,0.40018,0.707786,[75 30] ; [54 16],[77.4 27.6] ; [51.6 18.4],0
s4,1,0.412878,0.670498,[20 85] ; [10 60],[18. 87.] ; [12. 58.],0
u1,1,0.463758,0.53681,[ 6 99] ; [ 6 64],[ 7.2 97.8] ; [ 4.8 65.2],0
v3,1,0.476856,0.506045,[25 76] ; [13 52],[23.12048193 77.87951807] ; [14.87951807 50.12048193],0
s1,1,0.52082,0.412268,[ 5 99] ; [ 2 68],[ 4.18390805 99.81609195] ; [ 2.81609195 67.18390805],0
v1,1,0.53603,0.382947,[38 67] ; [27 39],[39.9122807 65.0877193] ; [25.0877193 40.9122807],0
p11,1,0.567732,0.326493,[63 42] ; [45 25],[64.8 40.2] ; [43.2 26.8],0
n6,1,0.578354,0.308903,[61 44] ; [43 26],[62.75862069 42.24137931] ; [41.24137931 27.75862069],0
v4,1,0.612157,0.257045,[91 13] ; [63  7],[92.04597701 11.95402299] ; [61.95402299  8.04597701],0
p9,1,0.640403,0.218216,[69 33] ; [49 20],[70.38596491 31.61403509] ; [47.61403509 21.38596491],0
r3,1,0.641156,0.217234,[88 16] ; [61  9],[89.05747126 14.94252874] ; [59.94252874 10.05747126],0
d5,1,0.661912,0.191209,[68 36] ; [48 22],[69.33333333 34.66666667] ; [46.66666667 23.33333333],0
b3,1,0.695823,0.152854,[11 34] ; [11 28],[11.78571429 33.21428571] ; [10.21428571 28.78571429],0
b2,1,0.695823,0.152854,[11 34] ; [11 28],[11.78571429 33.21428571] ; [10.21428571 28.78571429],0
a7,1,0.703275,0.145087,[73 31] ; [51 19],[74.11494253 29.88505747] ; [49.88505747 20.11494253],0
b1,1,0.70671,0.141586,[42 63] ; [30 40],[43.2 61.8] ; [28.8 41.2],0
d2,1,0.739599,0.11048,[34 71] ; [21 49],[33. 72.] ; [22. 48.],0
p1,1,0.747333,0.103786,[  4 101] ; [ 2 67],[  3.62068966 101.37931034] ; [ 2.37931034 66.62068966],0
a6,1,0.799532,0.064492,[64 41] ; [44 26],[64.8 40.2] ; [43.2 26.8],0
r2,1,0.803365,0.061998,[87 18] ; [59 11],[87.6 17.4] ; [58.4 11.6],0
a1,1,0.812076,0.056525,[  2 103] ; [ 1 69],[  1.8 103.2] ; [ 1.2 68.8],0
d1,1,0.849743,0.03589,[42 63] ; [27 43],[41.4 63.6] ; [27.6 42.4],0
d4,1,0.869759,0.026884,[74 30] ; [49 21],[73.51724138 30.48275862] ; [49.48275862 20.51724138],0
b4,1,0.950427,0.003865,[59 46] ; [39 31],[58.8 46.2] ; [39.2 30.8],0
b5,1,1.0,0.0,[66 39] ; [44 26],[66. 39.] ; [44. 26.],0
