Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,1.8e-05,18.351533,[39 59] ; [13 87],[25.73737374 72.26262626] ; [26.26262626 73.73737374],1
n2,1,0.384203,0.757212,[19  9] ; [20 15],[17.33333333 10.66666667] ; [21.66666667 13.33333333],0
v4,1,0.522776,0.408414,[92 10] ; [90 13],[90.55609756 11.44390244] ; [91.44390244 11.55609756],0
p4,1,0.545903,0.364709,[45 56] ; [42 62],[42.86341463 58.13658537] ; [44.13658537 59.86341463],0
a7,1,0.559544,0.340494,[77 26] ; [74 30],[75.1352657 27.8647343] ; [75.8647343 28.1352657],0
s1,1,0.563524,0.333638,[ 5 98] ; [ 7 97],[ 5.97101449 97.02898551] ; [ 6.02898551 97.97101449],0
u3,1,0.576524,0.311888,[14 16] ; [25 22],[15.19480519 14.80519481] ; [23.80519481 23.19480519],0
p6,1,0.595545,0.281768,[24 73] ; [22 80],[22.42211055 74.57788945] ; [23.57788945 78.42211055],0
b4,1,0.610931,0.258822,[63 40] ; [60 44],[61.20289855 41.79710145] ; [61.79710145 42.20289855],0
s5,1,0.621983,0.24309,[24 73] ; [22 79],[22.53535354 74.46464646] ; [23.46464646 77.53535354],0
a4,1,0.625752,0.237865,[38 65] ; [35 69],[36.3236715 66.6763285] ; [36.6763285 67.3236715],0
s3,1,0.626493,0.236847,[43 58] ; [40 62],[41.2955665 59.7044335] ; [41.7044335 60.2955665],0
a8,1,0.631965,0.229406,[ 7 89] ; [ 9 89],[ 7.91752577 88.08247423] ; [ 8.08247423 89.91752577],0
n1,1,0.690174,0.158897,[ 7 22] ; [ 7 28],[ 6.34375 22.65625] ; [ 7.65625 27.34375],0
u2,1,0.72298,0.125655,[16 14] ; [27 20],[16.75324675 13.24675325] ; [26.24675325 20.75324675],0
p7,1,0.728108,0.120856,[52 49] ; [55 47],[53.2364532 47.7635468] ; [53.7635468 48.2364532],0
b1,1,0.733467,0.115952,[42 61] ; [40 64],[40.80193237 62.19806763] ; [41.19806763 62.80193237],0
a1,1,0.744178,0.106489,[ 6 97] ; [ 5 99],[ 5.47342995 97.52657005] ; [ 5.52657005 98.47342995],0
p10,1,0.840045,0.040738,[58 43] ; [60 42],[58.70935961 42.29064039] ; [59.29064039 42.70935961],0
p9,1,0.843015,0.039219,[68 33] ; [68 35],[67.33333333 33.66666667] ; [68.66666667 34.33333333],0
s2,1,0.84411,0.038667,[34 69] ; [33 71],[33.33816425 69.66183575] ; [33.66183575 70.33816425],0
n3,1,0.942169,0.005263,[20  8] ; [24 10],[19.87096774  8.12903226] ; [24.12903226  9.87096774],0
b5,1,0.954195,0.003299,[61 42] ; [62 42],[61.20289855 41.79710145] ; [61.79710145 42.20289855],0
p5,1,0.987381,0.00025,[ 5 97] ; [ 5 98],[ 4.97560976 97.02439024] ; [ 5.02439024 97.97560976],0
