Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,55.566073,[57 83] ; [290  94],[92.70992366 47.29007634] ; [254.29007634 129.70992366],1
s1,1,0.123586,2.371278,[  7 132] ; [  9 368],[  4.31007752 134.68992248] ; [ 11.68992248 365.31007752],0
s6,1,0.142188,2.154124,[80 57] ; [248 131],[87.08527132 49.91472868] ; [240.91472868 138.08527132],0
p4,1,0.167324,1.90676,[60 79] ; [191 191],[66.96545106 72.03454894] ; [184.03454894 197.96545106],0
b3,1,0.172344,1.862436,[33 54] ; [ 66 155],[27.96428571 59.03571429] ; [ 71.03571429 149.96428571],0
b2,1,0.172344,1.862436,[33 54] ; [ 66 155],[27.96428571 59.03571429] ; [ 71.03571429 149.96428571],0
s5,1,0.184563,1.760496,[44 90] ; [100 273],[38.0591716 95.9408284] ; [105.9408284 267.0591716],0
p9,1,0.216112,1.530005,[108  31] ; [311  66],[112.87015504  26.12984496] ; [306.12984496  70.87015504],0
v2,1,0.271836,1.207459,[67 66] ; [203 160],[72.39919355 60.60080645] ; [197.60080645 165.39919355],0
a8,1,0.320686,0.986148,[ 15 116] ; [ 52 295],[ 18.36192469 112.63807531] ; [ 48.63807531 298.36192469],0
n1,1,0.338999,0.914213,[17 22] ; [28 53],[14.625 24.375] ; [30.375 50.625],0
n2,1,0.389451,0.740654,[33  7] ; [62 20],[31.14754098  8.85245902] ; [63.85245902 18.14754098],0
a5,1,0.391335,0.73479,[98 42] ; [284 101],[101.86666667  38.13333333] ; [280.13333333 104.86666667],0
v1,1,0.401022,0.705261,[70 67] ; [174 197],[65.80314961 71.19685039] ; [178.19685039 192.80314961],0
s8,1,0.406093,0.690209,[58 82] ; [143 239],[53.90804598 86.09195402] ; [147.09195402 234.90804598],0
n6,1,0.429264,0.624814,[111  28] ; [319  66],[114.0648855  24.9351145] ; [315.9351145  69.0648855],0
s2,1,0.479289,0.50048,[60 78] ; [179 202],[63.54913295 74.45086705] ; [175.45086705 205.54913295],0
p3,1,0.509325,0.435454,[61 79] ; [155 229],[57.70992366 82.29007634] ; [158.29007634 225.70992366],0
v4,1,0.535626,0.383707,[133   5] ; [375  10],[134.04206501   3.95793499] ; [373.95793499  11.04206501],0
u2,1,0.546946,0.362817,[24 16] ; [66 55],[22.36024845 17.63975155] ; [67.63975155 53.36024845],0
n5,1,0.549241,0.358678,[101  37] ; [270 113],[98.26871401 39.73128599] ; [272.73128599 110.26871401],0
p12,1,0.580693,0.305115,[  9 130] ; [ 20 363],[  7.72222222 131.27777778] ; [ 21.27777778 361.72222222],0
a3,1,0.586617,0.295658,[99 41] ; [262 122],[96.45038168 43.54961832] ; [264.54961832 119.45038168],0
b4,1,0.612995,0.255836,[78 62] ; [224 161],[80.53333333 59.46666667] ; [221.46666667 163.53333333],0
s4,1,0.625431,0.238308,[ 23 117] ; [ 56 325],[ 21.22840691 118.77159309] ; [ 57.77159309 323.22840691],0
u4,1,0.630277,0.231686,[  2 138] ; [  8 377],[  2.66666667 137.33333333] ; [  7.33333333 377.66666667],0
s7,1,0.637173,0.222459,[57 75] ; [149 216],[54.71227364 77.28772636] ; [151.28772636 213.71227364],0
p11,1,0.64559,0.211505,[111  29] ; [298  87],[109.06666667  30.93333333] ; [299.93333333  85.06666667],0
a4,1,0.673083,0.178017,[61 79] ; [159 224],[58.89101338 81.10898662] ; [161.10898662 221.89101338],0
p7,1,0.749923,0.101596,[71 68] ; [198 178],[72.6038835 66.3961165] ; [196.3961165 179.6038835],0
v3,1,0.770941,0.084765,[52 79] ; [140 226],[50.60764588 80.39235412] ; [141.39235412 224.60764588],0
d2,1,0.793677,0.068403,[63 76] ; [179 205],[64.31739962 74.68260038] ; [177.68260038 206.31739962],0
r3,1,0.809812,0.057921,[137   3] ; [378   7],[137.33333333   2.66666667] ; [377.66666667   7.33333333],0
n4,1,0.810742,0.057345,[102  37] ; [277 106],[100.92145594  38.07854406] ; [278.07854406 104.92145594],0
s3,1,0.81387,0.055431,[77 62] ; [205 173],[75.81818182 63.18181818] ; [206.18181818 171.81818182],0
p1,1,0.829729,0.046246,[  8 132] ; [ 20 362],[  7.50957854 132.49042146] ; [ 20.49042146 361.50957854],0
a1,1,0.870237,0.026686,[  4 136] ; [ 10 375],[  3.73333333 136.26666667] ; [ 10.26666667 374.73333333],0
n3,1,0.874327,0.025016,[30  9] ; [62 20],[29.65289256  9.34710744] ; [62.34710744 19.65289256],0
