Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.031636,4.618136,[17  8] ; [19 27],[12.67605634 12.32394366] ; [23.32394366 22.67605634],0
r4,1,0.035871,4.403213,[23  3] ; [31 16],[19.23287671  6.76712329] ; [34.76712329 12.23287671],0
b1,1,0.045693,3.992866,[19  7] ; [23 24],[14.95890411 11.04109589] ; [27.04109589 19.95890411],0
b3,1,0.073418,3.204906,[7 8] ; [ 6 23],[ 4.43181818 10.56818182] ; [ 8.56818182 20.43181818],0
b2,1,0.073418,3.204906,[7 8] ; [ 6 23],[ 4.43181818 10.56818182] ; [ 8.56818182 20.43181818],0
v1,1,0.083791,2.989781,[16 10] ; [19 28],[12.46575342 13.53424658] ; [22.53424658 24.46575342],0
r2,1,0.095066,2.786431,[25  1] ; [38  8],[22.75  3.25] ; [40.25  5.75],0
b5,1,0.096378,2.76448,[19  7] ; [25 22],[15.67123288 10.32876712] ; [28.32876712 18.67123288],0
a5,1,0.096378,2.76448,[19  7] ; [25 22],[15.67123288 10.32876712] ; [28.32876712 18.67123288],0
p6,1,0.096475,2.762874,[ 8 15] ; [ 8 39],[ 5.25714286 17.74285714] ; [10.74285714 36.25714286],0
r1,1,0.171574,1.86914,[22  4] ; [33 14],[19.5890411  6.4109589] ; [35.4109589 11.5890411],0
p8,1,0.182124,1.780206,[13 13] ; [16 31],[10.32876712 15.67123288] ; [18.67123288 28.32876712],0
n4,1,0.184949,1.757398,[20  6] ; [29 18],[17.45205479  8.54794521] ; [31.54794521 15.45205479],0
r3,1,0.20577,1.600941,[25  1] ; [40  6],[23.47222222  2.52777778] ; [41.52777778  4.47222222],0
n1,1,0.211088,1.563946,[3 2] ; [ 4 10],[1.84210526 3.15789474] ; [5.15789474 8.84210526],0
a7,1,0.225038,1.471952,[20  6] ; [29 17],[17.69444444  8.30555556] ; [31.30555556 14.69444444],0
p2,1,0.244754,1.353003,[18  8] ; [26 21],[15.67123288 10.32876712] ; [28.32876712 18.67123288],0
s1,1,0.260362,1.266831,[ 2 24] ; [ 1 45],[ 1.08333333 24.91666667] ; [ 1.91666667 44.08333333],0
d5,1,0.260651,1.265294,[18  8] ; [38  9],[19.94520548  6.05479452] ; [36.05479452 10.94520548],0
a3,1,0.308172,1.038495,[14 12] ; [31 16],[16.02739726  9.97260274] ; [28.97260274 18.02739726],0
s3,1,0.329867,0.949419,[12 13] ; [17 30],[10.06944444 14.93055556] ; [18.93055556 28.06944444],0
s2,1,0.332997,0.937208,[11 13] ; [16 31],[ 9.12676056 14.87323944] ; [17.87323944 29.12676056],0
a4,1,0.341415,0.905111,[10 16] ; [13 34],[ 8.19178082 17.80821918] ; [14.80821918 32.19178082],0
a8,1,0.348797,0.877828,[ 1 20] ; [ 5 36],[ 2.03225806 18.96774194] ; [ 3.96774194 37.03225806],0
s8,1,0.352177,0.865596,[ 9 16] ; [12 35],[ 7.29166667 17.70833333] ; [13.70833333 33.29166667],0
d1,1,0.354311,0.857959,[12 14] ; [27 20],[13.89041096 12.10958904] ; [25.10958904 21.89041096],0
v4,1,0.370154,0.803146,[24  2] ; [40  7],[22.79452055  3.20547945] ; [41.20547945  5.79452055],0
u1,1,0.370154,0.803146,[ 2 24] ; [ 7 40],[ 3.20547945 22.79452055] ; [ 5.79452055 41.20547945],0
s5,1,0.37297,0.793747,[ 4 20] ; [12 34],[ 5.48571429 18.51428571] ; [10.51428571 35.48571429],0
d4,1,0.380041,0.770569,[23  3] ; [37  9],[21.66666667  4.33333333] ; [38.33333333  7.66666667],0
a2,1,0.381497,0.765874,[ 6 20] ; [ 7 40],[ 4.63013699 21.36986301] ; [ 8.36986301 38.63013699],0
p4,1,0.397313,0.716444,[14 12] ; [20 26],[12.27777778 13.72222222] ; [21.72222222 24.27777778],0
p10,1,0.411652,0.674023,[ 9 17] ; [12 35],[ 7.47945205 18.52054795] ; [13.52054795 33.47945205],0
d2,1,0.442432,0.589967,[10 16] ; [22 24],[11.55555556 14.44444444] ; [20.44444444 25.55555556],0
s6,1,0.45771,0.551489,[14 11] ; [22 25],[12.5 12.5] ; [23.5 23.5],0
b4,1,0.535111,0.384677,[17  9] ; [34 13],[18.16438356  7.83561644] ; [32.83561644 14.16438356],0
n6,1,0.535111,0.384677,[17  9] ; [34 13],[18.16438356  7.83561644] ; [32.83561644 14.16438356],0
a1,1,0.536639,0.381805,[ 2 24] ; [ 2 45],[ 1.42465753 24.57534247] ; [ 2.57534247 44.42465753],0
p1,1,0.536639,0.381805,[ 2 24] ; [ 2 45],[ 1.42465753 24.57534247] ; [ 2.57534247 44.42465753],0
p11,1,0.586665,0.295582,[15 11] ; [24 23],[13.89041096 12.10958904] ; [25.10958904 21.89041096],0
