Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,76.711327,[209  53] ; [ 92 132],[162.26748971  99.73251029] ; [138.73251029  85.26748971],1
p7,1,0.0,42.131999,[208  52] ; [114 105],[174.78079332  85.21920668] ; [147.21920668  71.78079332],1
p8,1,0.0,40.552966,[176  84] ; [ 85 135],[141.375 118.625] ; [119.625 100.375],1
p6,1,0.0,30.798485,[128 129] ; [ 56 167],[ 98.51666667 158.48333333] ; [ 85.48333333 137.51666667],1
p5,1,3e-06,21.607882,[ 45 217] ; [  9 218],[ 28.93251534 233.06748466] ; [ 25.06748466 201.93251534],1
n5,1,6.5e-05,15.951564,[213  47] ; [148  76],[193.92561983  66.07438017] ; [167.07438017  56.92561983],1
n4,1,0.00013,14.648346,[223  38] ; [161  65],[205.79876797  55.20123203] ; [178.20123203  47.79876797],1
p10,1,0.000238,13.507937,[232  28] ; [172  52],[217.02479339  42.97520661] ; [186.97520661  37.02479339],1
p1,1,0.000715,11.449756,[ 29 232] ; [  7 220],[ 19.25409836 241.74590164] ; [ 16.74590164 210.25409836],1
a5,1,0.000793,11.258406,[219  43] ; [161  66],[203.599182  58.400818] ; [176.400818  50.599182],1
s5,1,0.000857,11.112491,[107 143] ; [ 61 157],[ 89.74358974 160.25641026] ; [ 78.25641026 139.74358974],1
v1,1,0.001378,10.235457,[185  73] ; [127  93],[168.40167364  89.59832636] ; [143.59832636  76.40167364],0
p12,1,0.002028,9.524369,[ 34 227] ; [ 11 214],[ 24.16666667 236.83333333] ; [ 20.83333333 204.16666667],0
b1,1,0.003217,8.680184,[106 156] ; [ 63 164],[ 90.54805726 171.45194274] ; [ 78.45194274 148.54805726],0
a2,1,0.004277,8.162378,[ 79 183] ; [ 43 184],[ 65.36605317 196.63394683] ; [ 56.63394683 170.36605317],0
r4,1,0.005276,7.782194,[249  13] ; [200  27],[240.56850716  21.43149284] ; [208.43149284  18.56850716],0
p9,1,0.006352,7.447524,[236  25] ; [181  40],[225.80290456  35.19709544] ; [191.19709544  29.80290456],0
s8,1,0.007007,7.27115,[140 120] ; [ 94 132],[125.18518519 134.81481481] ; [108.81481481 117.18518519],0
p2,1,0.007749,7.090626,[230  32] ; [179  48],[219.13701431  42.86298569] ; [189.86298569  37.13701431],0
s7,1,0.008825,6.85792,[145 103] ; [101 117],[130.91845494 117.08154506] ; [115.08154506 102.91845494],0
r2,1,0.010202,6.599317,[254   6] ; [206  16],[248.13278008  11.86721992] ; [211.86721992  10.13278008],0
a3,1,0.010256,6.589948,[209  52] ; [159  68],[196.81967213  64.18032787] ; [171.18032787  55.81967213],0
b3,1,0.016313,5.768826,[74 97] ; [38 90],[ 64.05351171 106.94648829] ; [47.94648829 80.05351171],0
b2,1,0.016313,5.768826,[74 97] ; [38 90],[ 64.05351171 106.94648829] ; [47.94648829 80.05351171],0
u1,1,0.017464,5.649147,[ 63 199] ; [ 35 192],[ 52.50715746 209.49284254] ; [ 45.49284254 181.50715746],0
n3,1,0.017813,5.614403,[33  3] ; [45 18],[28.36363636  7.63636364] ; [49.63636364 13.36363636],0
p11,1,0.031087,4.648149,[222  40] ; [175  52],[212.70756646  49.29243354] ; [184.29243354  42.70756646],0
n6,1,0.037293,4.336974,[231  29] ; [185  40],[223.01030928  36.98969072] ; [192.98969072  32.01030928],0
n1,1,0.042782,4.103994,[16 20] ; [15 46],[11.50515464 24.49484536] ; [19.49484536 41.50515464],0
v3,1,0.052885,3.74756,[153 104] ; [111 108],[142.53781513 114.46218487] ; [121.46218487  97.53781513],0
v4,1,0.070325,3.275411,[252  10] ; [207  17],[247.44444444  14.55555556] ; [211.55555556  12.44444444],0
a4,1,0.071676,3.24422,[127 134] ; [ 92 135],[117.12909836 143.87090164] ; [101.87090164 125.12909836],0
d2,1,0.077895,3.108286,[145 117] ; [107 119],[135.29508197 126.70491803] ; [116.70491803 109.29508197],0
s6,1,0.082241,3.020043,[186  72] ; [143  78],[177.20668058  80.79331942] ; [151.79331942  69.20668058],0
n2,1,0.088148,2.907878,[31  5] ; [44 18],[27.55102041  8.44897959] ; [47.44897959 14.55102041],0
d5,1,0.289408,1.122375,[225  37] ; [187  40],[220.74437628  41.25562372] ; [191.25562372  35.74437628],0
d3,1,0.298925,1.078985,[184  78] ; [169  58],[189.13292434  72.86707566] ; [163.86707566  63.13292434],0
s1,1,0.309367,1.033377,[  7 254] ; [  3 218],[  5.41493776 255.58506224] ; [  4.58506224 216.41493776],0
d1,1,0.311521,1.024214,[172  90] ; [139  88],[166.62985685  95.37014315] ; [144.37014315  82.62985685],0
b5,1,0.32808,0.956462,[149 113] ; [139  88],[154.30674847 107.69325153] ; [133.69325153  93.30674847],0
u3,1,0.32815,0.956185,[32 21] ; [35 33],[29.34710744 23.65289256] ; [37.65289256 30.34710744],0
u4,1,0.357335,0.847236,[  8 254] ; [  4 223],[  6.42944785 255.57055215] ; [  5.57055215 221.42944785],0
a1,1,0.435537,0.608012,[ 17 245] ; [ 11 216],[ 15.00204499 246.99795501] ; [ 12.99795501 214.00204499],0
a6,1,0.525806,0.40249,[184  77] ; [154  73],[180.77459016  80.22540984] ; [157.22540984  69.77459016],0
s4,1,0.537337,0.380497,[ 35 224] ; [ 35 191],[ 37.3814433 221.6185567] ; [ 32.6185567 193.3814433],0
s3,1,0.570395,0.322023,[148 112] ; [119 100],[144.92693111 115.07306889] ; [122.07306889  96.92693111],0
r1,1,0.572363,0.318745,[222  39] ; [188  38],[219.73305955  41.26694045] ; [190.26694045  35.73305955],0
s2,1,0.704455,0.143879,[138 121] ; [116 109],[135.9214876 123.0785124] ; [118.0785124 106.9214876],0
u2,1,0.737054,0.112733,[28 24] ; [34 33],[27.09243697 24.90756303] ; [34.90756303 32.09243697],0
a8,1,0.747469,0.10367,[ 36 198] ; [ 29 174],[ 34.80549199 199.19450801] ; [ 30.19450801 172.80549199],0
a7,1,0.952264,0.003584,[196  65] ; [171  56],[196.28483607  64.71516393] ; [170.71516393  56.28483607],0
d4,1,0.993625,6.4e-05,[225  37] ; [195  32],[225.03067485  36.96932515] ; [194.96932515  32.03067485],0
b4,1,0.997887,7e-06,[157 105] ; [136  91],[156.98568507 105.01431493] ; [136.01431493  90.98568507],0
