Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.002305,9.289348,[13 29] ; [9 2],[17.43396226 24.56603774] ; [4.56603774 6.43396226],0
a2,1,0.005399,7.74058,[ 1 41] ; [3 8],[ 3.16981132 38.83018868] ; [ 0.83018868 10.16981132],0
n1,1,0.006474,7.413393,[ 3 15] ; [4 1],[ 5.47826087 12.52173913] ; [1.52173913 3.47826087],0
s5,1,0.007083,7.25179,[ 3 38] ; [4 6],[ 5.62745098 35.37254902] ; [1.37254902 8.62745098],0
s2,1,0.009342,6.756265,[ 7 35] ; [6 5],[10.30188679 31.69811321] ; [2.69811321 8.30188679],0
s3,1,0.022698,5.191484,[11 30] ; [7 4],[14.19230769 26.80769231] ; [3.80769231 7.19230769],0
s8,1,0.02686,4.899759,[ 4 38] ; [4 7],[ 6.33962264 35.66037736] ; [1.66037736 9.33962264],0
p6,1,0.029638,4.730145,[ 6 34] ; [5 6],[ 8.62745098 31.37254902] ; [2.37254902 8.62745098],0
u1,1,0.043508,4.07557,[ 1 41] ; [2 9],[ 2.37735849 39.62264151] ; [ 0.62264151 10.37735849],0
p10,1,0.054442,3.699096,[ 5 37] ; [4 7],[ 7.13207547 34.86792453] ; [1.86792453 9.13207547],0
v1,1,0.069975,3.2836,[ 8 34] ; [5 6],[10.30188679 31.69811321] ; [2.69811321 8.30188679],0
s6,1,0.105382,2.62214,[12 30] ; [6 5],[14.26415094 27.73584906] ; [3.73584906 7.26415094],0
a4,1,0.118642,2.435157,[ 9 32] ; [5 6],[11.03846154 29.96153846] ; [2.96153846 8.03846154],0
v4,1,0.169883,1.883978,[25 17] ; [9 2],[26.94339623 15.05660377] ; [7.05660377 3.94339623],0
p4,1,0.196348,1.66933,[14 28] ; [6 5],[15.8490566 26.1509434] ; [4.1509434 6.8490566],0
a3,1,0.219085,1.510353,[18 24] ; [7 4],[19.81132075 22.18867925] ; [5.18867925 5.81132075],0
s4,1,0.221864,1.492275,[ 8 34] ; [4 7],[ 9.50943396 32.49056604] ; [2.49056604 8.50943396],0
a6,1,0.225494,1.469063,[22 20] ; [8 3],[23.77358491 18.22641509] ; [6.22641509 4.77358491],0
r2,1,0.247926,1.334953,[26 15] ; [9 2],[27.59615385 13.40384615] ; [7.40384615 3.59615385],0
r3,1,0.281716,1.158793,[23 19] ; [8 3],[24.56603774 17.43396226] ; [6.43396226 4.56603774],0
d2,1,0.381214,0.766783,[21 20] ; [4 7],[19.71153846 21.28846154] ; [5.28846154 5.71153846],0
p2,1,0.401964,0.702444,[17 25] ; [6 5],[18.22641509 23.77358491] ; [4.77358491 6.22641509],0
u3,1,0.408809,0.682261,[ 7 17] ; [2 2],[ 7.71428571 16.28571429] ; [1.28571429 2.71428571],0
n3,1,0.409454,0.680387,[ 9 10] ; [4 2],[9.88 9.12] ; [3.12 2.88],0
u2,1,0.560776,0.338363,[ 8 15] ; [2 2],[ 8.51851852 14.48148148] ; [1.48148148 2.51851852],0
p7,1,0.581995,0.303021,[19 23] ; [6 5],[19.81132075 22.18867925] ; [5.18867925 5.81132075],0
b4,1,0.581995,0.303021,[19 23] ; [6 5],[19.81132075 22.18867925] ; [5.18867925 5.81132075],0
n4,1,0.581995,0.303021,[23 19] ; [5 6],[22.18867925 19.81132075] ; [5.81132075 5.18867925],0
n5,1,0.581995,0.303021,[23 19] ; [5 6],[22.18867925 19.81132075] ; [5.81132075 5.18867925],0
d1,1,0.598698,0.276964,[15 27] ; [3 8],[14.26415094 27.73584906] ; [3.73584906 7.26415094],0
r4,1,0.616273,0.251141,[12 30] ; [4 7],[12.67924528 29.32075472] ; [3.32075472 7.67924528],0
p8,1,0.650734,0.204977,[12 29] ; [4 7],[12.61538462 28.38461538] ; [3.38461538 7.61538462],0
a5,1,0.656874,0.197343,[16 26] ; [5 6],[16.64150943 25.35849057] ; [4.35849057 6.64150943],0
b5,1,0.682488,0.167339,[20 22] ; [6 5],[20.60377358 21.39622642] ; [5.39622642 5.60377358],0
a7,1,0.682488,0.167339,[20 22] ; [6 5],[20.60377358 21.39622642] ; [5.39622642 5.60377358],0
b1,1,0.682488,0.167339,[20 22] ; [6 5],[20.60377358 21.39622642] ; [5.39622642 5.60377358],0
d5,1,0.697212,0.151388,[24 18] ; [7 4],[24.56603774 17.43396226] ; [6.43396226 4.56603774],0
n6,1,0.69954,0.14895,[25 16] ; [6 5],[24.44230769 16.55769231] ; [6.55769231 4.44230769],0
d3,1,0.788351,0.072067,[21 21] ; [5 6],[20.60377358 21.39622642] ; [5.39622642 5.60377358],0
d4,1,0.803942,0.061627,[25 17] ; [7 4],[25.35849057 16.64150943] ; [6.64150943 4.35849057],0
v3,1,0.813148,0.055869,[ 9 33] ; [2 9],[ 8.71698113 33.28301887] ; [2.28301887 8.71698113],0
s1,1,0.844576,0.038433,[ 3 38] ; [ 1 10],[ 3.15384615 37.84615385] ; [ 0.84615385 10.15384615],0
v2,1,0.850157,0.03569,[14 28] ; [4 7],[14.26415094 27.73584906] ; [3.73584906 7.26415094],0
p3,1,0.976511,0.000867,[11 30] ; [3 8],[11.03846154 29.96153846] ; [2.96153846 8.03846154],0
b2,1,1.0,0.0,[ 8 16] ; [3 6],[ 8. 16.] ; [3. 6.],0
b3,1,1.0,0.0,[ 8 16] ; [3 6],[ 8. 16.] ; [3. 6.],0
