Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,33.310046,[ 2 22] ; [47 14],[13.83529412 10.16470588] ; [35.16470588 25.83529412],1
a6,1,0.000287,13.154308,[ 9 16] ; [47 14],[16.27906977  8.72093023] ; [39.72093023 21.27906977],1
r1,1,0.003058,8.772405,[10 15] ; [45 16],[15.98837209  9.01162791] ; [39.01162791 21.98837209],0
n3,1,0.003894,8.332711,[12  1] ; [10 13],[7.94444444 5.05555556] ; [14.05555556  8.94444444],0
a3,1,0.00828,6.971797,[10 15] ; [43 18],[15.40697674  9.59302326] ; [37.59302326 23.40697674],0
d5,1,0.021707,5.269154,[12 13] ; [45 16],[16.56976744  8.43023256] ; [40.43023256 20.56976744],0
b5,1,0.031391,4.631453,[11 14] ; [42 19],[15.40697674  9.59302326] ; [37.59302326 23.40697674],0
a7,1,0.032999,4.545849,[12 13] ; [44 17],[16.27906977  8.72093023] ; [39.72093023 21.27906977],0
b1,1,0.041783,4.143969,[15 10] ; [22 39],[10.75581395 14.24418605] ; [26.24418605 34.75581395],0
b4,1,0.041783,4.143969,[10 15] ; [39 22],[14.24418605 10.75581395] ; [34.75581395 26.24418605],0
v1,1,0.053163,3.738775,[ 8 17] ; [33 27],[12.05882353 12.94117647] ; [28.94117647 31.05882353],0
n6,1,0.05508,3.679654,[15 10] ; [48 12],[18.52941176  6.47058824] ; [44.47058824 15.52941176],0
b3,1,0.055581,3.664563,[1 9] ; [15 20],[3.55555556 6.44444444] ; [12.44444444 22.55555556],0
b2,1,0.055581,3.664563,[1 9] ; [15 20],[3.55555556 6.44444444] ; [12.44444444 22.55555556],0
r2,1,0.059446,3.552787,[18  7] ; [54  7],[20.93023256  4.06976744] ; [51.06976744  9.93023256],0
a4,1,0.065796,3.384908,[ 4 21] ; [22 39],[ 7.55813953 17.44186047] ; [18.44186047 42.55813953],0
r4,1,0.073305,3.20742,[16  9] ; [50 11],[19.18604651  5.81395349] ; [46.81395349 14.18604651],0
v4,1,0.087892,2.912573,[21  4] ; [58  3],[22.96511628  2.03488372] ; [56.03488372  4.96511628],0
p2,1,0.109463,2.56196,[15 10] ; [47 14],[18.02325581  6.97674419] ; [43.97674419 17.02325581],0
a5,1,0.1197,2.421248,[11 14] ; [38 23],[14.24418605 10.75581395] ; [34.75581395 26.24418605],0
s5,1,0.170411,1.879322,[ 3 22] ; [15 44],[ 5.35714286 19.64285714] ; [12.64285714 46.35714286],0
s2,1,0.212428,1.5548,[ 8 17] ; [28 32],[10.58823529 14.41176471] ; [25.41176471 34.58823529],0
v2,1,0.269327,1.220172,[ 9 15] ; [30 29],[11.27710843 12.72289157] ; [27.72289157 31.27710843],0
v3,1,0.273993,1.196644,[ 4 21] ; [16 43],[ 5.95238095 19.04761905] ; [14.04761905 44.95238095],0
s6,1,0.281749,1.158632,[12 13] ; [37 24],[14.24418605 10.75581395] ; [34.75581395 26.24418605],0
s4,1,0.295305,1.095276,[ 5 20] ; [19 42],[ 6.97674419 18.02325581] ; [17.02325581 43.97674419],0
p8,1,0.299387,1.076923,[ 9 15] ; [30 30],[11.14285714 12.85714286] ; [27.85714286 32.14285714],0
r3,1,0.314723,1.01075,[20  5] ; [53  7],[21.47058824  3.52941176] ; [51.52941176  8.47058824],0
p5,1,0.321881,0.981288,[ 2 22] ; [ 2 59],[ 1.12941176 22.87058824] ; [ 2.87058824 58.12941176],0
d2,1,0.344135,0.894967,[ 6 19] ; [21 40],[ 7.84883721 17.15116279] ; [19.15116279 41.84883721],0
p11,1,0.382468,0.762753,[17  8] ; [47 14],[18.60465116  6.39534884] ; [45.39534884 15.60465116],0
p6,1,0.424135,0.638829,[ 5 20] ; [17 43],[ 6.47058824 18.52941176] ; [15.52941176 44.47058824],0
p10,1,0.424135,0.638829,[20  5] ; [43 17],[18.52941176  6.47058824] ; [44.47058824 15.52941176],0
s7,1,0.47032,0.521225,[ 7 16] ; [23 36],[ 8.41463415 14.58536585] ; [21.58536585 37.41463415],0
s1,1,0.51785,0.418173,[ 1 24] ; [ 1 59],[ 0.58823529 24.41176471] ; [ 1.41176471 58.58823529],0
p7,1,0.519136,0.41561,[13 12] ; [34 23],[14.32926829 10.67073171] ; [32.67073171 24.32926829],0
a8,1,0.587182,0.294767,[ 1 24] ; [ 4 52],[ 1.54320988 23.45679012] ; [ 3.45679012 52.54320988],0
s3,1,0.662285,0.19076,[11 14] ; [30 31],[11.91860465 13.08139535] ; [29.08139535 31.91860465],0
n1,1,0.827375,0.047554,[3 9] ; [ 5 18],[2.74285714 9.25714286] ; [ 5.25714286 17.74285714],0
n2,1,0.841219,0.040134,[10  3] ; [17  6],[9.75 3.25] ; [17.25  5.75],0
u2,1,0.848698,0.036397,[8 7] ; [9 9],[7.72727273 7.27272727] ; [9.27272727 8.72727273],0
u3,1,0.848698,0.036397,[7 8] ; [9 9],[7.27272727 7.72727273] ; [8.72727273 9.27272727],0
p1,1,0.85435,0.033699,[ 1 24] ; [ 3 58],[ 1.1627907 23.8372093] ; [ 2.8372093 58.1627907],0
p9,1,0.88495,0.020937,[20  5] ; [48 11],[20.23809524  4.76190476] ; [47.76190476 11.23809524],0
p3,1,0.943626,0.005,[ 8 17] ; [20 41],[ 8.13953488 16.86046512] ; [19.86046512 41.13953488],0
p4,1,0.969129,0.001498,[12 13] ; [29 32],[11.91860465 13.08139535] ; [29.08139535 31.91860465],0
s8,1,0.995411,3.3e-05,[ 9 16] ; [22 39],[ 9.01162791 15.98837209] ; [21.98837209 39.01162791],0
