Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,33.20503,[10 38] ; [33  7],[23.45454545 24.54545455] ; [19.54545455 20.45454545],1
p7,1,3.1e-05,17.330971,[15 31] ; [31  9],[24.60465116 21.39534884] ; [21.39534884 18.60465116],1
p6,1,6.5e-05,15.939973,[ 6 41] ; [21 19],[14.5862069 32.4137931] ; [12.4137931 27.5862069],1
p8,1,0.000166,14.183532,[10 35] ; [25 15],[18.52941176 26.47058824] ; [16.47058824 23.52941176],1
a4,1,0.000908,11.006548,[10 38] ; [22 18],[17.45454545 30.54545455] ; [14.54545455 25.45454545],1
b1,1,0.003937,8.312857,[ 9 39] ; [19 21],[15.27272727 32.72727273] ; [12.72727273 27.27272727],0
n4,1,0.006705,7.350316,[21 27] ; [29 11],[27.27272727 20.72727273] ; [22.72727273 17.27272727],0
s7,1,0.020226,5.392267,[14 34] ; [20 17],[19.2 28.8] ; [14.8 22.2],0
d1,1,0.025955,4.958994,[14 34] ; [21 19],[19.09090909 28.90909091] ; [15.90909091 24.09090909],0
a5,1,0.02703,4.888889,[25 23] ; [30 10],[30. 18.] ; [25. 15.],0
d2,1,0.028201,4.815741,[11 37] ; [18 22],[15.81818182 32.18181818] ; [13.18181818 26.81818182],0
d5,1,0.032643,4.564395,[29 18] ; [33  7],[33.49425287 13.50574713] ; [28.50574713 11.49425287],0
a2,1,0.039841,4.22466,[ 2 46] ; [ 7 33],[ 4.90909091 43.09090909] ; [ 4.09090909 35.90909091],0
s5,1,0.04553,3.998907,[13 31] ; [19 18],[17.38271605 26.61728395] ; [14.61728395 22.38271605],0
u1,1,0.053562,3.726287,[ 1 47] ; [ 5 35],[ 3.27272727 44.72727273] ; [ 2.72727273 37.27272727],0
r1,1,0.056827,3.627664,[28 20] ; [31  9],[32.18181818 15.81818182] ; [26.81818182 13.18181818],0
d4,1,0.060229,3.531076,[31 17] ; [33  7],[34.90909091 13.09090909] ; [29.09090909 10.90909091],0
b5,1,0.069732,3.289313,[32 16] ; [19 21],[27.81818182 20.18181818] ; [23.18181818 16.81818182],0
