Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,105.502412,[120  38] ; [ 21 113],[76.29452055 81.70547945] ; [64.70547945 69.29452055],1
b3,1,0.382564,0.762445,[39 61] ; [21 44],[36.36363636 63.63636364] ; [23.63636364 41.36363636],0
n4,1,0.390521,0.737319,[119  40] ; [95 40],[115.73469388  43.26530612] ; [98.26530612 36.73469388],0
p8,1,0.391684,0.733708,[ 45 114] ; [ 32 102],[ 41.78498294 117.21501706] ; [35.21501706 98.78498294],0
v3,1,0.43049,0.621502,[53 93] ; [41 88],[49.90545455 96.09454545] ; [44.09454545 84.90545455],0
p9,1,0.478127,0.503133,[125  31] ; [102  31],[122.53287197  33.46712803] ; [104.46712803  28.53287197],0
p11,1,0.505307,0.443774,[111  48] ; [99 36],[113.57142857  45.42857143] ; [96.42857143 38.57142857],0
r2,1,0.523929,0.406153,[157   2] ; [132   3],[156.29591837   2.70408163] ; [132.70408163   2.29591837],0
s1,1,0.537219,0.380718,[  6 152] ; [  7 125],[  7.08275862 150.91724138] ; [  5.91724138 126.08275862],0
r3,1,0.555689,0.347224,[155   4] ; [130   5],[154.13265306   4.86734694] ; [130.86734694   4.13265306],0
b5,1,0.702782,0.145594,[107  52] ; [88 47],[105.45918367  53.54081633] ; [89.54081633 45.45918367],0
s4,1,0.708592,0.139688,[ 25 130] ; [ 24 111],[ 26.18965517 128.81034483] ; [ 22.81034483 112.18965517],0
b4,1,0.830871,0.045618,[97 62] ; [84 51],[97.8877551 61.1122449] ; [83.1122449 51.8877551],0
p5,1,0.864192,0.029255,[ 10 146] ; [  8 127],[  9.64948454 146.35051546] ; [  8.35051546 126.64948454],0
a1,1,0.86934,0.027059,[  4 155] ; [  3 132],[  3.78571429 155.21428571] ; [  3.21428571 131.78571429],0
v1,1,0.886394,0.020412,[72 81] ; [61 71],[71.4 81.6] ; [61.6 70.4],0
p1,1,0.991849,0.000104,[ 13 146] ; [ 11 123],[ 13.02389078 145.97610922] ; [ 10.97610922 123.02389078],0
