Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,51.559164,[36 77] ; [57  8],[59.03932584 53.96067416] ; [33.96067416 31.03932584],1
s3,1,0.0,48.609479,[32 81] ; [53 11],[54.26553672 58.73446328] ; [30.73446328 33.26553672],1
s7,1,0.0,33.143203,[20 88] ; [39 24],[37.26315789 70.73684211] ; [21.73684211 41.26315789],1
s8,1,1e-06,23.877446,[16 97] ; [31 34],[29.83707865 83.16292135] ; [17.16292135 47.83707865],1
s5,1,5.5e-05,16.265708,[12 98] ; [23 40],[22.25433526 87.74566474] ; [12.74566474 50.25433526],1
s4,1,0.001873,9.670207,[  8 105] ; [15 49],[14.68361582 98.31638418] ; [ 8.31638418 55.68361582],0
n5,1,0.01245,6.245614,[49 65] ; [40 24],[57. 57.] ; [32. 32.],0
p5,1,0.019912,5.419613,[  2 112] ; [ 6 59],[  5.09497207 108.90502793] ; [ 2.90502793 62.09497207],0
d4,1,0.021274,5.304185,[82 31] ; [56  8],[88.10169492 24.89830508] ; [49.89830508 14.10169492],0
p4,1,0.037098,4.345929,[41 72] ; [34 31],[47.61235955 65.38764045] ; [27.38764045 37.61235955],0
u1,1,0.038678,4.27496,[ 13 101] ; [15 50],[17.83240223 96.16759777] ; [10.16759777 54.83240223],0
p3,1,0.044908,4.022106,[32 81] ; [28 37],[38.08988764 74.91011236] ; [21.91011236 43.08988764],0
v2,1,0.087312,2.923252,[45 66] ; [34 29],[50.39655172 60.60344828] ; [28.60344828 34.39655172],0
u4,1,0.115796,2.473276,[  2 112] ; [ 4 61],[  3.82122905 110.17877095] ; [ 2.17877095 62.82122905],0
r2,1,0.121814,2.393835,[100  13] ; [62  3],[102.84269663  10.15730337] ; [59.15730337  5.84269663],0
d5,1,0.133925,2.24641,[79 35] ; [51 13],[83.25842697 30.74157303] ; [46.74157303 17.25842697],0
r1,1,0.141534,2.161203,[79 34] ; [52 13],[83.16292135 29.83707865] ; [47.83707865 17.16292135],0
v1,1,0.145593,2.117828,[40 72] ; [30 34],[44.54545455 67.45454545] ; [25.45454545 38.54545455],0
u3,1,0.150024,2.072007,[23 25] ; [17  9],[25.94594595 22.05405405] ; [14.05405405 11.94594595],0
a5,1,0.153909,2.033074,[63 51] ; [43 22],[67.50837989 46.49162011] ; [38.49162011 26.50837989],0
d1,1,0.17047,1.878805,[51 63] ; [36 29],[55.40782123 58.59217877] ; [31.59217877 33.40782123],0
v4,1,0.183991,1.765089,[99 14] ; [61  4],[101.57303371  11.42696629] ; [58.42696629  6.57303371],0
n3,1,0.203144,1.619629,[34 12] ; [11  8],[31.84615385 14.15384615] ; [13.15384615  5.84615385],0
a8,1,0.227416,1.456948,[12 92] ; [11 49],[14.58536585 89.41463415] ; [ 8.41463415 51.58536585],0
