Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.003401,[73 18] ; [12 29],[58.59848485 32.40151515] ; [26.40151515 14.59848485],1
n6,1,0.001097,10.655447,[72 18] ; [22 20],[64.09090909 25.90909091] ; [29.90909091 12.09090909],0
u1,1,0.003964,8.300176,[20 71] ; [ 1 41],[14.36842105 76.63157895] ; [ 6.63157895 35.36842105],0
a5,1,0.01112,6.445998,[66 25] ; [21 21],[59.52631579 31.47368421] ; [27.47368421 14.52631579],0
p11,1,0.012005,6.310167,[60 31] ; [18 24],[53.36842105 37.63157895] ; [24.63157895 17.36842105],0
s7,1,0.01398,6.040701,[43 43] ; [10 28],[36.75806452 49.24193548] ; [16.24193548 21.75806452],0
s8,1,0.021234,5.307461,[41 49] ; [10 31],[35.03816794 54.96183206] ; [15.96183206 25.03816794],0
p3,1,0.023479,5.132704,[35 55] ; [ 8 34],[29.31818182 60.68181818] ; [13.68181818 28.31818182],0
b1,1,0.051732,3.784412,[49 42] ; [15 27],[43.78947368 47.21052632] ; [20.21052632 21.78947368],0
a6,1,0.056133,3.648121,[58 31] ; [20 22],[52.99236641 36.00763359] ; [25.00763359 16.99236641],0
d1,1,0.056475,3.637993,[53 38] ; [17 25],[47.89473684 43.10526316] ; [22.10526316 19.89473684],0
b5,1,0.076757,3.132264,[48 43] ; [29 13],[52.68421053 38.31578947] ; [24.31578947 17.68421053],0
a8,1,0.086918,2.930547,[13 71] ; [ 2 39],[10.08 73.92] ; [ 4.92 36.08],0
p5,1,0.094006,2.8044,[10 79] ; [ 1 40],[ 7.53076923 81.46923077] ; [ 3.46923077 37.53076923],0
n1,1,0.104023,2.642761,[17 12] ; [ 7 13],[14.20408163 14.79591837] ; [ 9.79591837 10.20408163],0
v3,1,0.134723,2.237222,[37 47] ; [12 28],[33.19354839 50.80645161] ; [15.80645161 24.19354839],0
p9,1,0.138483,2.194738,[59 32] ; [21 20],[55.15151515 35.84848485] ; [24.84848485 16.15151515],0
d3,1,0.159535,1.978632,[54 35] ; [20 22],[50.27480916 38.72519084] ; [23.72519084 18.27480916],0
a1,1,0.171284,1.871669,[ 8 83] ; [ 1 41],[ 6.15789474 84.84210526] ; [ 2.84210526 39.15789474],0
s6,1,0.197979,1.657221,[58 32] ; [21 19],[54.69230769 35.30769231] ; [24.30769231 15.69230769],0
n2,1,0.207712,1.587302,[23  7] ; [12  8],[21.  9.] ; [14.  6.],0
a7,1,0.217821,1.518669,[62 29] ; [24 18],[58.84210526 32.15789474] ; [27.15789474 14.84210526],0
u2,1,0.23646,1.401575,[17 15] ; [12  5],[18.93877551 13.06122449] ; [10.06122449  6.93877551],0
d5,1,0.305319,1.050817,[60 29] ; [32 10],[62.50381679 26.49618321] ; [29.49618321 12.50381679],0
p12,1,0.33499,0.92951,[ 9 82] ; [ 2 39],[ 7.58333333 83.41666667] ; [ 3.41666667 37.58333333],0
p10,1,0.354431,0.857529,[56 34] ; [22 19],[53.58778626 36.41221374] ; [24.41221374 16.58778626],0
b3,1,0.365089,0.820312,[23 41] ; [ 5 15],[21.33333333 42.66666667] ; [ 6.66666667 13.33333333],0
b2,1,0.365089,0.820312,[23 41] ; [ 5 15],[21.33333333 42.66666667] ; [ 6.66666667 13.33333333],0
s3,1,0.3835,0.759454,[47 41] ; [19 23],[44.67692308 43.32307692] ; [21.32307692 20.67692308],0
a2,1,0.399288,0.71047,[21 70] ; [ 7 35],[19.15789474 71.84210526] ; [ 8.84210526 33.15789474],0
s2,1,0.400692,0.706249,[43 46] ; [17 25],[40.76335878 48.23664122] ; [19.23664122 22.76335878],0
p1,1,0.421297,0.646696,[ 5 86] ; [ 1 41],[ 4.10526316 86.89473684] ; [ 1.89473684 40.10526316],0
s4,1,0.43476,0.610074,[16 73] ; [10 32],[17.66412214 71.33587786] ; [ 8.33587786 33.66412214],0
d2,1,0.481374,0.495749,[44 45] ; [18 24],[42.1221374 46.8778626] ; [19.8778626 22.1221374],0
r2,1,0.519334,0.415216,[86  4] ; [39  3],[85.22727273  4.77272727] ; [39.77272727  2.22727273],0
p7,1,0.529405,0.395534,[30 56] ; [12 29],[28.44094488 57.55905512] ; [13.55905512 27.44094488],0
a3,1,0.531443,0.391631,[58 31] ; [25 17],[56.38931298 32.61068702] ; [26.61068702 15.38931298],0
r4,1,0.586959,0.295118,[81 10] ; [36  6],[80.05263158 10.94736842] ; [36.94736842  5.05263158],0
p8,1,0.59327,0.285267,[20 71] ; [11 31],[21.21052632 69.78947368] ; [ 9.78947368 32.21052632],0
n3,1,0.607391,0.263992,[19  8] ; [12  7],[18.19565217  8.80434783] ; [12.80434783  6.19565217],0
d4,1,0.679195,0.171033,[67 22] ; [33  9],[67.9389313 21.0610687] ; [32.0610687  9.9389313],0
v4,1,0.724904,0.123842,[82  9] ; [37  5],[81.42105263  9.57894737] ; [37.57894737  4.42105263],0
p6,1,0.73256,0.116774,[17 73] ; [ 9 33],[17.72727273 72.27272727] ; [ 8.27272727 33.72727273],0
s5,1,0.753437,0.098666,[25 61] ; [10 28],[24.27419355 61.72580645] ; [10.72580645 27.27419355],0
v2,1,0.771712,0.084179,[47 42] ; [19 19],[46.2519685 42.7480315] ; [19.7480315 18.2519685],0
p4,1,0.792737,0.069042,[28 60] ; [14 27],[28.65116279 59.34883721] ; [13.34883721 27.65116279],0
a4,1,0.878134,0.023512,[42 48] ; [19 23],[41.59090909 48.40909091] ; [19.40909091 22.59090909],0
v1,1,0.905251,0.014168,[37 52] ; [17 25],[36.6870229 52.3129771] ; [17.3129771 24.6870229],0
s1,1,0.921075,0.009817,[ 8 81] ; [ 4 38],[ 8.15267176 80.84732824] ; [ 3.84732824 38.15267176],0
u3,1,0.940505,0.00557,[21 12] ; [11  6],[21.12 11.88] ; [10.88  6.12],0
r3,1,0.975923,0.000911,[80 11] ; [37  5],[80.05263158 10.94736842] ; [36.94736842  5.05263158],0
b4,1,1.0,0.0,[52 39] ; [24 18],[52. 39.] ; [24. 18.],0
