Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,137.299813,[52 70] ; [453  53],[98.10509554 23.89490446] ; [406.89490446  99.10509554],1
p12,1,0.149697,2.075331,[  8 114] ; [ 55 448],[ 12.2976 109.7024] ; [ 50.7024 452.2976],0
p9,1,0.167223,1.907661,[113   9] ; [483  22],[115.96810207   6.03189793] ; [480.03189793  24.96810207],0
a7,1,0.181012,1.789293,[95 27] ; [363 142],[89.11642743 32.88357257] ; [368.88357257 136.11642743],0
n1,1,0.184247,1.763032,[ 9 22] ; [35 47],[12.07079646 18.92920354] ; [31.92920354 50.07079646],0
s3,1,0.242303,1.367148,[63 56] ; [293 205],[68.66126418 50.33873582] ; [287.33873582 210.66126418],0
s5,1,0.256021,1.290145,[36 82] ; [176 312],[41.28052805 76.71947195] ; [170.71947195 317.28052805],0
d3,1,0.257658,1.281298,[90 32] ; [346 159],[84.83572568 37.16427432] ; [351.16427432 153.83572568],0
r1,1,0.263171,1.251997,[93 28] ; [410  94],[97.3808 23.6192] ; [405.6192  98.3808],0
p7,1,0.26442,1.245467,[77 42] ; [345 148],[82.05555556 36.94444444] ; [339.94444444 153.05555556],0
r4,1,0.288837,1.125036,[109  13] ; [467  39],[111.89808917  10.10191083] ; [464.10191083  41.89808917],0
d5,1,0.296716,1.088897,[96 26] ; [417  87],[99.97763578 22.02236422] ; [413.02236422  90.97763578],0
u2,1,0.425526,0.635004,[29 14] ; [77 50],[26.81176471 16.18823529] ; [79.18823529 47.81176471],0
b2,1,0.507767,0.438666,[26 45] ; [130 188],[28.47300771 42.52699229] ; [127.52699229 190.47300771],0
b3,1,0.507767,0.438666,[26 45] ; [130 188],[28.47300771 42.52699229] ; [127.52699229 190.47300771],0
s1,1,0.584982,0.298249,[  4 118] ; [ 12 487],[  3.14331723 118.85668277] ; [ 12.85668277 486.14331723],0
p1,1,0.626662,0.236614,[ 10 111] ; [ 49 456],[ 11.40415335 109.59584665] ; [ 47.59584665 457.40415335],0
s4,1,0.638244,0.221046,[ 22 100] ; [ 81 417],[ 20.26774194 101.73225806] ; [ 82.73225806 415.26774194],0
b5,1,0.697832,0.150737,[73 49] ; [293 213],[71.10191083 50.89808917] ; [294.89808917 211.10191083],0
p2,1,0.782978,0.075867,[105  16] ; [442  62],[105.8992  15.1008] ; [441.1008  62.8992],0
v4,1,0.816714,0.053719,[116   4] ; [484  19],[115.56982343   4.43017657] ; [484.43017657  18.56982343],0
r3,1,0.864088,0.0293,[118   4] ; [488  15],[118.2912   3.7088] ; [487.7088  15.2912],0
n3,1,0.883329,0.021536,[22  8] ; [62 21],[22.30088496  7.69911504] ; [61.69911504 21.30088496],0
r2,1,0.916915,0.010883,[113   7] ; [473  28],[113.23671498   6.76328502] ; [472.76328502  28.23671498],0
a1,1,0.935182,0.006614,[  6 116] ; [ 24 482],[  5.82802548 116.17197452] ; [ 24.17197452 481.82802548],0
d4,1,0.968578,0.001552,[101  21] ; [418  86],[101.14696486  20.85303514] ; [417.85303514  86.14696486],0
