Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.005983,7.555455,[44 13] ; [1 4],[41.37096774 15.62903226] ; [3.62903226 1.37096774],0
p9,1,0.034379,4.475753,[52  5] ; [3 2],[50.56451613  6.43548387] ; [4.43548387 0.56451613],0
p7,1,0.039045,4.258925,[42 15] ; [1 3],[40.18032787 16.81967213] ; [2.81967213 1.18032787],0
n3,1,0.054292,3.703704,[8 1] ; [1 2],[6.75 2.25] ; [2.25 0.75],0
p10,1,0.091584,2.846313,[50  7] ; [3 2],[48.72580645  8.27419355] ; [4.27419355 0.72580645],0
r4,1,0.091584,2.846313,[50  7] ; [3 2],[48.72580645  8.27419355] ; [4.27419355 0.72580645],0
s3,1,0.1116,2.531419,[42 15] ; [2 3],[40.4516129 16.5483871] ; [3.5483871 1.4516129],0
v1,1,0.129301,2.300881,[31 25] ; [1 4],[29.37704918 26.62295082] ; [2.62295082 2.37704918],0
p11,1,0.130134,2.290904,[49  8] ; [3 2],[47.80645161  9.19354839] ; [4.19354839 0.80645161],0
b4,1,0.185268,1.754854,[28 29] ; [4 1],[29.41935484 27.58064516] ; [2.58064516 2.41935484],0
s7,1,0.298654,1.080196,[44 11] ; [3 2],[43.08333333 11.91666667] ; [3.91666667 1.08333333],0
v2,1,0.300027,1.074074,[28 26] ; [1 3],[27. 27.] ; [2. 2.],0
s2,1,0.308041,1.039058,[36 21] ; [2 3],[34.93548387 22.06451613] ; [3.06451613 1.93548387],0
a7,1,0.393251,0.728865,[34 23] ; [2 3],[33.09677419 23.90322581] ; [2.90322581 2.09677419],0
a6,1,0.393251,0.728865,[34 23] ; [2 3],[33.09677419 23.90322581] ; [2.90322581 2.09677419],0
a5,1,0.393251,0.728865,[34 23] ; [2 3],[33.09677419 23.90322581] ; [2.90322581 2.09677419],0
d3,1,0.43905,0.598764,[24 33] ; [3 2],[24.82258065 32.17741935] ; [2.17741935 2.82258065],0
b1,1,0.486827,0.483532,[25 32] ; [3 2],[25.74193548 31.25806452] ; [2.25806452 2.74193548],0
p8,1,0.494289,0.467176,[37 20] ; [4 1],[37.69354839 19.30645161] ; [3.30645161 1.69354839],0
v3,1,0.515016,0.423862,[19 37] ; [2 2],[19.6 36.4] ; [1.4 2.6],0
b2,1,0.57753,0.310245,[20 20] ; [1 2],[19.53488372 20.46511628] ; [1.46511628 1.53488372],0
b3,1,0.57753,0.310245,[20 20] ; [1 2],[19.53488372 20.46511628] ; [1.46511628 1.53488372],0
d4,1,0.587869,0.293684,[30 27] ; [2 3],[29.41935484 27.58064516] ; [2.58064516 2.41935484],0
r2,1,0.634062,0.226592,[49  7] ; [4 1],[48.6557377  7.3442623] ; [4.3442623 0.6557377],0
p3,1,0.695508,0.153187,[28 29] ; [2 3],[27.58064516 29.41935484] ; [2.41935484 2.58064516],0
d2,1,0.698123,0.150432,[16 41] ; [1 4],[15.62903226 41.37096774] ; [1.37096774 3.62903226],0
r1,1,0.698123,0.150432,[41 16] ; [4 1],[41.37096774 15.62903226] ; [3.62903226 1.37096774],0
n4,1,0.699327,0.149173,[39 18] ; [3 2],[38.61290323 18.38709677] ; [3.38709677 1.61290323],0
p12,1,0.71657,0.131803,[ 8 49] ; [1 4],[ 8.27419355 48.72580645] ; [0.72580645 4.27419355],0
n6,1,0.71657,0.131803,[49  8] ; [4 1],[48.72580645  8.27419355] ; [4.27419355 0.72580645],0
n5,1,0.75697,0.095767,[42 15] ; [4 1],[42.29032258 14.70967742] ; [3.70967742 1.29032258],0
n2,1,0.763824,0.090278,[6 3] ; [3 1],[6.23076923 2.76923077] ; [2.76923077 1.23076923],0
p4,1,0.825777,0.048453,[37 20] ; [3 2],[36.77419355 20.22580645] ; [3.22580645 1.77419355],0
n1,1,0.852876,0.034392,[4 5] ; [2 2],[4.15384615 4.84615385] ; [1.84615385 2.15384615],0
u3,1,0.858552,0.031762,[13 10] ; [1 1],[12.88 10.12] ; [1.12 0.88],0
b5,1,0.867451,0.027855,[32 25] ; [3 2],[32.17741935 24.82258065] ; [2.82258065 2.17741935],0
s4,1,0.890363,0.019001,[10 47] ; [1 4],[10.11290323 46.88709677] ; [0.88709677 4.11290323],0
p2,1,0.890363,0.019001,[47 10] ; [4 1],[46.88709677 10.11290323] ; [4.11290323 0.88709677],0
p6,1,0.987764,0.000235,[23 34] ; [2 3],[22.98387097 34.01612903] ; [2.01612903 2.98387097],0
a3,1,0.987764,0.000235,[34 23] ; [3 2],[34.01612903 22.98387097] ; [2.98387097 2.01612903],0
