Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,78.303026,[21 97] ; [191  98],[61.46437346 56.53562654] ; [150.53562654 138.46437346],1
d4,1,0.138856,2.190596,[94 25] ; [244  43],[99.06896552 19.93103448] ; [238.93103448  48.06896552],0
n4,1,0.167077,1.90898,[90 29] ; [236  53],[95.08333333 23.91666667] ; [230.91666667  58.08333333],0
a8,1,0.177649,1.81718,[11 95] ; [ 42 224],[15.10215054 90.89784946] ; [ 37.89784946 228.10215054],0
p3,1,0.236198,1.403146,[72 47] ; [192  96],[77.18918919 41.81081081] ; [186.81081081 101.18918919],0
d3,1,0.270507,1.214175,[79 40] ; [207  81],[83.62162162 35.37837838] ; [202.37837838  85.62162162],0
p2,1,0.273504,1.199088,[106  12] ; [268  20],[108.69950739   9.30049261] ; [265.30049261  22.69950739],0
n1,1,0.366608,0.815128,[ 5 11] ; [22 28],[6.54545455 9.45454545] ; [20.45454545 29.54545455],0
n3,1,0.480628,0.497437,[13  4] ; [33 16],[11.84848485  5.15151515] ; [34.15151515 14.84848485],0
d2,1,0.516484,0.420908,[52 67] ; [136 152],[54.96805897 64.03194103] ; [133.03194103 154.96805897],0
v2,1,0.517206,0.419461,[71 44] ; [163 117],[68.12658228 46.87341772] ; [165.87341772 114.12658228],0
p10,1,0.525007,0.404045,[109   9] ; [270  17],[110.42469136   7.57530864] ; [268.57530864  18.42469136],0
s1,1,0.534438,0.385946,[  3 114] ; [ 11 278],[  4.03448276 112.96551724] ; [  9.96551724 279.03448276],0
a2,1,0.554495,0.349326,[24 95] ; [ 66 223],[26.25 92.75] ; [ 63.75 225.25],0
a6,1,0.556965,0.344987,[76 43] ; [192  95],[78.55172414 40.44827586] ; [189.44827586  97.55172414],0
d1,1,0.62105,0.244395,[71 48] ; [180 109],[73.20833333 45.79166667] ; [177.79166667 111.20833333],0
a4,1,0.652673,0.202547,[51 68] ; [130 157],[53.05172414 65.94827586] ; [127.94827586 159.05172414],0
d5,1,0.690631,0.158403,[95 24] ; [234  53],[96.43103448 22.56896552] ; [232.56896552  54.43103448],0
b5,1,0.742122,0.108271,[68 51] ; [160 129],[66.5 52.5] ; [161.5 127.5],0
v3,1,0.754387,0.097881,[49 66] ; [125 157],[50.40302267 64.59697733] ; [123.59697733 158.40302267],0
n2,1,0.757165,0.095608,[13  4] ; [40 10],[13.44776119  3.55223881] ; [39.55223881 10.44776119],0
p11,1,0.760945,0.092562,[105  14] ; [258  31],[105.875  13.125] ; [257.125  31.875],0
b1,1,0.819708,0.051948,[41 78] ; [103 186],[42. 77.] ; [102. 187.],0
b2,1,0.891651,0.018555,[29 45] ; [ 69 103],[29.4796748 44.5203252] ; [ 68.5203252 103.4796748],0
b3,1,0.891651,0.018555,[29 45] ; [ 69 103],[29.4796748 44.5203252] ; [ 68.5203252 103.4796748],0
v4,1,0.894467,0.017597,[115   3] ; [280   8],[114.80295567   3.19704433] ; [280.19704433   7.80295567],0
a7,1,0.918832,0.010385,[89 30] ; [214  74],[88.59213759 30.40786241] ; [214.40786241  73.59213759],0
b4,1,0.963527,0.002091,[67 52] ; [162 127],[66.79166667 52.20833333] ; [162.20833333 126.79166667],0
p1,1,0.996001,2.5e-05,[ 14 104] ; [ 34 253],[ 13.98518519 104.01481481] ; [ 34.01481481 252.98518519],0
