Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.773089,[10 55] ; [29 19],[22.43362832 42.56637168] ; [16.56637168 31.43362832],1
a6,1,0.661736,0.191421,[39 26] ; [32 18],[40.13043478 24.86956522] ; [30.86956522 19.13043478],0
s2,1,0.671497,0.179856,[15 50] ; [13 36],[15.96491228 49.03508772] ; [12.03508772 36.96491228],0
s1,1,0.694339,0.154428,[ 4 60] ; [ 4 45],[ 4.53097345 59.46902655] ; [ 3.46902655 45.53097345],0
d5,1,0.713126,0.135175,[45 20] ; [33 17],[44.08695652 20.91304348] ; [33.91304348 16.08695652],0
d4,1,0.749013,0.102363,[46 19] ; [34 16],[45.2173913 19.7826087] ; [34.7826087 15.2173913],0
u3,1,0.756855,0.095861,[13 14] ; [9 8],[13.5 13.5] ; [8.5 8.5],0
n4,1,0.768421,0.086696,[33 32] ; [24 26],[32.2173913 32.7826087] ; [24.7826087 25.2173913],0
d1,1,0.828769,0.046777,[26 39] ; [21 29],[26.56521739 38.43478261] ; [20.43478261 29.56521739],0
v3,1,0.884039,0.021272,[16 45] ; [12 36],[15.66972477 45.33027523] ; [12.33027523 35.66972477],0
a4,1,0.905811,0.014001,[24 41] ; [19 31],[24.30434783 40.69565217] ; [18.69565217 31.30434783],0
a7,1,0.945546,0.004665,[42 23] ; [32 18],[41.82608696 23.17391304] ; [32.17391304 17.82608696],0
d2,1,0.960317,0.002476,[27 38] ; [21 29],[27.13043478 37.86956522] ; [20.86956522 29.13043478],0
