Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,90.924308,[162  93] ; [ 3 81],[124.11504425 130.88495575] ; [40.88495575 43.11504425],1
s4,1,0.208082,1.584718,[ 24 228] ; [12 71],[ 27.08059701 224.91940299] ; [ 8.91940299 74.08059701],0
p3,1,0.217126,1.523264,[100 152] ; [27 57],[ 95.25 156.75] ; [31.75 52.25],0
p7,1,0.338624,0.915632,[130 121] ; [37 44],[126.2560241 124.7439759] ; [40.7439759 40.2560241],0
n5,1,0.369125,0.806606,[166  88] ; [58 24],[169.33333333  84.66666667] ; [54.66666667 27.33333333],0
a1,1,0.387634,0.746352,[ 12 243] ; [ 6 78],[ 13.53982301 241.46017699] ; [ 4.46017699 79.53982301],0
n1,1,0.387709,0.746115,[19 49] ; [11 19],[20.81632653 47.18367347] ; [ 9.18367347 20.81632653],0
b1,1,0.395691,0.72138,[ 96 159] ; [36 48],[ 99.2920354 155.7079646] ; [32.7079646 51.2920354],0
p6,1,0.427721,0.629004,[ 60 190] ; [23 58],[ 62.68882175 187.31117825] ; [20.31117825 60.68882175],0
u3,1,0.440224,0.595699,[40 41] ; [19 26],[37.92857143 43.07142857] ; [21.07142857 23.92857143],0
n3,1,0.516722,0.420431,[43 25] ; [21  9],[44.40816327 23.59183673] ; [19.59183673 10.40816327],0
s1,1,0.527294,0.399603,[  6 248] ; [ 3 79],[  6.80357143 247.19642857] ; [ 2.19642857 79.80357143],0
s2,1,0.557397,0.344231,[ 27 226] ; [ 7 76],[ 25.60119048 227.39880952] ; [ 8.39880952 74.60119048],0
u2,1,0.569576,0.323393,[38 42] ; [19 26],[36.48 43.52] ; [20.52 24.48],0
b2,1,0.570689,0.321531,[45 97] ; [17 30],[46.58201058 95.41798942] ; [15.41798942 31.58201058],0
b3,1,0.570689,0.321531,[45 97] ; [17 30],[46.58201058 95.41798942] ; [15.41798942 31.58201058],0
b5,1,0.643901,0.213676,[156  99] ; [49 35],[154.20353982 100.79646018] ; [50.79646018 33.20353982],0
p8,1,0.702755,0.145622,[115 137] ; [35 46],[113.51351351 138.48648649] ; [36.48648649 44.51351351],0
p5,1,0.755348,0.097092,[ 21 232] ; [ 6 77],[ 20.33035714 232.66964286] ; [ 6.66964286 76.33035714],0
a8,1,0.776978,0.080236,[ 21 208] ; [ 8 70],[ 21.63192182 207.36807818] ; [ 7.36807818 70.63192182],0
n2,1,0.85699,0.032475,[45 24] ; [19 11],[44.60606061 24.39393939] ; [19.39393939 10.60606061],0
s7,1,0.858898,0.031605,[ 38 202] ; [12 68],[ 37.5 202.5] ; [12.5 67.5],0
