Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,53.352725,[52 88] ; [483 211],[89.80815348 50.19184652] ; [445.19184652 248.80815348],1
p8,1,0.0,53.196594,[ 35 109] ; [403 296],[74.81850534 69.18149466] ; [363.18149466 335.81850534],1
p4,1,0.0,37.962753,[51 90] ; [453 254],[83.80188679 57.19811321] ; [420.19811321 286.80188679],1
p9,1,0.0,33.185559,[96 45] ; [614  88],[118.7544484  22.2455516] ; [591.2455516 110.7544484],1
p10,1,0.0,25.799744,[92 49] ; [588 114],[113.7366548  27.2633452] ; [566.2633452 135.7366548],1
p11,1,6e-06,20.650842,[94 50] ; [583 127],[114.15456674  29.84543326] ; [562.84543326 147.15456674],1
n4,1,0.000181,14.014756,[92 52] ; [555 152],[109.48061105  34.51938895] ; [537.51938895 169.48061105],1
d5,1,0.00023,13.565063,[99 43] ; [588 120],[114.76941176  27.23058824] ; [572.23058824 135.76941176],1
p3,1,0.000317,12.966462,[51 91] ; [372 337],[70.58284371 71.41715629] ; [352.41715629 356.58284371],1
p6,1,0.000695,11.502146,[ 34 108] ; [272 426],[51.72857143 90.27142857] ; [254.27142857 443.72857143],1
d3,1,0.001897,9.646986,[83 59] ; [507 201],[98.56470588 43.43529412] ; [491.43529412 216.56470588],0
n6,1,0.003347,8.607846,[109  34] ; [608  99],[120.62470588  22.37529412] ; [596.37529412 110.62470588],0
n5,1,0.003498,8.527574,[91 52] ; [532 173],[105.05778302  37.94221698] ; [517.94221698 187.05778302],0
a7,1,0.004101,8.238536,[91 53] ; [530 178],[104.95774648  39.04225352] ; [516.04225352 191.95774648],0
b1,1,0.006559,7.389956,[68 76] ; [250 460],[53.6206089 90.3793911] ; [264.3793911 445.6206089],0
s1,1,0.006828,7.317678,[ 10 132] ; [ 18 681],[  4.72770511 137.27229489] ; [ 23.27229489 675.72770511],0
d4,1,0.009324,6.759724,[106  36] ; [594 115],[116.80376028  25.19623972] ; [583.19623972 125.80376028],0
v1,1,0.009366,6.751645,[62 79] ; [386 304],[76.01444043 64.98555957] ; [371.98555957 318.01444043],0
a3,1,0.018884,5.512244,[90 54] ; [511 196],[101.69682726  42.30317274] ; [499.30317274 207.69682726],0
r1,1,0.033568,4.516574,[108  36] ; [583 123],[117.06352941  26.93647059] ; [573.93647059 132.06352941],0
d1,1,0.035899,4.40188,[73 71] ; [427 283],[84.30913349 59.69086651] ; [415.69086651 294.30913349],0
s7,1,0.050276,3.832217,[56 80] ; [343 338],[66.41860465 69.58139535] ; [332.58139535 348.41860465],0
a5,1,0.050516,3.824236,[95 49] ; [525 185],[104.54332553  39.45667447] ; [515.45667447 194.54332553],0
a6,1,0.066208,3.374628,[88 54] ; [495 214],[97.28084606 44.71915394] ; [485.71915394 223.28084606],0
a8,1,0.103213,2.655178,[ 13 125] ; [ 94 546],[ 18.97943445 119.02056555] ; [ 88.02056555 551.97943445],0
p5,1,0.103955,2.643791,[ 10 130] ; [ 84 624],[ 15.51886792 124.48113208] ; [ 78.48113208 629.51886792],0
s6,1,0.104403,2.636969,[87 54] ; [479 218],[95.23389021 45.76610979] ; [470.76610979 226.23389021],0
s3,1,0.121011,2.404185,[72 71] ; [403 299],[80.38461538 62.61538462] ; [394.61538462 307.38461538],0
s4,1,0.147148,2.101567,[ 30 112] ; [113 588],[ 24.08778173 117.91221827] ; [118.91221827 582.08778173],0
a1,1,0.159113,1.982633,[ 10 134] ; [ 30 680],[  6.74473068 137.25526932] ; [ 33.25526932 676.74473068],0
s8,1,0.262397,1.256064,[57 85] ; [320 387],[63.05535925 78.94464075] ; [313.94464075 393.05535925],0
u4,1,0.265677,1.238933,[  5 139] ; [ 14 696],[  3.20374707 140.79625293] ; [ 15.79625293 694.20374707],0
a2,1,0.276402,1.184698,[ 29 115] ; [173 537],[ 34.06088993 109.93911007] ; [167.93911007 542.06088993],0
