Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,115.563826,[297  46] ; [41 74],[253.13100437  89.86899563] ; [84.86899563 30.13100437],1
n6,1,0.0,52.517777,[312  30] ; [72 43],[287.36980306  54.63019694] ; [96.63019694 18.36980306],1
v1,1,3.9e-05,16.934064,[181 148] ; [36 75],[162.25681818 166.74318182] ; [54.74318182 56.25681818],1
p3,1,0.000514,12.064855,[161 180] ; [33 82],[145.0745614 195.9254386] ; [48.9254386 66.0745614],1
p4,1,0.000561,11.901669,[185 156] ; [41 74],[169.00438596 171.99561404] ; [56.99561404 58.00438596],1
p11,1,0.001567,9.99854,[297  46] ; [85 30],[286.08296943  56.91703057] ; [95.91703057 19.08296943],0
a2,1,0.001631,9.923914,[ 83 260] ; [ 12 103],[ 71.14628821 271.85371179] ; [23.85371179 91.14628821],0
s7,1,0.005294,7.776111,[156 170] ; [37 76],[143.32118451 182.67881549] ; [49.67881549 63.32118451],0
u1,1,0.010189,6.601544,[ 57 286] ; [  8 107],[ 48.6790393 294.3209607] ; [16.3209607 98.6790393],0
n2,1,0.011359,6.408335,[63 10] ; [20 11],[58.25961538 14.74038462] ; [24.74038462  6.25961538],0
v3,1,0.01403,6.034415,[137 192] ; [31 78],[126.19178082 202.80821918] ; [41.80821918 67.19178082],0
d2,1,0.016198,5.781245,[163 179] ; [40 75],[151.91684902 190.08315098] ; [51.08315098 63.91684902],0
r4,1,0.017154,5.680535,[309  34] ; [94 21],[301.81004367  41.18995633] ; [101.18995633  13.81004367],0
a5,1,0.023877,5.103574,[258  85] ; [74 41],[248.63755459  94.36244541] ; [83.36244541 31.63755459],0
a8,1,0.02971,4.726016,[ 46 269] ; [  7 100],[ 39.56161137 275.43838863] ; [13.43838863 93.56161137],0
a4,1,0.035903,4.401686,[148 194] ; [37 78],[138.4463895 203.5536105] ; [46.5536105 68.4463895],0
b1,1,0.038117,4.299811,[129 214] ; [31 84],[119.82532751 223.17467249] ; [40.17467249 74.82532751],0
a3,1,0.049899,3.844857,[248  95] ; [72 43],[239.65065502 103.34934498] ; [80.34934498 34.65065502],0
n1,1,0.064046,3.429388,[30 42] ; [ 7 24],[25.86407767 46.13592233] ; [11.13592233 19.86407767],0
a6,1,0.066442,3.368794,[246  97] ; [72 43],[238.15283843 104.84716157] ; [79.84716157 35.15283843],0
a7,1,0.073979,3.192444,[242 101] ; [91 24],[249.38646288  93.61353712] ; [83.61353712 31.38646288],0
s8,1,0.081972,3.025367,[144 197] ; [38 77],[136.10087719 204.89912281] ; [45.89912281 69.10087719],0
s6,1,0.096643,2.760093,[222 116] ; [65 49],[214.61504425 123.38495575] ; [72.38495575 41.61504425],0
v2,1,0.148314,2.089501,[187 138] ; [53 54],[180.55555556 144.44444444] ; [59.44444444 47.55555556],0
b4,1,0.193786,1.688599,[191 152] ; [72 43],[196.9628821 146.0371179] ; [66.0371179 48.9628821],0
r3,1,0.199101,1.648959,[326  16] ; [106   9],[323.29102845  18.70897155] ; [108.70897155   6.29102845],0
v4,1,0.199516,1.645917,[328  14] ; [105   8],[325.46373626  16.53626374] ; [107.53626374   5.46373626],0
p12,1,0.201415,1.632081,[ 23 319] ; [  4 111],[ 20.20568928 321.79431072] ; [  6.79431072 108.20568928],0
s2,1,0.213664,1.546426,[166 174] ; [48 66],[160.26431718 179.73568282] ; [53.73568282 60.26431718],0
s4,1,0.223337,1.482799,[ 49 292] ; [22 93],[ 53.09429825 287.90570175] ; [17.90570175 97.09429825],0
u2,1,0.247917,1.335002,[51 44] ; [27 15],[54.08759124 40.91240876] ; [23.91240876 18.08759124],0
d3,1,0.259928,1.269139,[225 118] ; [82 33],[229.91484716 113.08515284] ; [77.08515284 37.91484716],0
p8,1,0.292577,1.107727,[162 177] ; [48 66],[157.15231788 181.84768212] ; [52.84768212 61.15231788],0
p2,1,0.324322,0.971436,[284  58] ; [90 24],[280.5  61.5] ; [93.5 20.5],0
r2,1,0.349897,0.87383,[317  21] ; [104  10],[314.81858407  23.18141593] ; [106.18141593   7.81858407],0
b2,1,0.424665,0.63737,[ 73 129] ; [18 41],[ 70.42911877 131.57088123] ; [20.57088123 38.42911877],0
b3,1,0.424665,0.63737,[ 73 129] ; [18 41],[ 70.42911877 131.57088123] ; [20.57088123 38.42911877],0
p9,1,0.437363,0.603191,[317  25] ; [104  11],[315.05908096  26.94091904] ; [105.94091904   9.05908096],0
d1,1,0.476636,0.50655,[195 148] ; [61 54],[191.72052402 151.27947598] ; [64.27947598 50.72052402],0
s3,1,0.483257,0.491505,[189 151] ; [58 54],[185.79646018 154.20353982] ; [61.20353982 50.79646018],0
p1,1,0.517237,0.419399,[ 24 319] ; [  6 108],[ 22.51641138 320.48358862] ; [  7.48358862 106.51641138],0
u3,1,0.525754,0.402591,[50 45] ; [24 17],[51.69117647 43.30882353] ; [22.30882353 18.69117647],0
p7,1,0.557278,0.344438,[184 151] ; [59 55],[181.30289532 153.69710468] ; [61.69710468 52.30289532],0
d5,1,0.609433,0.261002,[276  67] ; [90 25],[274.10043668  68.89956332] ; [91.89956332 23.10043668],0
r1,1,0.643742,0.213882,[271  71] ; [88 26],[269.25  72.75] ; [89.75 24.25],0
s5,1,0.65461,0.200138,[ 96 237] ; [29 80],[ 94.17420814 238.82579186] ; [30.82579186 78.17420814],0
s1,1,0.658197,0.195722,[  9 327] ; [  4 111],[  9.68514412 326.31485588] ; [  3.31485588 111.68514412],0
n3,1,0.689624,0.159493,[57 17] ; [22  8],[56.21153846 17.78846154] ; [22.78846154  7.21153846],0
p5,1,0.737402,0.112423,[ 27 311] ; [  8 106],[ 26.17256637 311.82743363] ; [  8.82743363 105.17256637],0
a1,1,0.761575,0.092059,[ 10 333] ; [  4 111],[ 10.48471616 332.51528384] ; [  3.51528384 111.48471616],0
d4,1,0.764347,0.089866,[276  67] ; [94 21],[277.09606987  65.90393013] ; [92.90393013 22.09606987],0
b5,1,0.920938,0.009851,[204 139] ; [69 46],[204.45196507 138.54803493] ; [68.54803493 46.45196507],0
