Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,28.812231,[52 19] ; [10 35],[37.94827586 33.05172414] ; [24.05172414 20.94827586],1
p6,1,2e-06,22.446625,[42 29] ; [ 6 37],[29.89473684 41.10526316] ; [18.10526316 24.89473684],1
p7,1,9.9e-05,15.160976,[56 14] ; [18 23],[46.66666667 23.33333333] ; [27.33333333 13.66666667],1
p8,1,0.000109,14.973066,[47 24] ; [12 30],[37.07079646 33.92920354] ; [21.92920354 20.07079646],1
d1,1,0.000362,12.716872,[52 19] ; [18 27],[42.84482759 28.15517241] ; [27.15517241 17.84482759],1
n5,1,0.000472,12.224277,[58 13] ; [23 22],[49.57758621 21.42241379] ; [31.42241379 13.57758621],1
p2,1,0.000695,11.502136,[65  6] ; [30 15],[58.14655172 12.85344828] ; [36.85344828  8.14655172],1
a2,1,0.001909,9.634912,[22 49] ; [ 3 42],[15.30172414 55.69827586] ; [ 9.69827586 35.30172414],0
d2,1,0.002643,9.038627,[44 27] ; [15 30],[36.11206897 34.88793103] ; [22.88793103 22.11206897],0
s6,1,0.004987,7.884156,[66  2] ; [35  8],[61.87387387  6.12612613] ; [39.12612613  3.87387387],0
d5,1,0.007896,7.056919,[63  8] ; [31 14],[57.53448276 13.46551724] ; [36.46551724  8.53448276],0
n6,1,0.016923,5.704365,[61  9] ; [31 14],[56. 14.] ; [36.  9.],0
d3,1,0.017241,5.67163,[57 14] ; [27 18],[51.4137931 19.5862069] ; [32.5862069 12.4137931],0
a6,1,0.017889,5.606941,[53 18] ; [24 21],[47.12931034 23.87068966] ; [29.87068966 15.12931034],0
u1,1,0.018649,5.53412,[19 52] ; [ 4 41],[14.07758621 56.92241379] ; [ 8.92241379 36.07758621],0
b4,1,0.03742,4.331179,[47 24] ; [21 24],[41.62068966 29.37931034] ; [26.37931034 18.62068966],0
a5,1,0.038123,4.299524,[54 17] ; [26 19],[48.96551724 22.03448276] ; [31.03448276 13.96551724],0
r1,1,0.046213,3.973807,[60 11] ; [31 14],[55.69827586 15.30172414] ; [35.30172414  9.69827586],0
n4,1,0.049466,3.859479,[52 19] ; [25 20],[47.12931034 23.87068966] ; [29.87068966 15.12931034],0
d4,1,0.056533,3.636296,[62  9] ; [33 12],[58.14655172 12.85344828] ; [36.85344828  8.14655172],0
a4,1,0.097988,2.737982,[38 33] ; [17 28],[33.6637931 37.3362069] ; [21.3362069 23.6637931],0
s8,1,0.105597,2.618914,[44 27] ; [21 24],[39.78448276 31.21551724] ; [25.21551724 19.78448276],0
a8,1,0.121981,2.391696,[ 2 66] ; [ 4 36],[ 3.77777778 64.22222222] ; [ 2.22222222 37.77777778],0
p11,1,0.126295,2.337462,[55 16] ; [29 16],[51.4137931 19.5862069] ; [32.5862069 12.4137931],0
r3,1,0.146758,2.105628,[68  2] ; [40  4],[66.31578947  3.68421053] ; [41.68421053  2.31578947],0
a3,1,0.155399,2.018436,[53 18] ; [28 17],[49.57758621 21.42241379] ; [31.42241379 13.57758621],0
p12,1,0.178058,1.813759,[ 6 65] ; [ 1 43],[ 4.32173913 66.67826087] ; [ 2.67826087 41.32173913],0
a7,1,0.185849,1.75022,[51 20] ; [27 18],[47.74137931 23.25862069] ; [30.25862069 14.74137931],0
v4,1,0.306479,1.045789,[69  2] ; [41  3],[67.91304348  3.08695652] ; [42.08695652  1.91304348],0
b1,1,0.310634,1.027979,[32 39] ; [16 29],[29.37931034 41.62068966] ; [18.62068966 26.37931034],0
v2,1,0.327877,0.957265,[30 40] ; [22 20],[32.5 37.5] ; [19.5 22.5],0
r4,1,0.358776,0.842174,[64  7] ; [38  7],[62.43103448  8.56896552] ; [39.56896552  5.43103448],0
r2,1,0.370146,0.803175,[66  4] ; [44  1],[66.95652174  3.04347826] ; [43.04347826  1.95652174],0
p10,1,0.404693,0.694338,[59 12] ; [33 10],[57.29824561 13.70175439] ; [34.70175439  8.29824561],0
p1,1,0.40984,0.679266,[ 8 63] ; [ 3 42],[ 6.73275862 64.26724138] ; [ 4.26724138 40.73275862],0
s7,1,0.490339,0.475783,[50 18] ; [29 14],[48.3963964 19.6036036] ; [30.6036036 12.3963964],0
s5,1,0.491165,0.473974,[38 26] ; [21 19],[36.30769231 27.69230769] ; [22.69230769 17.30769231],0
n3,1,0.598309,0.277555,[11  4] ; [13  3],[11.61290323  3.38709677] ; [12.38709677  3.61290323],0
u2,1,0.625444,0.23829,[11  7] ; [9 8],[10.28571429  7.71428571] ; [9.71428571 7.28571429],0
b3,1,0.694029,0.154758,[ 8 33] ; [ 5 16],[ 8.59677419 32.40322581] ; [ 4.40322581 16.59677419],0
b2,1,0.694029,0.154758,[ 8 33] ; [ 5 16],[ 8.59677419 32.40322581] ; [ 4.40322581 16.59677419],0
n2,1,0.739332,0.110714,[12  3] ; [12  4],[11.61290323  3.38709677] ; [12.38709677  3.61290323],0
u3,1,0.773795,0.082607,[13  5] ; [13  4],[13.37142857  4.62857143] ; [12.62857143  4.37142857],0
n1,1,0.778746,0.078935,[ 4 11] ; [ 5 11],[ 4.35483871 10.64516129] ; [ 4.64516129 11.35483871],0
s1,1,0.796263,0.06666,[ 4 67] ; [ 3 41],[ 4.32173913 66.67826087] ; [ 2.67826087 41.32173913],0
s2,1,0.800952,0.063562,[62  9] ; [40  5],[62.43103448  8.56896552] ; [39.56896552  5.43103448],0
a1,1,0.844118,0.038663,[ 2 69] ; [ 1 44],[ 1.8362069 69.1637931] ; [ 1.1637931 43.8362069],0
v3,1,0.860018,0.0311,[21 48] ; [13 32],[20.57894737 48.42105263] ; [13.42105263 31.57894737],0
p9,1,0.862281,0.030092,[60 11] ; [36  6],[60.31858407 10.68141593] ; [35.68141593  6.31858407],0
v1,1,0.920348,0.009999,[32 38] ; [21 24],[32.26086957 37.73913043] ; [20.73913043 24.26086957],0
b5,1,0.951804,0.003653,[43 28] ; [27 18],[42.84482759 28.15517241] ; [27.15517241 17.84482759],0
