Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000468,12.238262,[9 8] ; [ 6 44],[ 3.80597015 13.19402985] ; [11.19402985 38.80597015],1
d5,1,0.000511,12.074797,[16  1] ; [23 27],[9.89552239 7.10447761] ; [29.10447761 20.89552239],1
r3,1,0.001024,10.783134,[12  5] ; [13 37],[ 6.34328358 10.65671642] ; [18.65671642 31.34328358],0
v4,1,0.013528,6.098738,[14  3] ; [24 26],[9.64179104 7.35820896] ; [28.35820896 21.64179104],0
d1,1,0.033775,4.506078,[10  7] ; [15 35],[ 6.34328358 10.65671642] ; [18.65671642 31.34328358],0
p6,1,0.075096,3.167965,[ 4 12] ; [ 4 45],[ 1.96923077 14.03076923] ; [ 6.03076923 42.96923077],0
s5,1,0.075096,3.167965,[ 4 12] ; [ 4 45],[ 1.96923077 14.03076923] ; [ 6.03076923 42.96923077],0
d3,1,0.092288,2.834012,[12  5] ; [23 26],[9.01515152 7.98484848] ; [25.98484848 23.01515152],0
d4,1,0.093574,2.811788,[14  3] ; [30 20],[11.1641791  5.8358209] ; [32.8358209 17.1641791],0
u3,1,0.096451,2.763269,[3 4] ; [ 3 19],[1.44827586 5.55172414] ; [ 4.55172414 17.44827586],0
v3,1,0.139477,2.183715,[ 6 11] ; [ 9 41],[ 3.80597015 13.19402985] ; [11.19402985 38.80597015],0
a7,1,0.140165,2.176148,[11  6] ; [22 28],[8.37313433 8.62686567] ; [24.62686567 25.37313433],0
r2,1,0.141714,2.159244,[12  4] ; [26 22],[9.5 6.5] ; [28.5 19.5],0
a1,1,0.174643,1.842628,[ 1 16] ; [10 40],[ 2.79104478 14.20895522] ; [ 8.20895522 41.79104478],0
b4,1,0.182634,1.776059,[11  6] ; [23 27],[8.62686567 8.37313433] ; [25.37313433 24.62686567],0
u2,1,0.189927,1.718182,[3 3] ; [ 5 17],[1.71428571 4.28571429] ; [ 6.28571429 15.71428571],0
n1,1,0.197396,1.661538,[1 8] ; [ 9 18],[2.5 6.5] ; [ 7.5 19.5],0
b5,1,0.233551,1.419105,[11  6] ; [24 26],[8.88059701 8.11940299] ; [26.11940299 23.88059701],0
p9,1,0.234211,1.415105,[ 4 13] ; [19 29],[ 6.01538462 10.98461538] ; [16.98461538 31.01538462],0
p3,1,0.276438,1.184518,[ 5 11] ; [ 9 40],[ 3.44615385 12.55384615] ; [10.55384615 38.44615385],0
n6,1,0.308552,1.036863,[9 8] ; [19 30],[7.21212121 9.78787879] ; [20.78787879 28.21212121],0
p4,1,0.34998,0.873529,[ 5 11] ; [10 40],[ 3.63636364 12.36363636] ; [11.36363636 38.63636364],0
n5,1,0.352208,0.865485,[8 9] ; [30 20],[9.64179104 7.35820896] ; [28.35820896 21.64179104],0
r1,1,0.396614,0.718568,[ 7 10] ; [15 35],[ 5.58208955 11.41791045] ; [16.41791045 33.58208955],0
s2,1,0.421274,0.646757,[ 5 12] ; [10 40],[ 3.80597015 13.19402985] ; [11.19402985 38.80597015],0
b1,1,0.491209,0.473876,[10  7] ; [34 16],[11.1641791  5.8358209] ; [32.8358209 17.1641791],0
d2,1,0.549488,0.358236,[8 9] ; [19 30],[ 6.95454545 10.04545455] ; [20.04545455 28.95454545],0
s4,1,0.555298,0.347911,[ 3 14] ; [ 6 44],[ 2.28358209 14.71641791] ; [ 6.71641791 43.28358209],0
s7,1,0.56354,0.333612,[ 2 12] ; [10 37],[ 2.75409836 11.24590164] ; [ 9.24590164 37.75409836],0
p7,1,0.593181,0.285403,[ 5 11] ; [12 37],[ 4.18461538 11.81538462] ; [12.81538462 36.18461538],0
v1,1,0.60328,0.270077,[ 6 11] ; [14 35],[ 5.15151515 11.84848485] ; [14.84848485 34.15151515],0
p1,1,0.607507,0.263822,[ 1 16] ; [ 5 45],[ 1.52238806 15.47761194] ; [ 4.47761194 45.52238806],0
a5,1,0.620628,0.244986,[9 8] ; [23 27],[8.11940299 8.88059701] ; [23.88059701 26.11940299],0
s8,1,0.638634,0.220534,[ 2 15] ; [ 4 46],[ 1.52238806 15.47761194] ; [ 4.47761194 45.52238806],0
p8,1,0.651269,0.204305,[ 2 15] ; [ 8 41],[ 2.57575758 14.42424242] ; [ 7.42424242 41.57575758],0
a4,1,0.690575,0.158463,[ 5 12] ; [17 32],[ 5.66666667 11.33333333] ; [16.33333333 32.66666667],0
n3,1,0.693012,0.155844,[4 5] ; [10 17],[3.5 5.5] ; [10.5 16.5],0
p10,1,0.727843,0.121102,[ 5 12] ; [17 33],[ 5.58208955 11.41791045] ; [16.41791045 33.58208955],0
p2,1,0.744951,0.105823,[ 7 10] ; [18 31],[ 6.43939394 10.56060606] ; [18.56060606 30.43939394],0
u1,1,0.745795,0.105098,[ 1 16] ; [ 2 48],[ 0.76119403 16.23880597] ; [ 2.23880597 47.76119403],0
n4,1,0.839152,0.0412,[10  7] ; [28 22],[9.64179104 7.35820896] ; [28.35820896 21.64179104],0
b3,1,0.911824,0.012263,[3 4] ; [14 17],[3.13157895 3.86842105] ; [13.86842105 17.13157895],0
b2,1,0.911824,0.012263,[3 4] ; [14 17],[3.13157895 3.86842105] ; [13.86842105 17.13157895],0
s3,1,0.926061,0.008612,[ 5 12] ; [15 34],[ 5.15151515 11.84848485] ; [14.84848485 34.15151515],0
a6,1,0.946491,0.004504,[8 9] ; [24 26],[8.11940299 8.88059701] ; [23.88059701 26.11940299],0
a3,1,0.971884,0.001242,[10  7] ; [28 20],[9.93846154 7.06153846] ; [28.06153846 19.93846154],0
s1,1,0.97938,0.000668,[ 2 15] ; [ 6 44],[ 2.02985075 14.97014925] ; [ 5.97014925 44.02985075],0
a2,1,0.97938,0.000668,[ 2 15] ; [ 6 44],[ 2.02985075 14.97014925] ; [ 5.97014925 44.02985075],0
n2,1,1.0,0.0,[4 5] ; [12 15],[4. 5.] ; [12. 15.],0
