Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.050437,3.826869,[2 2] ; [11 69],[0.61904762 3.38095238] ; [12.38095238 67.61904762],0
p3,1,0.08544,2.958261,[2 2] ; [13 67],[0.71428571 3.28571429] ; [14.28571429 65.71428571],0
u3,1,0.156138,2.01124,[2 1] ; [ 9 24],[0.91666667 2.08333333] ; [10.08333333 22.91666667],0
a3,1,0.165857,1.92,[1 3] ; [48 32],[2.33333333 1.66666667] ; [46.66666667 33.33333333],0
p4,1,0.173952,1.848554,[2 2] ; [17 64],[0.89411765 3.10588235] ; [18.10588235 62.89411765],0
p11,1,0.175844,1.832404,[3 1] ; [33 48],[1.69411765 2.30588235] ; [34.30588235 46.69411765],0
p2,1,0.251424,1.315372,[3 1] ; [37 44],[1.88235294 2.11764706] ; [38.11764706 42.88235294],0
a6,1,0.251424,1.315372,[3 1] ; [37 44],[1.88235294 2.11764706] ; [38.11764706 42.88235294],0
d1,1,0.272472,1.20426,[3 1] ; [38 43],[1.92941176 2.07058824] ; [39.07058824 41.92941176],0
s7,1,0.27656,1.183919,[2 2] ; [19 56],[1.06329114 2.93670886] ; [19.93670886 55.06329114],0
a7,1,0.282915,1.153035,[3 1] ; [38 42],[1.95238095 2.04761905] ; [39.04761905 40.95238095],0
s3,1,0.340402,0.908916,[2 2] ; [22 57],[1.15662651 2.84337349] ; [22.84337349 56.15662651],0
r1,1,0.354581,0.856996,[2 2] ; [23 58],[1.17647059 2.82352941] ; [23.82352941 57.17647059],0
b5,1,0.36523,0.81983,[1 3] ; [39 42],[1.88235294 2.11764706] ; [38.11764706 42.88235294],0
d3,1,0.390569,0.737171,[3 1] ; [43 38],[2.16470588 1.83529412] ; [43.83529412 37.16470588],0
a5,1,0.390569,0.737171,[3 1] ; [43 38],[2.16470588 1.83529412] ; [43.83529412 37.16470588],0
v4,1,0.416776,0.65939,[3 1] ; [44 37],[2.21176471 1.78823529] ; [44.78823529 36.21176471],0
p1,1,0.461699,0.541773,[1 3] ; [10 71],[0.51764706 3.48235294] ; [10.48235294 70.51764706],0
r2,1,0.463486,0.537464,[3 1] ; [44 34],[2.29268293 1.70731707] ; [44.70731707 33.29268293],0
p8,1,0.469548,0.523039,[1 3] ; [10 70],[0.52380952 3.47619048] ; [10.47619048 69.52380952],0
s8,1,0.521975,0.40999,[1 3] ; [11 70],[0.56470588 3.43529412] ; [11.43529412 69.56470588],0
n4,1,0.56115,0.337717,[3 1] ; [49 32],[2.44705882 1.55294118] ; [49.55294118 31.44705882],0
n5,1,0.592787,0.286012,[3 1] ; [50 31],[2.49411765 1.50588235] ; [50.50588235 30.49411765],0
b4,1,0.625387,0.238368,[3 1] ; [51 30],[2.54117647 1.45882353] ; [51.45882353 29.54117647],0
a4,1,0.653,0.202139,[2 2] ; [31 49],[1.57142857 2.42857143] ; [31.42857143 48.57142857],0
d5,1,0.693575,0.155243,[3 1] ; [53 28],[2.63529412 1.36470588] ; [53.36470588 27.63529412],0
s2,1,0.858427,0.031818,[1 3] ; [17 63],[0.85714286 3.14285714] ; [17.14285714 62.85714286],0
d2,1,0.86225,0.030106,[2 2] ; [36 43],[1.8313253 2.1686747] ; [36.1686747 42.8313253],0
v1,1,0.874727,0.024856,[1 2] ; [23 56],[0.87804878 2.12195122] ; [23.12195122 55.87804878],0
u2,1,0.91313,0.011901,[1 2] ; [10 23],[0.91666667 2.08333333] ; [10.08333333 22.91666667],0
r3,1,0.940895,0.005497,[2 2] ; [41 38],[2.07228916 1.92771084] ; [40.92771084 38.07228916],0
s6,1,0.967077,0.001704,[1 3] ; [21 60],[1.03529412 2.96470588] ; [20.96470588 60.03529412],0
b1,1,0.980769,0.000581,[2 2] ; [40 41],[1.97647059 2.02352941] ; [40.02352941 40.97647059],0
