Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,52.888612,[129 390] ; [51 27],[156.48241206 362.51758794] ; [23.51758794 54.48241206],1
p1,1,0.0,41.81293,[ 38 492] ; [25 57],[ 54.55882353 475.44117647] ; [ 8.44117647 73.55882353],1
p8,1,0.0,30.274698,[248 275] ; [65 16],[271.02483444 251.97516556] ; [41.97516556 39.02483444],1
p3,1,0.0,25.348928,[247 284] ; [62 19],[268.10294118 262.89705882] ; [40.89705882 40.10294118],1
p4,1,3e-06,21.753519,[298 231] ; [67 13],[317.05254516 211.94745484] ; [47.94745484 32.05254516],1
s7,1,5e-06,20.812939,[235 271] ; [56 19],[253.43545611 252.56454389] ; [37.56454389 37.43545611],1
p6,1,5e-06,20.812059,[179 346] ; [48 31],[197.30960265 327.69039735] ; [29.69039735 49.30960265],1
p12,1,6e-06,20.621431,[ 36 492] ; [18 63],[ 46.81773399 481.18226601] ; [ 7.18226601 73.81773399],1
s6,1,2.9e-05,17.504469,[317 210] ; [66 12],[333.6214876 193.3785124] ; [49.3785124 28.6214876],1
p7,1,0.000878,11.06799,[315 207] ; [63 16],[328.31281198 193.68718802] ; [49.68718802 29.31281198],1
v3,1,0.005391,7.743454,[217 298] ; [47 33],[228.50420168 286.49579832] ; [35.49579832 44.50420168],0
b5,1,0.006608,7.376428,[325 208] ; [37 45],[313.73333333 219.26666667] ; [48.26666667 33.73333333],0
s1,1,0.007034,7.264282,[ 14 509] ; [ 7 75],[ 18.15371901 504.84628099] ; [ 2.84628099 79.15371901],0
n6,1,0.007051,7.259876,[452  78] ; [77  3],[459.62295082  70.37704918] ; [69.37704918 10.62295082],0
s8,1,0.007394,7.174567,[224 307] ; [46 33],[235.03278689 295.96721311] ; [34.96721311 44.03278689],0
n5,1,0.007524,7.143495,[444  85] ; [78  4],[451.94435352  77.05564648] ; [70.05564648 11.94435352],0
p9,1,0.031014,4.652207,[428  96] ; [74  7],[434.79008264  89.20991736] ; [67.20991736 13.79008264],0
