Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,8e-06,19.890933,[18 31] ; [65 21],[30.12592593 18.87407407] ; [52.87407407 33.12592593],1
p9,1,3.9e-05,16.935735,[19 25] ; [68 18],[29.44615385 14.55384615] ; [57.55384615 28.44615385],1
v4,1,0.000197,13.859386,[29 20] ; [75 11],[37.74814815 11.25185185] ; [66.25185185 19.74814815],1
p10,1,0.000517,12.054411,[18 29] ; [59 26],[27.41666667 19.58333333] ; [49.58333333 35.41666667],1
p4,1,0.000906,11.010485,[10 39] ; [42 43],[19.01492537 29.98507463] ; [32.98507463 52.01492537],1
r3,1,0.000976,10.871953,[30 19] ; [74 12],[37.74814815 11.25185185] ; [66.25185185 19.74814815],1
p7,1,0.001787,9.756249,[14 35] ; [47 36],[22.64393939 26.35606061] ; [38.35606061 44.64393939],0
p8,1,0.002233,9.347148,[ 9 39] ; [38 46],[17.09090909 30.90909091] ; [29.90909091 54.09090909],0
p6,1,0.009317,6.760943,[ 7 41] ; [30 54],[13.45454545 34.54545455] ; [23.54545455 60.45454545],0
b1,1,0.010365,6.571035,[27 22] ; [28 58],[19.96296296 29.03703704] ; [35.03703704 50.96296296],0
n6,1,0.020573,5.362572,[29 19] ; [68 18],[34.74626866 13.25373134] ; [62.25373134 23.74626866],0
s8,1,0.02542,4.995014,[ 6 43] ; [25 61],[11.25185185 37.74814815] ; [19.74814815 66.25185185],0
n3,1,0.031224,4.640625,[11 11] ; [25  7],[14.66666667  7.33333333] ; [21.33333333 10.66666667],0
r4,1,0.038601,4.278345,[20 29] ; [51 35],[25.77037037 23.22962963] ; [45.22962963 40.77037037],0
s1,1,0.039858,4.223924,[ 4 45] ; [ 1 84],[ 1.82835821 47.17164179] ; [ 3.17164179 81.82835821],0
s7,1,0.047446,3.929502,[ 8 38] ; [28 55],[12.8372093 33.1627907] ; [23.1627907 59.8372093],0
s6,1,0.054918,3.684583,[14 35] ; [39 47],[19.23703704 29.76296296] ; [33.76296296 52.23703704],0
p3,1,0.057436,3.609926,[10 39] ; [31 55],[14.88148148 34.11851852] ; [26.11851852 59.88148148],0
d2,1,0.085627,2.954726,[23 24] ; [29 57],[18.37593985 28.62406015] ; [33.62406015 52.37593985],0
p1,1,0.086639,2.935745,[ 8 41] ; [ 6 80],[ 5.08148148 43.91851852] ; [ 8.91851852 77.08148148],0
s3,1,0.093837,2.807292,[13 35] ; [35 49],[17.45454545 30.54545455] ; [30.54545455 53.45454545],0
a1,1,0.096272,2.766237,[ 7 42] ; [ 5 81],[ 4.35555556 44.64444444] ; [ 7.64444444 78.35555556],0
s2,1,0.100798,2.692875,[11 38] ; [31 55],[15.24444444 33.75555556] ; [26.75555556 59.24444444],0
n2,1,0.117185,2.454545,[12 10] ; [24  8],[14.66666667  7.33333333] ; [21.33333333 10.66666667],0
b3,1,0.138417,2.195472,[15 17] ; [15 34],[11.85185185 20.14814815] ; [18.14814815 30.85185185],0
b2,1,0.138417,2.195472,[15 17] ; [15 34],[11.85185185 20.14814815] ; [18.14814815 30.85185185],0
a5,1,0.147573,2.09716,[28 21] ; [38 48],[23.95555556 25.04444444] ; [42.04444444 43.95555556],0
a7,1,0.154418,2.028056,[22 27] ; [49 36],[25.96268657 23.03731343] ; [45.03731343 39.96268657],0
d1,1,0.269206,1.220787,[20 29] ; [27 59],[17.05925926 31.94074074] ; [29.94074074 56.05925926],0
a8,1,0.284851,1.143801,[ 3 45] ; [10 73],[ 4.76335878 43.23664122] ; [ 8.23664122 74.76335878],0
d4,1,0.290472,1.117432,[33 16] ; [50 36],[30.12592593 18.87407407] ; [52.87407407 33.12592593],0
b5,1,0.331326,0.94371,[26 23] ; [53 33],[28.67407407 20.32592593] ; [50.32592593 35.67407407],0
u2,1,0.344392,0.894013,[ 8 14] ; [20 21],[ 9.77777778 12.22222222] ; [18.22222222 22.77777778],0
s4,1,0.416096,0.661316,[ 9 40] ; [21 65],[10.88888889 38.11111111] ; [19.11111111 66.88888889],0
r2,1,0.454115,0.56036,[33 14] ; [64 20],[34.80152672 12.19847328] ; [62.19847328 21.80152672],0
u1,1,0.475152,0.50997,[ 3 46] ; [ 3 83],[ 2.17777778 46.82222222] ; [ 3.82222222 82.17777778],0
n4,1,0.543079,0.369863,[27 22] ; [52 34],[28.67407407 20.32592593] ; [50.32592593 35.67407407],0
d3,1,0.544835,0.366652,[23 26] ; [44 40],[24.68421053 24.31578947] ; [42.31578947 41.68421053],0
n1,1,0.664195,0.188468,[ 8 13] ; [10 21],[ 7.26923077 13.73076923] ; [10.73076923 20.26923077],0
a6,1,0.731731,0.117528,[27 22] ; [50 36],[27.94814815 21.05185185] ; [49.05185185 36.94814815],0
