Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,49.75006,[14 32] ; [98 15],[32.40251572 13.59748428] ; [79.59748428 33.40251572],1
v2,1,0.20054,1.638434,[17 27] ; [56 56],[20.58974359 23.41025641] ; [52.41025641 59.58974359],0
a3,1,0.203527,1.61688,[26 19] ; [76 35],[29.42307692 15.57692308] ; [72.57692308 38.42307692],0
d2,1,0.209452,1.57521,[20 26] ; [61 51],[23.58227848 22.41772152] ; [57.41772152 54.58227848],0
u3,1,0.217612,1.52005,[11  8] ; [15 22],[ 8.82142857 10.17857143] ; [17.17857143 19.82142857],0
n3,1,0.221083,1.497326,[12 10] ; [24 10],[14.14285714  7.85714286] ; [21.85714286 12.14285714],0
b5,1,0.228964,1.447288,[35 11] ; [75 38],[31.82389937 14.17610063] ; [78.17610063 34.82389937],0
p3,1,0.232007,1.428515,[15 31] ; [48 64],[18.34177215 27.65822785] ; [44.65822785 67.34177215],0
r4,1,0.237162,1.397384,[35 11] ; [95 18],[37.61006289  8.38993711] ; [92.38993711 20.61006289],0
p7,1,0.247209,1.339006,[20 26] ; [59 51],[23.29487179 22.70512821] ; [55.70512821 54.29487179],0
d5,1,0.320415,0.987251,[33 12] ; [91 22],[35.3164557  9.6835443] ; [88.6835443 24.3164557],0
v4,1,0.329847,0.949498,[44  2] ; [103  10],[42.52830189  3.47169811] ; [104.47169811   8.52830189],0
r2,1,0.335521,0.92747,[41  5] ; [103   7],[42.46153846  3.53846154] ; [101.53846154   8.46153846],0
p4,1,0.36296,0.827624,[21 25] ; [59 51],[23.58974359 22.41025641] ; [56.41025641 53.58974359],0
a1,1,0.382134,0.763826,[ 1 45] ; [  6 107],[ 2.02515723 43.97484277] ; [  4.97484277 108.02515723],0
s3,1,0.392168,0.73221,[21 25] ; [59 52],[23.43949045 22.56050955] ; [56.56050955 54.43949045],0
s6,1,0.429727,0.623562,[28 17] ; [75 34],[30.0974026 14.9025974] ; [72.9025974 36.0974026],0
n2,1,0.454492,0.559425,[15  7] ; [27  8],[16.21052632  5.78947368] ; [25.78947368  9.21052632],0
s5,1,0.495433,0.464706,[13 32] ; [37 70],[14.80263158 30.19736842] ; [35.19736842 71.80263158],0
p1,1,0.516817,0.42024,[ 3 43] ; [ 11 102],[ 4.05031447 41.94968553] ; [  9.94968553 103.05031447],0
b1,1,0.546452,0.363712,[22 24] ; [60 53],[23.72327044 22.27672956] ; [58.27672956 54.72327044],0
d3,1,0.54707,0.362593,[28 17] ; [76 37],[29.62025316 15.37974684] ; [74.37974684 38.62025316],0
d4,1,0.591786,0.287563,[34 12] ; [88 25],[35.29559748 10.70440252] ; [86.70440252 26.29559748],0
s1,1,0.639317,0.219637,[ 2 44] ; [  7 105],[ 2.62025316 43.37974684] ; [  6.37974684 105.62025316],0
b4,1,0.681055,0.168941,[24 22] ; [63 50],[25.16981132 20.83018868] ; [61.83018868 51.16981132],0
s2,1,0.726156,0.122671,[22 24] ; [57 55],[23. 23.] ; [56. 56.],0
u2,1,0.794696,0.067713,[ 7 12] ; [12 24],[ 6.56363636 12.43636364] ; [12.43636364 23.56363636],0
r3,1,0.837651,0.041984,[40  6] ; [96 16],[39.59493671  6.40506329] ; [96.40506329 15.59493671],0
b3,1,0.889243,0.019394,[ 6 14] ; [19 41],[ 6.25 13.75] ; [18.75 41.25],0
b2,1,0.889243,0.019394,[ 6 14] ; [19 41],[ 6.25 13.75] ; [18.75 41.25],0
a7,1,0.899617,0.015913,[31 14] ; [79 34],[31.32911392 13.67088608] ; [78.67088608 34.32911392],0
