Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,67.346736,[108  64] ; [13 92],[75.13357401 96.86642599] ; [45.86642599 59.13357401],1
p5,1,0.064636,3.414241,[ 17 157] ; [  4 102],[ 13.05 160.95] ; [ 7.95 98.05],0
d5,1,0.064818,3.409599,[141  34] ; [76 31],[134.66312057  40.33687943] ; [82.33687943 24.66312057],0
d2,1,0.067546,3.341664,[95 79] ; [45 59],[87.62589928 86.37410072] ; [52.37410072 51.62589928],0
b1,1,0.07785,3.109221,[ 57 118] ; [46 61],[ 63.91843972 111.08156028] ; [39.08156028 67.91843972],0
s1,1,0.081137,3.041984,[ 11 161] ; [  2 105],[  8.01433692 163.98566308] ; [  4.98566308 102.01433692],0
u1,1,0.110161,2.55191,[ 36 139] ; [14 93],[ 31.02836879 143.97163121] ; [18.97163121 88.02836879],0
a5,1,0.12347,2.372747,[125  50] ; [67 40],[119.14893617  55.85106383] ; [72.85106383 34.14893617],0
u3,1,0.134077,2.244656,[35 23] ; [18 22],[31.36734694 26.63265306] ; [21.63265306 18.36734694],0
v2,1,0.134237,2.242811,[87 80] ; [44 59],[81.02592593 85.97407407] ; [49.97407407 53.02592593],0
n4,1,0.135864,2.224193,[138  37] ; [76 31],[132.80141844  42.19858156] ; [81.19858156 25.80141844],0
b2,1,0.150308,2.069118,[32 67] ; [27 35],[36.27950311 62.72049689] ; [22.72049689 39.27950311],0
b3,1,0.150308,2.069118,[32 67] ; [27 35],[36.27950311 62.72049689] ; [22.72049689 39.27950311],0
u2,1,0.161145,1.96345,[33 25] ; [17 23],[29.59183673 28.40816327] ; [20.40816327 19.59183673],0
p10,1,0.174037,1.84782,[130  43] ; [71 34],[125.08273381  47.91726619] ; [75.91726619 29.08273381],0
n3,1,0.185016,1.756863,[35 15] ; [19 15],[32.14285714 17.85714286] ; [21.85714286 12.14285714],0
u4,1,0.191479,1.706201,[  6 169] ; [  1 106],[  4.34397163 170.65602837] ; [  2.65602837 104.34397163],0
p6,1,0.215665,1.532986,[ 31 143] ; [13 93],[ 27.34285714 146.65714286] ; [16.65714286 89.34285714],0
r3,1,0.25581,1.291294,[162  13] ; [93 12],[159.375  15.625] ; [95.625  9.375],0
n1,1,0.2822,1.156463,[22 27] ; [12 24],[19.6 29.4] ; [14.4 21.6],0
a2,1,0.306906,1.043944,[ 40 135] ; [19 88],[ 36.61347518 138.38652482] ; [22.38652482 84.61347518],0
a7,1,0.319441,0.991235,[127  48] ; [71 35],[123.30960854  51.69039146] ; [74.69039146 31.30960854],0
p2,1,0.393649,0.72764,[123  52] ; [70 37],[119.76950355  55.23049645] ; [73.23049645 33.76950355],0
b4,1,0.399627,0.709448,[115  60] ; [65 42],[111.70212766  63.29787234] ; [68.29787234 38.70212766],0
a6,1,0.409142,0.681292,[118  57] ; [67 40],[114.80496454  60.19503546] ; [70.19503546 36.80496454],0
d1,1,0.409939,0.678979,[102  73] ; [57 50],[98.67021277 76.32978723] ; [60.32978723 46.67021277],0
a3,1,0.428499,0.626888,[117  57] ; [67 40],[113.93594306  60.06405694] ; [70.06405694 36.93594306],0
d3,1,0.432967,0.614852,[116  59] ; [66 41],[112.94326241  62.05673759] ; [69.05673759 37.94326241],0
a8,1,0.58334,0.300866,[ 16 142] ; [ 8 91],[ 14.75486381 143.24513619] ; [ 9.24513619 89.75486381],0
p11,1,0.611421,0.258111,[126  49] ; [80 27],[127.83687943  47.16312057] ; [78.16312057 28.83687943],0
n5,1,0.618121,0.248518,[135  40] ; [79 27],[133.27402135  41.72597865] ; [80.72597865 25.27402135],0
a4,1,0.629861,0.232249,[79 95] ; [45 61],[77.05714286 96.94285714] ; [46.94285714 59.05714286],0
d4,1,0.681489,0.168454,[139  36] ; [82 24],[137.63345196  37.36654804] ; [83.36654804 22.63345196],0
a1,1,0.772072,0.083906,[  6 169] ; [  3 104],[  5.58510638 169.41489362] ; [  3.41489362 103.58510638],0
p8,1,0.865698,0.028603,[ 43 132] ; [27 79],[ 43.59430605 131.40569395] ; [26.40569395 79.59430605],0
n2,1,0.954068,0.003318,[36 14] ; [25 10],[35.88235294 14.11764706] ; [25.11764706  9.88235294],0
p1,1,0.962683,0.002189,[ 15 160] ; [ 9 98],[ 14.89361702 160.10638298] ; [ 9.10638298 97.89361702],0
