Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,286.33003,[ 63 218] ; [270  23],[163.01916376 117.98083624] ; [169.98083624 123.01916376],1
p7,1,0.017564,5.639145,[182  98] ; [210  73],[194.95559503  85.04440497] ; [197.04440497  85.95559503],0
a4,1,0.017992,5.596892,[118 166] ; [152 144],[132.20689655 151.79310345] ; [137.79310345 158.20689655],0
v3,1,0.020071,5.405686,[103 173] ; [134 151],[116.59893048 159.40106952] ; [120.40106952 164.59893048],0
u3,1,0.026187,4.943598,[52 40] ; [48 17],[58.59872611 33.40127389] ; [41.40127389 23.59872611],0
u4,1,0.036336,4.381258,[  3 283] ; [ 11 286],[  6.86792453 279.13207547] ; [  7.13207547 289.86792453],0
a6,1,0.038295,4.29186,[214  72] ; [197  97],[202.66551724  83.33448276] ; [208.33448276  85.66551724],0
p3,1,0.04292,4.098554,[138 148] ; [166 127],[150.16234888 135.83765112] ; [153.83765112 139.16234888],0
p9,1,0.06549,3.392594,[242  40] ; [265  27],[249.08362369  32.91637631] ; [257.91637631  34.08362369],0
v1,1,0.068809,3.311207,[150 129] ; [176 111],[160.69611307 118.30388693] ; [165.30388693 121.69611307],0
r4,1,0.071493,3.2484,[274  12] ; [292   5],[277.66037736   8.33962264] ; [288.33962264   8.66037736],0
p5,1,0.074496,3.181071,[ 29 256] ; [ 44 247],[ 36.11979167 248.88020833] ; [ 36.88020833 254.11979167],0
s1,1,0.081306,3.038593,[  4 277] ; [ 11 283],[  7.33043478 273.66956522] ; [  7.66956522 286.33043478],0
d5,1,0.092865,2.824004,[226  60] ; [249  46],[233.82099828  52.17900172] ; [241.17900172  53.82099828],0
a8,1,0.133045,2.25661,[ 32 220] ; [ 48 228],[ 38.18181818 213.81818182] ; [ 41.81818182 234.18181818],0
n1,1,0.145042,2.123638,[16 39] ; [19 25],[19.44444444 35.55555556] ; [15.55555556 28.44444444],0
r3,1,0.215152,1.536419,[276   8] ; [292   4],[278.12413793   5.87586207] ; [289.87586207   6.12413793],0
p8,1,0.23947,1.383714,[155 123] ; [177 115],[161.92280702 116.07719298] ; [170.07719298 121.92280702],0
b3,1,0.252421,1.309852,[ 66 110] ; [ 82 107],[ 71.36438356 104.63561644] ; [ 76.63561644 112.36438356],0
b2,1,0.252421,1.309852,[ 66 110] ; [ 82 107],[ 71.36438356 104.63561644] ; [ 76.63561644 112.36438356],0
n2,1,0.30003,1.074063,[38 16] ; [35  9],[40.2244898 13.7755102] ; [32.7755102 11.2244898],0
a5,1,0.357617,0.846243,[218  68] ; [235  61],[222.60824742  63.39175258] ; [230.39175258  65.60824742],0
a1,1,0.459558,0.546971,[ 10 276] ; [ 14 283],[ 11.77358491 274.22641509] ; [ 12.22641509 284.77358491],0
b5,1,0.522368,0.409215,[162 124] ; [176 121],[165.81132075 120.18867925] ; [172.18867925 124.81132075],0
b1,1,0.536091,0.382833,[ 97 189] ; [108 189],[100.56603774 185.43396226] ; [104.43396226 192.56603774],0
u2,1,0.552362,0.353103,[54 37] ; [41 23],[55.77419355 35.22580645] ; [39.22580645 24.77419355],0
d3,1,0.608499,0.262366,[201  85] ; [213  82],[203.79345955  82.20654045] ; [210.20654045  84.79345955],0
a7,1,0.660508,0.192907,[206  79] ; [218  77],[208.34482759  76.65517241] ; [215.65517241  79.34482759],0
b4,1,0.710679,0.1376,[169 117] ; [171 126],[166.79245283 119.20754717] ; [173.20754717 123.79245283],0
p2,1,0.871411,0.026201,[246  38] ; [256  38],[246.65743945  37.34256055] ; [255.34256055  38.65743945],0
p1,1,0.890266,0.019035,[ 24 259] ; [ 24 270],[ 23.54246101 259.45753899] ; [ 24.45753899 269.54246101],0
v2,1,0.963278,0.00212,[166 106] ; [174 112],[165.73476703 106.26523297] ; [174.26523297 111.73476703],0
n3,1,0.977574,0.00079,[39 14] ; [33 12],[38.93877551 14.06122449] ; [33.06122449 11.93877551],0
