Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,160.065834,[110 279] ; [242  76],[193.67468175 195.32531825] ; [158.32531825 159.67468175],1
n6,1,0.0758,3.152723,[336  68] ; [289  40],[344.47476126  59.52523874] ; [280.52523874  48.47476126],0
a4,1,0.086266,2.9427,[166 239] ; [157 175],[177.49660787 227.50339213] ; [145.50339213 186.49660787],0
s1,1,0.103796,2.646224,[  7 394] ; [ 12 314],[ 10.48005502 390.51994498] ; [  8.51994498 317.48005502],0
a1,1,0.134801,2.236322,[ 13 393] ; [ 18 314],[ 17.05420054 388.94579946] ; [ 13.94579946 318.05420054],0
n1,1,0.139826,2.179868,[25 62] ; [25 37],[29.19463087 57.80536913] ; [20.80536913 41.19463087],0
s4,1,0.149533,2.077004,[ 57 343] ; [ 60 270],[ 64.10958904 335.89041096] ; [ 52.89041096 277.10958904],0
p1,1,0.177556,1.817963,[ 28 376] ; [ 32 299],[ 32.97959184 371.02040816] ; [ 27.02040816 303.97959184],0
r4,1,0.181483,1.785439,[371  35] ; [312  20],[375.74254743  30.25745257] ; [307.25745257  24.74254743],0
u2,1,0.221599,1.493986,[75 68] ; [40 25],[79.0625 63.9375] ; [35.9375 29.0625],0
a6,1,0.223303,1.48302,[288 118] ; [221 110],[280.39891452 125.60108548] ; [228.60108548 102.39891452],0
b1,1,0.229789,1.44217,[138 268] ; [127 205],[145.78590786 260.21409214] ; [119.21409214 212.78590786],0
a7,1,0.267298,1.23056,[307  98] ; [239  92],[300.44836957 104.55163043] ; [245.55163043  85.44836957],0
b4,1,0.270185,1.215808,[245 161] ; [187 145],[237.65853659 168.34146341] ; [194.34146341 137.65853659],0
n2,1,0.323089,0.976403,[67 20] ; [44 19],[64.38 22.62] ; [46.62 16.38],0
p11,1,0.365138,0.820143,[327  79] ; [276  56],[331.73170732  74.26829268] ; [271.26829268  60.73170732],0
r2,1,0.382466,0.762761,[380  23] ; [313  14],[382.5739726  20.4260274] ; [310.4260274  16.5739726],0
b5,1,0.432547,0.615974,[250 156] ; [195 137],[244.8102981 161.1897019] ; [200.1897019 131.8102981],0
v4,1,0.493677,0.468503,[387  16] ; [320  10],[388.7053206  14.2946794] ; [318.2946794  11.7053206],0
n3,1,0.548705,0.359643,[68 20] ; [46 17],[66.43708609 21.56291391] ; [47.56291391 15.43708609],0
d3,1,0.930766,0.007548,[286 118] ; [236  96],[286.5326087 117.4673913] ; [235.4673913  96.5326087],0
