Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,64.710148,[282  43] ; [54 55],[251.61290323  73.38709677] ; [84.38709677 24.61290323],1
p9,1,0.0,43.894515,[281  41] ; [63 46],[257.00232019  64.99767981] ; [86.99767981 22.00232019],1
r3,1,0.0,35.161318,[319   7] ; [93 20],[305.9498861  20.0501139] ; [106.0501139   6.9498861],1
p2,1,0.0,33.604947,[276  50] ; [66 47],[253.96810934  72.03189066] ; [88.03189066 24.96810934],1
n6,1,4e-06,21.425044,[274  51] ; [72 41],[256.73515982  68.26484018] ; [89.26484018 23.73515982],1
p8,1,2.9e-05,17.492063,[156 165] ; [29 83],[137.147806 183.852194] ; [47.852194 64.147806],1
n4,1,9.7e-05,15.18938,[245  82] ; [62 50],[228.67653759  98.32346241] ; [78.32346241 33.67653759],1
r4,1,0.000135,14.568866,[298  30] ; [87 26],[286.34920635  41.65079365] ; [98.65079365 14.34920635],1
v4,1,0.000191,13.922507,[311  13] ; [97 16],[302.49885584  21.50114416] ; [105.50114416   7.49885584],1
v2,1,0.000191,13.919886,[184 127] ; [41 66],[167.40430622 143.59569378] ; [57.59569378 49.40430622],1
n5,1,0.000216,13.682803,[236  88] ; [61 52],[220.201373 103.798627] ; [76.798627 36.201373],1
b1,1,0.000264,13.312347,[ 95 233] ; [54 59],[110.82086168 217.17913832] ; [38.17913832 74.82086168],1
p7,1,0.0003,13.072499,[175 142] ; [40 73],[158.5 158.5] ; [56.5 56.5],1
a6,1,0.000779,11.291232,[260  68] ; [71 41],[246.74545455  81.25454545] ; [84.25454545 27.74545455],1
p3,1,0.002148,9.418479,[137 190] ; [29 84],[123.36818182 203.63181818] ; [42.63181818 70.36818182],0
p4,1,0.00541,7.737171,[166 160] ; [40 72],[153.32420091 172.67579909] ; [52.67579909 59.32420091],0
s4,1,0.021316,5.300758,[ 40 284] ; [24 89],[ 47.45080092 276.54919908] ; [16.54919908 96.45080092],0
d1,1,0.043742,4.066485,[201 127] ; [57 56],[191.89115646 136.10884354] ; [66.10884354 46.89115646],0
b2,1,0.043945,4.058683,[ 63 133] ; [10 45],[ 57.00398406 138.99601594] ; [15.99601594 39.00398406],0
b3,1,0.043945,4.058683,[ 63 133] ; [10 45],[ 57.00398406 138.99601594] ; [15.99601594 39.00398406],0
s8,1,0.059488,3.551608,[121 204] ; [31 82],[112.78538813 212.21461187] ; [39.21461187 73.78538813],0
