Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.067422,[213  41] ; [ 9 16],[202.10752688  51.89247312] ; [19.89247312  5.10752688],1
n4,1,0.0,26.290681,[211  42] ; [10 15],[201.12589928  51.87410072] ; [19.87410072  5.12589928],1
p10,1,0.00359,8.480128,[228  24] ; [17  7],[223.69565217  28.30434783] ; [21.30434783  2.69565217],0
p11,1,0.013105,6.154883,[206  48] ; [15 10],[201.19713262  52.80286738] ; [19.80286738  5.19713262],0
v4,1,0.014201,6.012924,[251   3] ; [23  2],[249.44802867   4.55197133] ; [24.55197133  0.44802867],0
a4,1,0.020097,5.403414,[133 121] ; [ 7 18],[127.45519713 126.54480287] ; [12.54480287 12.45519713],0
v3,1,0.053647,3.723659,[118 133] ; [ 6 17],[113.59124088 137.40875912] ; [10.40875912 12.59124088],0
s6,1,0.063764,3.436661,[222  28] ; [19  6],[219.09090909  30.90909091] ; [21.90909091  3.09090909],0
a5,1,0.082366,3.017594,[209  45] ; [17  8],[205.74910394  48.25089606] ; [20.25089606  4.74910394],0
u2,1,0.085192,2.962963,[25 29] ; [5 1],[27. 27.] ; [3. 3.],0
a7,1,0.123339,2.3744,[180  74] ; [14 11],[176.61648746  77.38351254] ; [17.38351254  7.61648746],0
p4,1,0.124878,2.355053,[175  77] ; [13 11],[171.65217391  80.34782609] ; [16.34782609  7.65217391],0
p7,1,0.130828,2.282646,[186  61] ; [14  9],[182.96296296  64.03703704] ; [17.03703704  5.96296296],0
b1,1,0.152765,2.04442,[ 95 159] ; [13 12],[ 98.32258065 155.67741935] ; [ 9.67741935 15.32258065],0
a2,1,0.162666,1.94927,[ 74 180] ; [ 4 21],[ 71.01075269 182.98924731] ; [ 6.98924731 18.01075269],0
u1,1,0.172749,1.858922,[ 61 193] ; [ 3 22],[ 58.26523297 195.73476703] ; [ 5.73476703 19.26523297],0
p9,1,0.181711,1.783572,[228  21] ; [20  4],[226.1978022  22.8021978] ; [21.8021978  2.1978022],0
p5,1,0.257829,1.280375,[ 57 197] ; [ 3 21],[ 54.82014388 199.17985612] ; [ 5.17985612 18.82014388],0
p8,1,0.266647,1.233917,[154  96] ; [12 12],[151.45985401  98.54014599] ; [14.54014599  9.45985401],0
s2,1,0.287051,1.133401,[184  69] ; [15  9],[181.75812274  71.24187726] ; [17.24187726  6.75812274],0
u3,1,0.297351,1.086039,[34 21] ; [5 1],[35.16393443 19.83606557] ; [3.83606557 2.16393443],0
v1,1,0.301903,1.065771,[152 101] ; [17  7],[154.35740072  98.64259928] ; [14.64259928  9.35740072],0
b2,1,0.312025,1.022083,[65 86] ; [9 7],[66.91017964 84.08982036] ; [7.08982036 8.91017964],0
b3,1,0.312025,1.022083,[65 86] ; [9 7],[66.91017964 84.08982036] ; [7.08982036 8.91017964],0
s7,1,0.334118,0.932873,[161  81] ; [13 10],[158.89811321  83.10188679] ; [15.10188679  7.89811321],0
d1,1,0.350968,0.869953,[166  88] ; [14 11],[163.87096774  90.12903226] ; [16.12903226  8.87096774],0
d2,1,0.351262,0.868892,[136 117] ; [11 14],[133.78057554 119.21942446] ; [13.21942446 11.78057554],0
p2,1,0.379104,0.773606,[218  36] ; [19  5],[216.53956835  37.46043165] ; [20.46043165  3.53956835],0
p6,1,0.383929,0.758082,[122 129] ; [ 9 14],[120.00364964 130.99635036] ; [10.99635036 12.00364964],0
a6,1,0.4033,0.698464,[163  90] ; [14 11],[161.08273381  91.91726619] ; [15.91726619  9.08273381],0
a8,1,0.448999,0.573177,[ 32 199] ; [ 2 22],[ 30.8 200.2] ; [ 3.2 20.8],0
