Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,33.042489,[24 38] ; [60  9],[39.75572519 22.24427481] ; [44.24427481 24.75572519],1
a2,1,0.45939,0.547381,[15 48] ; [13 57],[13.26315789 49.73684211] ; [14.73684211 55.26315789],0
n2,1,0.502944,0.448718,[14  6] ; [12  3],[14.85714286  5.14285714] ; [11.14285714  3.85714286],0
b2,1,0.528879,0.396546,[ 6 28] ; [ 9 29],[ 7.08333333 26.91666667] ; [ 7.91666667 30.08333333],0
b3,1,0.528879,0.396546,[ 6 28] ; [ 9 29],[ 7.08333333 26.91666667] ; [ 7.91666667 30.08333333],0
a1,1,0.564191,0.3325,[ 3 60] ; [ 2 68],[ 2.36842105 60.63157895] ; [ 2.63157895 67.36842105],0
b4,1,0.576598,0.311767,[39 24] ; [40 30],[37.42105263 25.57894737] ; [41.57894737 28.42105263],0
s1,1,0.579774,0.3066,[ 3 59] ; [ 5 65],[ 3.75757576 58.24242424] ; [ 4.24242424 65.75757576],0
s3,1,0.601274,0.273078,[41 20] ; [50 20],[42.3740458 18.6259542] ; [48.6259542 21.3740458],0
v3,1,0.614353,0.253884,[17 45] ; [22 48],[18.31818182 43.68181818] ; [20.68181818 49.31818182],0
r4,1,0.623278,0.241287,[55  8] ; [63  7],[55.89473684  7.10526316] ; [62.10526316  7.89473684],0
u2,1,0.635738,0.224359,[ 5 10] ; [11 16],[5.71428571 9.28571429] ; [10.28571429 16.71428571],0
d5,1,0.71738,0.131017,[48 14] ; [56 14],[48.84848485 13.15151515] ; [55.15151515 14.84848485],0
a4,1,0.725645,0.123148,[28 35] ; [29 41],[27. 36.] ; [30. 40.],0
d4,1,0.742887,0.107605,[48 15] ; [55 15],[48.78947368 14.21052632] ; [54.21052632 15.78947368],0
u1,1,0.764468,0.089772,[13 50] ; [13 57],[12.31578947 50.68421053] ; [13.68421053 56.31578947],0
s2,1,0.78835,0.072068,[42 19] ; [49 20],[42.7 18.3] ; [48.3 20.7],0
a5,1,0.868115,0.027574,[46 17] ; [52 18],[46.42105263 16.57894737] ; [51.57894737 18.42105263],0
v4,1,0.894894,0.017454,[60  3] ; [67  3],[60.15789474  2.84210526] ; [66.84210526  3.15789474],0
r1,1,0.896796,0.016825,[48 15] ; [54 16],[48.31578947 14.68421053] ; [53.68421053 16.31578947],0
a6,1,0.955028,0.00318,[39 24] ; [43 27],[38.84210526 24.15789474] ; [43.15789474 26.84210526],0
u3,1,0.962623,0.002196,[9 6] ; [16 11],[8.92857143 6.07142857] ; [16.07142857 10.92857143],0
d3,1,0.990358,0.000146,[46 16] ; [52 18],[46.03030303 15.96969697] ; [51.96969697 18.03030303],0
