Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.012663,6.215539,[11 33] ; [21 20],[16.56470588 27.43529412] ; [15.43529412 25.56470588],0
d2,1,0.661277,0.191976,[10 34] ; [11 30],[10.87058824 33.12941176] ; [10.12941176 30.87058824],0
s8,1,0.663409,0.189409,[ 9 35] ; [10 31],[ 9.83529412 34.16470588] ; [ 9.16470588 31.83529412],0
p5,1,0.704046,0.144297,[ 3 41] ; [ 2 39],[ 2.58823529 41.41176471] ; [ 2.41176471 38.58823529],0
s7,1,0.788855,0.071715,[11 32] ; [11 28],[11.53658537 31.46341463] ; [10.46341463 28.53658537],0
p11,1,0.800269,0.064009,[28 16] ; [25 16],[27.43529412 16.56470588] ; [25.56470588 15.43529412],0
s6,1,0.81892,0.052411,[22 22] ; [19 21],[21.47619048 22.52380952] ; [19.52380952 20.47619048],0
p8,1,0.819506,0.052066,[ 9 35] ; [ 9 31],[ 9.42857143 34.57142857] ; [ 8.57142857 31.42857143],0
n4,1,0.828876,0.046718,[31 13] ; [28 13],[30.54117647 13.45882353] ; [28.45882353 12.54117647],0
a4,1,0.845078,0.038182,[ 7 37] ; [ 7 33],[ 7.33333333 36.66666667] ; [ 6.66666667 33.33333333],0
n5,1,0.847422,0.037021,[33 11] ; [30 11],[32.61176471 11.38823529] ; [30.38823529 10.61176471],0
b5,1,0.872712,0.025669,[25 19] ; [24 17],[25.36470588 18.63529412] ; [23.63529412 17.36470588],0
s4,1,0.88504,0.020904,[ 7 37] ; [ 7 34],[ 7.24705882 36.75294118] ; [ 6.75294118 34.24705882],0
a2,1,0.928501,0.008052,[ 3 41] ; [ 3 38],[ 3.10588235 40.89411765] ; [ 2.89411765 38.10588235],0
s5,1,0.93438,0.006779,[ 5 37] ; [ 5 35],[ 5.12195122 36.87804878] ; [ 4.87804878 35.12195122],0
v3,1,1.0,0.0,[11 30] ; [11 30],[11. 30.] ; [11. 30.],0
