Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.011456,6.393155,[41 65] ; [63 50],[50.33789954 55.66210046] ; [53.66210046 59.33789954],0
u3,1,0.014961,5.9211,[29 19] ; [15 28],[23.20879121 24.79120879] ; [20.79120879 22.20879121],0
a6,1,0.034856,4.452238,[53 52] ; [73 40],[60.68807339 44.31192661] ; [65.31192661 47.68807339],0
r4,1,0.037623,4.321967,[67 39] ; [86 27],[74.05479452 31.94520548] ; [78.94520548 34.05479452],0
a7,1,0.037624,4.321924,[56 50] ; [74 37],[63.50230415 42.49769585] ; [66.49769585 44.50230415],0
r3,1,0.038273,4.292837,[80 26] ; [96 15],[85.97235023 20.02764977] ; [90.02764977 20.97235023],0
p3,1,0.042489,4.115627,[40 66] ; [28 84],[33.06422018 72.93577982] ; [34.93577982 77.06422018],0
r2,1,0.064527,3.417038,[84 21] ; [98 12],[88.88372093 16.11627907] ; [93.11627907 16.88372093],0
p9,1,0.072778,3.219229,[28 74] ; [43 67],[34.16037736 67.83962264] ; [36.83962264 73.16037736],0
p2,1,0.077246,3.121916,[57 49] ; [74 39],[63.40639269 42.59360731] ; [67.59360731 45.40639269],0
n6,1,0.105658,2.618,[61 45] ; [75 35],[66.74074074 39.25925926] ; [69.25925926 40.74074074],0
b5,1,0.111931,2.526745,[72 34] ; [65 48],[66.31050228 39.68949772] ; [70.68949772 42.31050228],0
n1,1,0.12061,2.409377,[20 23] ; [13 30],[16.5 26.5] ; [16.5 26.5],0
r1,1,0.125579,2.34632,[64 42] ; [78 33],[69.3640553 36.6359447] ; [72.6359447 38.3640553],0
u1,1,0.150289,2.06932,[10 96] ; [18 95],[13.55251142 92.44748858] ; [14.44748858 98.55251142],0
d3,1,0.153609,2.036046,[55 50] ; [70 43],[60.20642202 44.79357798] ; [64.79357798 48.20642202],0
a3,1,0.182296,1.778809,[58 48] ; [70 40],[62.81481481 43.18518519] ; [65.18518519 44.81481481],0
d2,1,0.206392,1.596552,[44 60] ; [57 55],[48.62962963 55.37037037] ; [52.37037037 59.62962963],0
a1,1,0.241174,1.373718,[10 96] ; [  6 107],[ 7.74429224 98.25570776] ; [  8.25570776 104.74429224],0
v2,1,0.250609,1.319908,[37 66] ; [48 62],[41.10328638 61.89671362] ; [43.89671362 66.10328638],0
s3,1,0.252806,1.307729,[41 64] ; [51 58],[45.14018692 59.85981308] ; [46.85981308 62.14018692],0
d1,1,0.344935,0.892004,[43 63] ; [53 60],[46.46575342 59.53424658] ; [49.53424658 63.46575342],0
p8,1,0.367604,0.811748,[27 77] ; [35 76],[29.99069767 74.00930233] ; [32.00930233 78.99069767],0
n4,1,0.392127,0.732336,[69 37] ; [66 45],[65.94470046 40.05529954] ; [69.05529954 41.94470046],0
p5,1,0.4432,0.587983,[ 6 99] ; [  4 109],[  4.81651376 100.18348624] ; [  5.18348624 107.81651376],0
n2,1,0.455228,0.557603,[25 18] ; [29 15],[26.68965517 16.31034483] ; [27.31034483 16.68965517],0
s7,1,0.487115,0.482893,[26 69] ; [35 75],[28.26829268 66.73170732] ; [32.73170732 77.26829268],0
s6,1,0.534769,0.385321,[49 54] ; [49 64],[46.73148148 56.26851852] ; [51.26851852 61.73148148],0
