Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.938174,[44 33] ; [16 68],[28.69565217 48.30434783] ; [31.30434783 52.69565217],1
p3,1,1e-06,23.575985,[42 37] ; [14 69],[27.30864198 51.69135802] ; [28.69135802 54.30864198],1
p4,1,1.2e-05,19.195413,[47 31] ; [22 62],[33.22222222 44.77777778] ; [35.77777778 48.22222222],1
p2,1,4.2e-05,16.790283,[63 15] ; [42 42],[50.55555556 27.44444444] ; [54.44444444 29.55555556],1
s8,1,0.001447,10.144585,[26 54] ; [10 74],[17.56097561 62.43902439] ; [18.43902439 65.56097561],0
p6,1,0.001745,9.800222,[25 51] ; [10 72],[16.83544304 59.16455696] ; [18.16455696 63.83544304],0
s6,1,0.006432,7.425041,[39 40] ; [24 60],[30.53374233 48.46625767] ; [32.46625767 51.53374233],0
b3,1,0.008737,6.875877,[11 41] ; [22 26],[17.16 34.84] ; [15.84 32.16],0
b2,1,0.008737,6.875877,[11 41] ; [22 26],[17.16 34.84] ; [15.84 32.16],0
r4,1,0.01268,6.213278,[47 33] ; [33 51],[39.02439024 40.97560976] ; [40.97560976 43.02439024],0
v4,1,0.017377,5.657844,[67 12] ; [58 26],[60.58282209 18.41717791] ; [64.41717791 19.58282209],0
s3,1,0.022934,5.17352,[34 44] ; [22 61],[27.13043478 50.86956522] ; [28.86956522 54.13043478],0
p10,1,0.024282,5.074386,[56 23] ; [44 38],[49.06832298 29.93167702] ; [50.93167702 31.06832298],0
u2,1,0.028981,4.768713,[19 16] ; [10 25],[14.5 20.5] ; [14.5 20.5],0
s2,1,0.050924,3.810767,[27 53] ; [17 67],[21.46341463 58.53658537] ; [22.53658537 61.46341463],0
p5,1,0.073172,3.210381,[ 7 72] ; [ 2 81],[ 4.38888889 74.61111111] ; [ 4.61111111 78.38888889],0
p11,1,0.079834,3.068285,[58 22] ; [50 34],[52.68292683 27.31707317] ; [55.31707317 28.68292683],0
n3,1,0.079863,3.067695,[21  5] ; [19 13],[17.93103448  8.06896552] ; [22.06896552  9.93103448],0
r3,1,0.110912,2.541182,[67 13] ; [61 22],[62.82208589 17.17791411] ; [65.17791411 17.82208589],0
s4,1,0.134102,2.244363,[14 66] ; [ 8 76],[10.73170732 69.26829268] ; [11.26829268 72.73170732],0
s7,1,0.139348,2.185145,[23 51] ; [17 65],[18.97435897 55.02564103] ; [21.02564103 60.97435897],0
a1,1,0.139542,2.183001,[ 3 77] ; [ 8 76],[ 5.36585366 74.63414634] ; [ 5.63414634 78.36585366],0
