Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,121.477367,[300  38] ; [27 56],[262.53206651  75.46793349] ; [64.46793349 18.53206651],1
p2,1,0.049101,3.87188,[291  47] ; [65 19],[285.13744076  52.86255924] ; [70.86255924 13.13744076],0
d1,1,0.051092,3.805241,[225 115] ; [46 38],[217.31132075 122.68867925] ; [53.68867925 30.31132075],0
d2,1,0.063792,3.435943,[187 151] ; [37 47],[179.41232227 158.58767773] ; [44.58767773 39.41232227],0
p10,1,0.069786,3.288055,[287  51] ; [62 19],[281.53221957  56.46778043] ; [67.46778043 13.53221957],0
d5,1,0.075385,3.16169,[281  56] ; [63 21],[275.36342043  61.63657957] ; [68.63657957 15.36342043],0
s8,1,0.084963,2.967313,[204 134] ; [42 42],[197.03317536 140.96682464] ; [48.96682464 35.03317536],0
n3,1,0.118459,2.437572,[40 19] ; [25  5],[43.08988764 15.91011236] ; [21.91011236  8.08988764],0
p12,1,0.121254,2.401045,[ 40 296] ; [ 5 78],[ 36.08591885 299.91408115] ; [ 8.91408115 74.08591885],0
v4,1,0.125927,2.342007,[329   9] ; [78  5],[326.76009501  11.23990499] ; [80.23990499  2.76009501],0
u4,1,0.193437,1.691242,[ 14 326] ; [ 1 83],[ 12.02830189 327.97169811] ; [ 2.97169811 81.02830189],0
v1,1,0.230011,1.440793,[186 145] ; [39 41],[181.20437956 149.79562044] ; [43.79562044 36.20437956],0
p8,1,0.232136,1.427724,[187 150] ; [40 43],[182.14047619 154.85952381] ; [44.85952381 38.14047619],0
u3,1,0.247506,1.337324,[48 27] ; [22  7],[50.48076923 24.51923077] ; [19.51923077  9.48076923],0
u2,1,0.254929,1.296088,[42 32] ; [20  9],[44.54368932 29.45631068] ; [17.45631068 11.54368932],0
p7,1,0.286095,1.137909,[228 102] ; [49 29],[224.04411765 105.95588235] ; [52.95588235 25.04411765],0
a7,1,0.293234,1.104714,[243  96] ; [65 19],[246.83687943  92.16312057] ; [61.16312057 22.83687943],0
p9,1,0.293618,1.102958,[291  47] ; [66 15],[287.98568019  50.01431981] ; [69.01431981 11.98568019],0
r4,1,0.31075,1.027487,[328  12] ; [79  5],[326.36792453  13.63207547] ; [80.63207547  3.36792453],0
r3,1,0.369468,0.805454,[328  10] ; [82  1],[329.16864608   8.83135392] ; [80.83135392  2.16864608],0
a6,1,0.385379,0.753474,[224 113] ; [60 24],[227.33491686 109.66508314] ; [56.66508314 27.33491686],0
b5,1,0.393037,0.729526,[193 147] ; [52 32],[196.46226415 143.53773585] ; [48.53773585 35.46226415],0
s2,1,0.432404,0.616359,[276  64] ; [65 19],[273.44339623  66.55660377] ; [67.55660377 16.44339623],0
b4,1,0.44872,0.573884,[195 145] ; [52 32],[198.06603774 141.93396226] ; [48.93396226 35.06603774],0
n2,1,0.553276,0.35148,[47 12] ; [23  8],[45.88888889 13.11111111] ; [24.11111111  6.88888889],0
r2,1,0.562547,0.335313,[333   5] ; [82  2],[332.39336493   5.60663507] ; [82.60663507  1.39336493],0
a1,1,0.580234,0.305856,[ 17 323] ; [ 3 81],[ 16.03773585 323.96226415] ; [ 3.96226415 80.03773585],0
s1,1,0.580284,0.305776,[ 17 319] ; [ 3 80],[ 16.03818616 319.96181384] ; [ 3.96181384 79.03818616],0
s6,1,0.643993,0.213558,[283  51] ; [72 11],[284.34052758  49.65947242] ; [70.65947242 12.34052758],0
p1,1,0.711282,0.137,[ 33 305] ; [ 7 76],[ 32.11401425 305.88598575] ; [ 7.88598575 75.11401425],0
b3,1,0.73687,0.112897,[ 87 132] ; [14 24],[ 86.06614786 132.93385214] ; [14.93385214 23.06614786],0
b2,1,0.73687,0.112897,[ 87 132] ; [14 24],[ 86.06614786 132.93385214] ; [14.93385214 23.06614786],0
d3,1,0.76596,0.088604,[244  94] ; [62 22],[245.09004739  92.90995261] ; [60.90995261 23.09004739],0
v2,1,0.797793,0.065641,[189 139] ; [42 33],[188.00992556 139.99007444] ; [42.99007444 32.00992556],0
d4,1,0.816088,0.054093,[289  48] ; [72 11],[289.65952381  47.34047619] ; [71.34047619 11.65952381],0
s5,1,0.838263,0.041663,[139 188] ; [33 47],[138.19164619 188.80835381] ; [33.80835381 46.19164619],0
