Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,42.205358,[68 52] ; [ 1 47],[49.28571429 70.71428571] ; [19.71428571 28.28571429],1
d3,1,0.0,34.765105,[82 38] ; [ 8 38],[65.06024096 54.93975904] ; [24.93975904 21.06024096],1
d5,1,1e-06,23.593197,[97 23] ; [20 27],[84.07185629 35.92814371] ; [32.92814371 14.07185629],1
a3,1,0.000179,14.044243,[82 37] ; [18 30],[71.25748503 47.74251497] ; [28.74251497 19.25748503],1
a5,1,0.00032,12.952431,[79 41] ; [17 31],[68.57142857 51.42857143] ; [27.42857143 20.57142857],1
s5,1,0.003157,8.714297,[37 74] ; [ 5 42],[29.50632911 81.49367089] ; [12.49367089 34.50632911],0
s6,1,0.00329,8.639437,[73 44] ; [17 29],[64.60122699 52.39877301] ; [25.39877301 20.60122699],0
d2,1,0.004417,8.104057,[50 69] ; [ 9 39],[42.04191617 76.95808383] ; [16.95808383 31.04191617],0
v2,1,0.010109,6.61556,[55 61] ; [12 35],[47.6809816 68.3190184] ; [19.3190184 27.6809816],0
a4,1,0.011213,6.43125,[47 73] ; [ 9 39],[40. 80.] ; [16. 32.],0
a7,1,0.023732,5.114127,[79 41] ; [22 25],[72.5748503 47.4251497] ; [28.4251497 18.5748503],0
s2,1,0.049913,3.844394,[60 60] ; [16 32],[54.28571429 65.71428571] ; [21.71428571 26.28571429],0
b1,1,0.052563,3.757765,[43 77] ; [25 23],[48.57142857 71.42857143] ; [19.42857143 28.57142857],0
v3,1,0.053105,3.740618,[40 76] ; [ 9 38],[34.87116564 81.12883436] ; [14.12883436 32.87116564],0
p11,1,0.06799,3.330885,[98 22] ; [33 15],[93.57142857 26.42857143] ; [37.42857143 10.57142857],0
u2,1,0.082016,3.024495,[22 16] ; [11 19],[18.44117647 19.55882353] ; [14.55882353 15.44117647],0
n4,1,0.094586,2.794542,[86 34] ; [28 20],[81.42857143 38.57142857] ; [32.57142857 15.42857143],0
s1,1,0.114264,2.494233,[  2 118] ; [ 3 45],[  3.57142857 116.42857143] ; [ 1.42857143 46.57142857],0
s7,1,0.11819,2.441148,[49 67] ; [13 32],[44.67080745 71.32919255] ; [17.32919255 27.67080745],0
p6,1,0.118509,2.436918,[43 71] ; [12 36],[38.7037037 75.2962963] ; [16.2962963 31.7037037],0
u3,1,0.138825,2.190939,[19 18] ; [10 20],[16.01492537 20.98507463] ; [12.98507463 17.01492537],0
p4,1,0.141921,2.157008,[64 54] ; [20 28],[59.71084337 58.28915663] ; [24.28915663 23.71084337],0
r3,1,0.150569,2.066472,[109  11] ; [39  8],[106.34730539  13.65269461] ; [41.65269461  5.34730539],0
p5,1,0.158786,1.985752,[ 17 102] ; [ 3 44],[ 14.3373494 104.6626506] ; [ 5.6626506 41.3373494],0
p10,1,0.17312,1.855715,[102  15] ; [37 10],[99.16463415 17.83536585] ; [39.83536585  7.16463415],0
r4,1,0.204674,1.608702,[80 40] ; [27 21],[76.42857143 43.57142857] ; [30.57142857 17.42857143],0
v1,1,0.209414,1.575472,[55 59] ; [18 30],[51.37037037 62.62962963] ; [21.62962963 26.37037037],0
p3,1,0.221437,1.495037,[57 62] ; [18 30],[53.44311377 65.55688623] ; [21.55688623 26.44311377],0
b2,1,0.222856,1.485884,[29 46] ; [ 6 18],[26.51515152 48.48484848] ; [ 8.48484848 15.51515152],0
b3,1,0.222856,1.485884,[29 46] ; [ 6 18],[26.51515152 48.48484848] ; [ 8.48484848 15.51515152],0
s8,1,0.235947,1.404647,[44 76] ; [13 35],[40.71428571 79.28571429] ; [16.28571429 31.71428571],0
b4,1,0.27176,1.207843,[76 44] ; [26 22],[72.85714286 47.14285714] ; [29.14285714 18.85714286],0
a1,1,0.273203,1.200596,[ 11 109] ; [ 2 46],[  9.28571429 110.71428571] ; [ 3.71428571 44.28571429],0
v4,1,0.330257,0.94789,[106  14] ; [38  8],[104.09638554  15.90361446] ; [39.90361446  6.09638554],0
n3,1,0.332758,0.938136,[27 11] ; [11  2],[28.31372549  9.68627451] ; [9.68627451 3.31372549],0
