Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,79.122772,[ 30 100] ; [188  79],[71.38539043 58.61460957] ; [146.61460957 120.38539043],1
d2,1,0.036736,4.362604,[62 68] ; [157 110],[71.71284635 58.28715365] ; [147.28715365 119.71284635],0
a4,1,0.045707,3.992349,[55 75] ; [142 126],[64.34673367 65.65326633] ; [132.65326633 135.34673367],0
r1,1,0.07462,3.17834,[100  30] ; [225  42],[106.4231738  23.5768262] ; [218.5768262  48.4231738],0
u4,1,0.079191,3.081425,[  2 128] ; [ 14 254],[  5.22613065 124.77386935] ; [ 10.77386935 257.22613065],0
a6,1,0.144344,2.131031,[77 52] ; [180  88],[83.50881612 45.49118388] ; [173.49118388  94.50881612],0
u1,1,0.151216,2.059943,[ 25 105] ; [ 69 199],[30.70351759 99.29648241] ; [ 63.29648241 204.70351759],0
a7,1,0.159193,1.98188,[89 40] ; [202  65],[94.79545455 34.20454545] ; [196.20454545  70.79545455],0
p10,1,0.164528,1.932109,[108  21] ; [236  30],[112.3443038  16.6556962] ; [231.6556962  34.3443038],0
d5,1,0.226541,1.462446,[104  25] ; [228  39],[108.15151515  20.84848485] ; [223.84848485  43.15151515],0
s3,1,0.227599,1.455804,[107  21] ; [235  32],[110.82531646  17.17468354] ; [231.17468354  35.82531646],0
n1,1,0.260897,1.263989,[10 21] ; [22 27],[12.4 18.6] ; [19.6 29.4],0
b2,1,0.275007,1.1916,[28 52] ; [71 97],[31.93548387 48.06451613] ; [ 67.06451613 100.93548387],0
b3,1,0.275007,1.1916,[28 52] ; [71 97],[31.93548387 48.06451613] ; [ 67.06451613 100.93548387],0
v4,1,0.284951,1.143325,[123   6] ; [261   7],[124.77581864   4.22418136] ; [259.22418136   8.77581864],0
p1,1,0.291173,1.11419,[ 10 118] ; [ 30 237],[ 12.96202532 115.03797468] ; [ 27.03797468 239.96202532],0
b1,1,0.310376,1.029073,[46 84] ; [109 159],[50.6281407 79.3718593] ; [104.3718593 163.6281407],0
n3,1,0.334772,0.93035,[21 11] ; [37 12],[22.91358025  9.08641975] ; [35.08641975 13.91358025],0
u3,1,0.351968,0.866349,[24 19] ; [32 17],[26.17391304 16.82608696] ; [29.82608696 19.17391304],0
r4,1,0.353956,0.859225,[119  11] ; [252  16],[121.18090452   8.81909548] ; [249.81909548  18.18090452],0
r2,1,0.35506,0.855289,[127   3] ; [255  11],[125.4040404   4.5959596] ; [256.5959596   9.4040404],0
a1,1,0.408921,0.681937,[  6 124] ; [ 18 250],[  7.83919598 122.16080402] ; [ 16.16080402 251.83919598],0
u2,1,0.425654,0.634651,[21 22] ; [28 21],[22.90217391 20.09782609] ; [26.09782609 22.90217391],0
p11,1,0.444116,0.585626,[101  29] ; [217  51],[103.86934673  26.13065327] ; [214.13065327  53.86934673],0
s1,1,0.472415,0.516322,[  8 121] ; [ 12 254],[  6.53164557 122.46835443] ; [ 13.46835443 252.53164557],0
b5,1,0.472999,0.514961,[82 48] ; [159 109],[78.71859296 51.28140704] ; [162.28140704 105.71859296],0
n2,1,0.573223,0.317319,[23  8] ; [39 10],[24.025  6.975] ; [37.975 11.025],0
s4,1,0.618554,0.247905,[32 96] ; [ 60 204],[30.04081633 97.95918367] ; [ 61.95918367 202.04081633],0
v3,1,0.621653,0.243551,[54 72] ; [117 140],[56.25587467 69.74412533] ; [114.74412533 142.25587467],0
a8,1,0.644766,0.212562,[20 98] ; [ 38 214],[18.4972973 99.5027027] ; [ 39.5027027 212.4972973],0
v2,1,0.713846,0.134466,[73 49] ; [151 110],[71.35248042 50.64751958] ; [152.64751958 108.35248042],0
r3,1,0.896466,0.016933,[125   5] ; [256  11],[124.76070529   5.23929471] ; [256.23929471  10.76070529],0
b4,1,0.961774,0.002297,[76 54] ; [156 112],[75.77889447 54.22110553] ; [156.22110553 111.77889447],0
