Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,79.167207,[38 83] ; [131  25],[73.82310469 47.17689531] ; [95.17689531 60.82310469],1
p12,1,0.417153,0.658321,[ 14 115] ; [ 23 141],[ 16.29010239 112.70989761] ; [ 20.70989761 143.29010239],0
n1,1,0.422678,0.642857,[ 8 12] ; [13 12],[ 9.33333333 10.66666667] ; [11.66666667 13.33333333],0
v4,1,0.430559,0.621314,[127   4] ; [156   8],[125.67118644   5.32881356] ; [157.32881356   6.67118644],0
u1,1,0.457202,0.552735,[ 24 107] ; [ 36 129],[ 26.55405405 104.44594595] ; [ 33.44594595 131.55405405],0
u3,1,0.459859,0.546237,[22 20] ; [16 10],[23.47058824 18.52941176] ; [14.52941176 11.47058824],0
a6,1,0.470251,0.521387,[90 40] ; [107  57],[87.10884354 42.89115646] ; [109.89115646  54.10884354],0
n5,1,0.515342,0.423204,[116  15] ; [149  15],[117.6779661  13.3220339] ; [147.3220339  16.6779661],0
a1,1,0.533335,0.388033,[ 10 121] ; [ 16 149],[ 11.50675676 119.49324324] ; [ 14.49324324 150.50675676],0
p2,1,0.537508,0.380178,[106  22] ; [141  24],[107.90443686  20.09556314] ; [139.09556314  25.90443686],0
b1,1,0.655943,0.198489,[53 78] ; [71 94],[54.87837838 76.12162162] ; [69.12162162 95.87837838],0
p1,1,0.684114,0.165532,[ 17 113] ; [ 19 146],[ 15.86440678 114.13559322] ; [ 20.13559322 144.86440678],0
n2,1,0.766308,0.088333,[17  5] ; [21  5],[17.41666667  4.58333333] ; [20.58333333  5.41666667],0
a2,1,0.798936,0.064884,[34 97] ; [ 45 120],[34.96283784 96.03716216] ; [ 44.03716216 120.96283784],0
s1,1,0.994393,4.9e-05,[  4 125] ; [  5 157],[  3.98969072 125.01030928] ; [  5.01030928 156.98969072],0
