Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,32.599944,[60 32] ; [ 39 103],[38.92307692 53.07692308] ; [60.07692308 81.92307692],1
d1,1,0.232971,1.422632,[53 39] ; [71 72],[48.54468085 43.45531915] ; [75.45531915 67.54468085],0
v1,1,0.239221,1.385181,[37 50] ; [49 92],[32.81578947 54.18421053] ; [53.18421053 87.81578947],0
d4,1,0.26912,1.221227,[78 14] ; [113  30],[74.77446809 17.22553191] ; [116.22553191  26.77446809],0
p10,1,0.269977,1.216863,[63 28] ; [87 53],[59.09090909 31.90909091] ; [90.90909091 49.09090909],0
a3,1,0.289979,1.119719,[62 30] ; [86 56],[58.18803419 33.81196581] ; [89.81196581 52.18803419],0
u2,1,0.290629,1.116703,[19 10] ; [30 26],[16.71764706 12.28235294] ; [32.28235294 23.71764706],0
a1,1,0.303802,1.057431,[ 5 87] ; [  4 139],[ 3.52340426 88.47659574] ; [  5.47659574 137.52340426],0
a4,1,0.355243,0.854639,[37 55] ; [49 94],[33.66808511 58.33191489] ; [52.33191489 90.66808511],0
d2,1,0.41146,0.674578,[41 51] ; [56 87],[37.97446809 54.02553191] ; [59.02553191 83.97446809],0
r4,1,0.418343,0.654964,[83  9] ; [124  19],[81.03829787 10.96170213] ; [125.96170213  17.03829787],0
r3,1,0.429184,0.62503,[86  6] ; [137   6],[87.30212766  4.69787234] ; [135.69787234   7.30212766],0
s3,1,0.454388,0.559683,[47 43] ; [67 75],[44.22413793 45.77586207] ; [69.77586207 72.22413793],0
p11,1,0.513034,0.427873,[63 29] ; [92 51],[60.68085106 31.31914894] ; [94.31914894 48.68085106],0
u1,1,0.599097,0.27636,[11 81] ; [ 14 129],[ 9.78723404 82.21276596] ; [ 15.21276596 127.78723404],0
v3,1,0.611335,0.258235,[26 59] ; [37 98],[24.34090909 60.65909091] ; [38.65909091 96.34090909],0
v4,1,0.614336,0.253909,[87  5] ; [131  10],[86.07725322  5.92274678] ; [131.92274678   9.07725322],0
a6,1,0.627301,0.235738,[55 37] ; [90 53],[56.76595745 35.23404255] ; [88.23404255 54.76595745],0
s2,1,0.690047,0.159035,[40 52] ; [58 84],[38.52991453 53.47008547] ; [59.47008547 82.52991453],0
d3,1,0.70454,0.143792,[65 27] ; [97 45],[63.69230769 28.30769231] ; [98.30769231 43.69230769],0
a7,1,0.71037,0.137908,[66 26] ; [105  37],[67.23076923 24.76923077] ; [103.76923077  38.23076923],0
b3,1,0.716672,0.131704,[18 38] ; [21 51],[17.0625 38.9375] ; [21.9375 50.0625],0
b2,1,0.716672,0.131704,[18 38] ; [21 51],[17.0625 38.9375] ; [21.9375 50.0625],0
n1,1,0.769748,0.085676,[ 6 13] ; [14 36],[ 5.50724638 13.49275362] ; [14.49275362 35.50724638],0
r1,1,0.806884,0.059755,[70 21] ; [108  35],[69.22222222 21.77777778] ; [108.77777778  34.22222222],0
b5,1,0.833207,0.044348,[56 36] ; [89 54],[56.76595745 35.23404255] ; [88.23404255 54.76595745],0
s1,1,0.846287,0.037581,[ 4 88] ; [  7 136],[ 4.30638298 87.69361702] ; [  6.69361702 136.30638298],0
n2,1,0.867895,0.027667,[12  7] ; [32 17],[12.29411765  6.70588235] ; [31.70588235 17.29411765],0
s4,1,0.889479,0.019311,[20 72] ; [ 30 113],[19.57446809 72.42553191] ; [ 30.42553191 112.57446809],0
d5,1,0.941564,0.005374,[71 21] ; [109  33],[70.76923077 21.23076923] ; [109.23076923  32.76923077],0
v2,1,0.944004,0.004933,[45 42] ; [71 65],[45.25560538 41.74439462] ; [70.74439462 65.25560538],0
