Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,112.761559,[ 12 110] ; [93 27],[52.9338843 69.0661157] ; [52.0661157 67.9338843],1
a2,1,0.433848,0.6125,[26 99] ; [30 90],[28.57142857 96.42857143] ; [27.42857143 92.57142857],0
n1,1,0.465587,0.53243,[19 25] ; [18 17],[20.60759494 23.39240506] ; [16.39240506 18.60759494],0
a8,1,0.494502,0.466716,[ 11 103] ; [14 98],[ 12.61061947 101.38938053] ; [12.38938053 99.61061947],0
p11,1,0.53206,0.390456,[85 40] ; [86 34],[87.24489796 37.75510204] ; [83.75510204 36.24489796],0
n2,1,0.54445,0.367354,[31 14] ; [27  9],[32.22222222 12.77777778] ; [25.77777778 10.22222222],0
p8,1,0.554215,0.349821,[29 95] ; [32 88],[31. 93.] ; [30. 90.],0
n3,1,0.568998,0.324362,[26 17] ; [24 12],[27.21518987 15.78481013] ; [22.78481013 13.21518987],0
a4,1,0.711325,0.136957,[57 67] ; [58 62],[58.44262295 65.55737705] ; [56.55737705 63.44262295],0
p1,1,0.749873,0.101638,[ 12 113] ; [ 13 107],[ 12.75510204 112.24489796] ; [ 12.24489796 107.75510204],0
u2,1,0.801065,0.063488,[21 27] ; [14 16],[21.53846154 26.46153846] ; [13.46153846 16.53846154],0
b4,1,0.889309,0.019371,[76 49] ; [74 46],[76.53061224 48.46938776] ; [73.46938776 46.53061224],0
b1,1,0.89429,0.017657,[50 75] ; [49 71],[50.51020408 74.48979592] ; [48.48979592 71.51020408],0
