Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,77.547994,[11 64] ; [101  28],[41.17647059 33.82352941] ; [70.82352941 58.17647059],1
p2,1,4e-06,21.05858,[35 41] ; [100  29],[50.04878049 25.95121951] ; [84.95121951 44.04878049],1
s2,1,6e-06,20.440978,[21 54] ; [79 51],[36.58536585 38.41463415] ; [63.41463415 66.58536585],1
s7,1,8e-06,19.870241,[16 53] ; [69 53],[30.70680628 38.29319372] ; [54.29319372 67.70680628],1
s8,1,0.00015,14.374003,[14 60] ; [59 71],[26.48039216 47.51960784] ; [46.51960784 83.48039216],1
s6,1,0.000227,13.593736,[35 39] ; [93 34],[47.12437811 26.87562189] ; [80.87562189 46.12437811],1
r4,1,0.000828,11.177916,[53 23] ; [115  15],[61.98058252 14.01941748] ; [106.01941748  23.98058252],1
p6,1,0.001404,10.200422,[13 62] ; [50 79],[23.16176471 51.83823529] ; [39.83823529 89.16176471],0
s5,1,0.002477,9.157639,[15 59] ; [50 71],[24.66666667 49.33333333] ; [40.33333333 80.66666667],0
v4,1,0.002482,9.15414,[60 15] ; [122   8],[66.58536585  8.41463415] ; [115.41463415  14.58536585],0
s3,1,0.004238,8.179129,[30 46] ; [77 51],[39.8627451 36.1372549] ; [67.1372549 60.8627451],0
p4,1,0.007369,7.180849,[25 50] ; [68 61],[34.19117647 40.80882353] ; [58.80882353 70.19117647],0
n3,1,0.007738,7.09305,[17 16] ; [36  9],[22.42307692 10.57692308] ; [30.57692308 14.42307692],0
n6,1,0.010907,6.480451,[44 32] ; [96 32],[52.15686275 23.84313725] ; [87.84313725 40.15686275],0
p7,1,0.013643,6.083788,[28 48] ; [70 58],[36.50980392 39.49019608] ; [61.49019608 66.50980392],0
b1,1,0.01701,5.695328,[47 29] ; [58 72],[38.73786408 37.26213592] ; [66.26213592 63.73786408],0
r3,1,0.029416,4.743124,[60 16] ; [116  13],[65.24878049 10.75121951] ; [110.75121951  18.24878049],0
b5,1,0.037235,4.339619,[41 35] ; [89 41],[47.96116505 28.03883495] ; [82.03883495 47.96116505],0
v1,1,0.049922,3.844073,[27 49] ; [64 65],[33.73658537 42.26341463] ; [57.26341463 71.73658537],0
a1,1,0.057092,3.619908,[ 8 68] ; [  5 125],[ 4.7961165 71.2038835] ; [  8.2038835 121.7961165],0
v2,1,0.067394,3.345377,[29 46] ; [65 60],[35.25 39.75] ; [58.75 66.25],0
d5,1,0.06749,3.343024,[54 22] ; [105  23],[59.23529412 16.76470588] ; [99.76470588 28.23529412],0
d1,1,0.084719,2.971971,[35 41] ; [76 54],[40.95145631 35.04854369] ; [70.04854369 59.95145631],0
n5,1,0.088542,2.900675,[42 34] ; [86 42],[47.68627451 28.31372549] ; [80.31372549 47.68627451],0
d3,1,0.0886,2.89962,[45 31] ; [90 37],[50.54187192 25.45812808] ; [84.45812808 42.54187192],0
a7,1,0.101531,2.681335,[49 27] ; [97 32],[54.12682927 21.87317073] ; [91.87317073 37.12682927],0
a5,1,0.103537,2.650199,[46 30] ; [93 37],[51.2815534 24.7184466] ; [87.7184466 42.2815534],0
a4,1,0.105371,2.622314,[29 46] ; [65 64],[34.55882353 40.44117647] ; [59.44117647 69.55882353],0
p3,1,0.136861,2.212897,[25 51] ; [56 73],[30.02926829 45.97073171] ; [50.97073171 78.02926829],0
a8,1,0.142745,2.148115,[ 4 67] ; [ 14 101],[ 6.87096774 64.12903226] ; [ 11.12903226 103.87096774],0
n4,1,0.146719,2.10603,[44 32] ; [87 41],[48.80392157 27.19607843] ; [82.19607843 45.80392157],0
p5,1,0.155014,2.022201,[ 3 73] ; [ 12 117],[ 5.56097561 70.43902439] ; [  9.43902439 119.56097561],0
n2,1,0.253194,1.305592,[23 13] ; [34 11],[25.33333333 10.66666667] ; [31.66666667 13.33333333],0
a3,1,0.276465,1.184388,[47 29] ; [88 39],[50.54187192 25.45812808] ; [84.45812808 42.54187192],0
r1,1,0.300915,1.070134,[54 22] ; [100  29],[57.09268293 18.90731707] ; [96.90731707 32.09268293],0
a2,1,0.346213,0.887288,[16 60] ; [35 95],[18.81553398 57.18446602] ; [32.18446602 97.81553398],0
d4,1,0.348155,0.880172,[55 20] ; [102  27],[57.72058824 17.27941176] ; [99.27941176 29.72058824],0
a6,1,0.358508,0.843114,[44 32] ; [83 46],[47.08292683 28.91707317] ; [79.91707317 49.08292683],0
s4,1,0.395348,0.72243,[13 62] ; [ 29 101],[15.36585366 59.63414634] ; [ 26.63414634 103.36585366],0
u3,1,0.404132,0.695998,[13 16] ; [22 18],[14.71014493 14.28985507] ; [20.28985507 19.71014493],0
u1,1,0.4621,0.540802,[11 65] ; [ 24 106],[12.91262136 63.08737864] ; [ 22.08737864 107.91262136],0
p1,1,0.49057,0.475275,[ 6 70] ; [ 14 115],[ 7.41463415 68.58536585] ; [ 12.58536585 116.41463415],0
p8,1,0.497347,0.460593,[23 53] ; [45 84],[25.2097561 50.7902439] ; [42.7902439 86.2097561],0
b2,1,0.516352,0.421173,[14 29] ; [16 44],[12.52427184 30.47572816] ; [17.47572816 42.52427184],0
b3,1,0.516352,0.421173,[14 29] ; [16 44],[12.52427184 30.47572816] ; [17.47572816 42.52427184],0
b4,1,0.549956,0.357396,[40 36] ; [74 56],[42.05825243 33.94174757] ; [71.94174757 58.05825243],0
