Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.008251,6.978151,[34 53] ; [ 6 33],[27.61904762 59.38095238] ; [12.38095238 26.61904762],0
p6,1,0.022277,5.224024,[24 59] ; [ 4 35],[19.04918033 63.95081967] ; [ 8.95081967 30.04918033],0
s8,1,0.027064,4.886705,[38 49] ; [ 9 30],[32.45238095 54.54761905] ; [14.54761905 24.45238095],0
r4,1,0.031005,4.65266,[82  5] ; [32  7],[78.71428571  8.28571429] ; [35.28571429  3.71428571],0
s5,1,0.044486,4.038022,[29 56] ; [ 6 31],[24.3852459 60.6147541] ; [10.6147541 26.3852459],0
p11,1,0.044579,4.034483,[72 15] ; [26 13],[67.66666667 19.33333333] ; [30.33333333  8.66666667],0
r1,1,0.05302,3.743277,[69 17] ; [25 14],[64.672 21.328] ; [29.328  9.672],0
b4,1,0.077753,3.111261,[41 46] ; [25 14],[45.57142857 41.42857143] ; [20.42857143 18.57142857],0
n4,1,0.101506,2.681719,[64 23] ; [23 16],[60.07142857 26.92857143] ; [26.92857143 12.07142857],0
s3,1,0.125286,2.349959,[46 41] ; [14 23],[42.09677419 44.90322581] ; [17.90322581 19.09677419],0
p2,1,0.138449,2.195115,[76 11] ; [30  9],[73.19047619 13.80952381] ; [32.80952381  6.19047619],0
r3,1,0.15165,2.055576,[85  2] ; [36  3],[83.54761905  3.45238095] ; [37.45238095  1.54761905],0
s6,1,0.153035,2.04173,[52 33] ; [18 20],[48.37398374 36.62601626] ; [21.62601626 16.37398374],0
d5,1,0.173065,1.856193,[66 21] ; [25 14],[62.83333333 24.16666667] ; [28.16666667 10.83333333],0
b1,1,0.178591,1.809307,[33 54] ; [10 29],[29.69047619 57.30952381] ; [13.30952381 25.69047619],0
s2,1,0.183821,1.766455,[40 47] ; [13 26],[36.5952381 50.4047619] ; [16.4047619 22.5952381],0
v2,1,0.216177,1.52957,[45 38] ; [16 22],[41.84297521 41.15702479] ; [19.15702479 18.84297521],0
n5,1,0.216737,1.525847,[59 28] ; [22 17],[55.92857143 31.07142857] ; [25.07142857 13.92857143],0
p1,1,0.218916,1.511465,[ 7 79] ; [ 6 33],[ 8.944 77.056] ; [ 4.056 34.944],0
p5,1,0.228502,1.450164,[ 4 83] ; [ 4 35],[ 5.52380952 81.47619048] ; [ 2.47619048 36.52380952],0
u1,1,0.235976,1.404473,[ 9 78] ; [ 7 32],[11.04761905 75.95238095] ; [ 4.95238095 34.04761905],0
d2,1,0.256888,1.285452,[36 51] ; [12 27],[33.14285714 53.85714286] ; [14.85714286 24.14285714],0
a6,1,0.270156,1.215956,[53 33] ; [28 11],[55.728 30.272] ; [25.272 13.728],0
n1,1,0.277877,1.177444,[ 6 15] ; [4 4],[ 7.24137931 13.75862069] ; [2.75862069 5.24137931],0
a8,1,0.29022,1.118598,[16 64] ; [ 4 30],[14.03508772 65.96491228] ; [ 5.96491228 28.03508772],0
a3,1,0.305665,1.049316,[58 28] ; [22 16],[55.48387097 30.51612903] ; [24.51612903 13.48387097],0
n6,1,0.348071,0.880478,[73 14] ; [30  9],[71.11904762 15.88095238] ; [31.88095238  7.11904762],0
