Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,25.989057,[309  63] ; [26 24],[295.30805687  76.69194313] ; [39.69194313 10.30805687],1
b3,1,0.195205,1.67789,[ 94 141] ; [ 8 21],[ 90.79545455 144.20454545] ; [11.20454545 17.79545455],0
b2,1,0.195205,1.67789,[ 94 141] ; [ 8 21],[ 90.79545455 144.20454545] ; [11.20454545 17.79545455],0
a6,1,0.229593,1.443381,[264 108] ; [32 19],[260.31205674 111.68794326] ; [35.68794326 15.31205674],0
d4,1,0.257336,1.283034,[322  51] ; [41 10],[319.33726415  53.66273585] ; [43.66273585  7.33726415],0
d3,1,0.287496,1.131312,[275  98] ; [34 17],[271.83254717 101.16745283] ; [37.16745283 13.83254717],0
u3,1,0.323147,0.976167,[48 36] ; [8 3],[49.51578947 34.48421053] ; [6.48421053 4.51578947],0
r3,1,0.343802,0.896203,[365   7] ; [49  2],[364.08510638   7.91489362] ; [49.91489362  1.08510638],0
p5,1,0.444018,0.585877,[ 51 322] ; [ 5 46],[ 49.26415094 323.73584906] ; [ 6.73584906 44.26415094],0
p12,1,0.486855,0.48347,[ 42 331] ; [ 4 46],[ 40.56264775 332.43735225] ; [ 5.43735225 44.56264775],0
a1,1,0.566697,0.32824,[ 22 351] ; [ 2 49],[ 21.11320755 351.88679245] ; [ 2.88679245 48.11320755],0
a7,1,0.58216,0.302756,[283  89] ; [37 14],[281.41843972  90.58156028] ; [38.58156028 12.41843972],0
b5,1,0.582653,0.301966,[219 154] ; [32 19],[220.80896226 152.19103774] ; [30.19103774 20.80896226],0
n1,1,0.605434,0.266877,[20 45] ; [ 6 10],[20.86419753 44.13580247] ; [ 5.13580247 10.86419753],0
u4,1,0.689765,0.15934,[ 11 362] ; [ 1 50],[ 10.55660377 362.44339623] ; [ 1.44339623 49.55660377],0
n2,1,0.709198,0.13908,[50 15] ; [13  3],[50.55555556 14.44444444] ; [12.44444444  3.55555556],0
n3,1,0.709198,0.13908,[50 15] ; [13  3],[50.55555556 14.44444444] ; [12.44444444  3.55555556],0
p1,1,0.859626,0.031276,[ 32 341] ; [ 4 47],[ 31.66981132 341.33018868] ; [ 4.33018868 46.66981132],0
d5,1,0.885919,0.020584,[319  54] ; [44  7],[319.33726415  53.66273585] ; [43.66273585  7.33726415],0
a3,1,0.904704,0.014333,[289  83] ; [40 11],[289.33333333  82.66666667] ; [39.66666667 11.33333333],0
s4,1,0.912011,0.012211,[ 56 315] ; [ 8 43],[ 56.26540284 314.73459716] ; [ 7.73459716 43.26540284],0
s1,1,0.960175,0.002493,[  7 362] ; [ 1 49],[  7.04534606 361.95465394] ; [ 0.95465394 49.04534606],0
