Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,212.874063,[496  39] ; [23 56],[452.22312704  82.77687296] ; [66.77687296 12.22312704],1
v1,1,0.022096,5.238236,[309 213] ; [37 44],[299.52238806 222.47761194] ; [46.47761194 34.52238806],0
d1,1,0.040896,4.180325,[372 164] ; [47 34],[363.99351702 172.00648298] ; [55.00648298 25.99351702],0
a7,1,0.073718,3.198232,[407 129] ; [54 27],[400.47974068 135.52025932] ; [60.52025932 20.47974068],0
s1,1,0.079303,3.079138,[ 14 515] ; [ 5 74],[ 16.53125 512.46875] ; [ 2.46875 76.53125],0
b3,1,0.099772,2.70918,[146 189] ; [16 35],[140.59585492 194.40414508] ; [21.40414508 29.59585492],0
b2,1,0.099772,2.70918,[146 189] ; [16 35],[140.59585492 194.40414508] ; [21.40414508 29.59585492],0
a8,1,0.116366,2.46556,[ 75 409] ; [ 6 65],[ 70.63783784 413.36216216] ; [10.36216216 60.63783784],0
s3,1,0.130879,2.282046,[309 221] ; [40 41],[302.73322422 227.26677578] ; [46.26677578 34.73322422],0
v3,1,0.140286,2.174821,[223 290] ; [27 51],[217.00507614 295.99492386] ; [32.99492386 45.00507614],0
d3,1,0.179653,1.800494,[394 140] ; [54 27],[388.99512195 145.00487805] ; [59.00487805 21.99512195],0
s4,1,0.183513,1.768944,[ 92 438] ; [ 9 70],[ 87.89819376 442.10180624] ; [13.10180624 65.89819376],0
d5,1,0.209174,1.577137,[462  71] ; [66 15],[458.34527687  74.65472313] ; [69.65472313 11.34527687],0
d4,1,0.264559,1.244743,[465  68] ; [67 14],[461.81758958  71.18241042] ; [70.18241042 10.81758958],0
u4,1,0.334281,0.932241,[ 17 519] ; [ 1 80],[ 15.636953 520.363047] ; [ 2.363047 78.636953],0
u2,1,0.372631,0.794872,[60 40] ; [12 12],[58.06451613 41.93548387] ; [13.93548387 10.06451613],0
n4,1,0.382824,0.761615,[437  97] ; [63 18],[434.14634146  99.85365854] ; [65.85365854 15.14634146],0
b4,1,0.399996,0.708339,[311 225] ; [51 30],[314.47649919 221.52350081] ; [47.52350081 33.47649919],0
r1,1,0.404666,0.694416,[471  63] ; [74  7],[473.2195122  60.7804878] ; [71.7804878  9.2195122],0
a2,1,0.406932,0.687748,[177 359] ; [23 58],[173.7439222 362.2560778] ; [26.2560778 54.7439222],0
b5,1,0.510155,0.43375,[325 211] ; [46 35],[322.29497569 213.70502431] ; [48.70502431 32.29497569],0
r3,1,0.516489,0.420899,[528   8] ; [79  2],[527.31280389   8.68719611] ; [79.68719611  1.31280389],0
u3,1,0.54334,0.369385,[62 37] ; [14 11],[60.67741935 38.32258065] ; [15.32258065  9.67741935],0
n3,1,0.549904,0.35749,[82 25] ; [17  7],[80.86259542 26.13740458] ; [18.13740458  5.86259542],0
a4,1,0.577239,0.310719,[292 243] ; [41 39],[289.68292683 245.31707317] ; [43.31707317 36.68292683],0
a6,1,0.581552,0.303732,[397 136] ; [58 23],[394.97557003 138.02442997] ; [60.02442997 20.97557003],0
a1,1,0.667524,0.184511,[ 27 509] ; [ 5 76],[ 27.79902755 508.20097245] ; [ 4.20097245 76.79902755],0
p1,1,0.695698,0.152986,[ 47 486] ; [ 6 74],[ 46.08319739 486.91680261] ; [ 6.91680261 73.08319739],0
v4,1,0.701769,0.146638,[526  10] ; [78  2],[525.55844156  10.44155844] ; [78.44155844  1.55844156],0
d2,1,0.827032,0.047746,[309 224] ; [48 33],[309.90390879 223.09609121] ; [47.09609121 33.90390879],0
u1,1,0.827107,0.047704,[125 411] ; [18 63],[124.22690438 411.77309562] ; [18.77309562 62.22690438],0
n1,1,0.875346,0.024609,[40 67] ; [ 9 14],[40.33076923 66.66923077] ; [ 8.66923077 14.33076923],0
n2,1,0.993831,6e-05,[83 25] ; [20  6],[83.01492537 24.98507463] ; [19.98507463  6.01492537],0
