Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,89.203448,[98 14] ; [33 92],[61.907173 50.092827] ; [69.092827 55.907173],1
s6,1,0.0,67.318566,[98 13] ; [45 80],[67.25847458 43.74152542] ; [75.74152542 49.25847458],1
s7,1,0.0,57.914041,[79 27] ; [29 92],[50.43171806 55.56828194] ; [57.56828194 63.43171806],1
s8,1,1e-06,24.175094,[65 48] ; [33 93],[46.33472803 66.66527197] ; [51.66527197 74.33472803],1
p2,1,0.000189,13.935253,[97 16] ; [81 44],[84.51260504 28.48739496] ; [93.48739496 31.51260504],1
s4,1,0.000334,12.867238,[33 78] ; [ 14 112],[22.01265823 88.98734177] ; [ 24.98734177 101.01265823],1
v4,1,0.000848,11.1337,[110   3] ; [106  19],[102.55462185  10.44537815] ; [113.44537815  11.55462185],1
u1,1,0.000848,11.133359,[39 74] ; [ 20 106],[27.89539749 85.10460251] ; [31.10460251 94.89539749],1
p4,1,0.001236,10.435646,[72 41] ; [53 71],[59.59915612 53.40084388] ; [65.40084388 58.59915612],0
p9,1,0.004731,7.979509,[96 16] ; [88 37],[86.9535865 25.0464135] ; [97.0464135 27.9535865],0
p10,1,0.005124,7.835249,[94 19] ; [85 41],[84.63179916 28.36820084] ; [94.36820084 31.63179916],0
p3,1,0.013441,6.110094,[55 57] ; [42 84],[45.64705882 66.35294118] ; [51.35294118 74.64705882],0
s5,1,0.015334,5.877707,[39 68] ; [27 96],[30.70434783 76.29565217] ; [35.29565217 87.70434783],0
r3,1,0.017054,5.690812,[108   4] ; [110  15],[103.02109705   8.97890295] ; [114.97890295  10.02109705],0
p12,1,0.028779,4.780787,[ 10 103] ; [  3 122],[  6.17226891 106.82773109] ; [  6.82773109 118.17226891],0
n5,1,0.030247,4.695199,[82 31] ; [74 51],[74.06722689 38.93277311] ; [81.93277311 43.06722689],0
r1,1,0.032984,4.546589,[96 16] ; [94 32],[89.41176471 22.58823529] ; [100.58823529  25.41176471],0
r4,1,0.035371,4.427198,[103  10] ; [103  23],[97.39748954 15.60251046] ; [108.60251046  17.39748954],0
p6,1,0.046105,3.977755,[40 73] ; [29 94],[33.03813559 79.96186441] ; [35.96186441 87.03813559],0
d2,1,0.06167,3.491882,[88 24] ; [84 40],[81.62711864 30.37288136] ; [90.37288136 33.62711864],0
n3,1,0.064341,3.421794,[26  7] ; [24 17],[22.2972973 10.7027027] ; [27.7027027 13.2972973],0
a2,1,0.06655,3.366137,[45 68] ; [36 90],[38.29707113 74.70292887] ; [42.70292887 83.29707113],0
p7,1,0.07224,3.231371,[68 43] ; [62 63],[61.1440678 49.8559322] ; [68.8559322 56.1440678],0
u3,1,0.07386,3.195084,[16  5] ; [16 15],[12.92307692  8.07692308] ; [19.07692308 11.92307692],0
s1,1,0.09114,2.854123,[  8 105] ; [  3 120],[  5.26694915 107.73305085] ; [  5.73305085 117.26694915],0
n6,1,0.111571,2.531829,[96 17] ; [96 29],[91.15966387 21.84033613] ; [100.84033613  24.15966387],0
p11,1,0.114347,2.493087,[85 28] ; [83 43],[79.43096234 33.56903766] ; [88.56903766 37.43096234],0
